,time,T,w_dir,w_spd,w_gust,rh,precip
0,2019-06-12 00:00:00,68.8,315.0,0.0,3.0,73.0,0.0
1,2019-06-12 00:05:00,68.8,292.0,0.0,2.0,74.0,0.0
2,2019-06-12 00:10:00,68.9,0.0,0.0,0.0,74.0,0.0
3,2019-06-12 00:15:00,68.9,0.0,0.0,0.0,74.0,0.0
4,2019-06-12 00:20:00,68.9,0.0,0.0,0.0,74.0,0.0
5,2019-06-12 00:25:00,69.0,0.0,0.0,0.0,74.0,0.0
6,2019-06-12 00:30:00,69.3,0.0,0.0,0.0,75.0,0.0
7,2019-06-12 00:35:00,69.5,0.0,0.0,0.0,76.0,0.0
8,2019-06-12 00:40:00,69.4,0.0,0.0,0.0,77.0,0.0
9,2019-06-12 00:45:00,69.2,0.0,0.0,0.0,77.0,0.0
10,2019-06-12 00:50:00,69.1,0.0,0.0,0.0,77.0,0.0
11,2019-06-12 00:55:00,69.1,0.0,0.0,0.0,76.0,0.0
12,2019-06-12 01:00:00,69.2,0.0,0.0,0.0,76.0,0.0
13,2019-06-12 01:05:00,69.3,0.0,0.0,0.0,75.0,0.0
14,2019-06-12 01:10:00,69.4,0.0,0.0,0.0,74.0,0.0
15,2019-06-12 01:15:00,69.6,0.0,0.0,0.0,73.0,0.0
16,2019-06-12 01:20:00,69.9,0.0,0.0,0.0,72.0,0.0
17,2019-06-12 01:25:00,70.4,248.0,0.0,2.0,71.0,0.0
18,2019-06-12 01:30:00,70.7,248.0,0.0,1.0,71.0,0.0
19,2019-06-12 01:35:00,70.8,0.0,0.0,0.0,71.0,0.0
20,2019-06-12 01:40:00,70.8,0.0,0.0,0.0,71.0,0.0
21,2019-06-12 01:45:00,70.7,0.0,0.0,0.0,70.0,0.0
22,2019-06-12 01:50:00,70.8,0.0,0.0,0.0,70.0,0.0
23,2019-06-12 01:55:00,70.9,0.0,0.0,0.0,70.0,0.0
24,2019-06-12 02:00:00,70.9,0.0,0.0,0.0,70.0,0.0
25,2019-06-12 02:05:00,70.9,0.0,0.0,0.0,70.0,0.0
26,2019-06-12 02:10:00,70.9,0.0,0.0,0.0,69.0,0.0
27,2019-06-12 02:15:00,71.0,0.0,0.0,0.0,69.0,0.0
28,2019-06-12 02:20:00,71.0,0.0,0.0,0.0,69.0,0.0
29,2019-06-12 02:25:00,71.1,0.0,0.0,0.0,69.0,0.0
