,time,T,w_dir,w_spd,w_gust,rh,precip
0,2017-11-18 00:02:00,42.0,62.0,0.0,0.0,99.0,0.0
1,2017-11-18 00:07:00,42.0,63.0,0.0,0.0,99.0,0.0
2,2017-11-18 00:12:00,42.0,62.0,0.0,0.0,99.0,0.0
3,2017-11-18 00:18:00,42.0,62.0,0.0,0.0,99.0,0.0
4,2017-11-18 00:23:00,41.0,63.0,0.0,0.0,99.0,0.0
5,2017-11-18 00:28:00,41.0,63.0,0.0,0.0,99.0,0.0
6,2017-11-18 00:34:00,41.0,62.0,0.0,0.0,99.0,0.0
7,2017-11-18 00:39:00,41.0,62.0,0.0,0.0,99.0,0.0
8,2017-11-18 00:44:00,41.0,62.0,0.0,0.0,99.0,0.0
9,2017-11-18 00:50:00,41.0,62.0,0.0,0.0,99.0,0.0
10,2017-11-18 00:55:00,41.0,10.0,0.0,0.0,99.0,0.0
11,2017-11-18 01:00:00,41.0,12.0,0.0,0.0,99.0,0.0
12,2017-11-18 01:05:00,41.0,337.0,0.0,0.0,99.0,0.0
13,2017-11-18 01:10:00,42.0,347.0,0.0,0.0,98.0,0.0
14,2017-11-18 01:15:00,42.0,11.0,0.0,3.0,98.0,0.0
15,2017-11-18 01:21:00,42.0,5.0,0.0,0.0,99.0,0.0
16,2017-11-18 01:26:00,42.0,342.0,0.0,0.0,97.0,0.0
17,2017-11-18 01:31:00,42.0,9.0,0.0,3.0,95.0,0.0
18,2017-11-18 01:36:00,43.0,9.0,0.0,0.0,93.0,0.0
19,2017-11-18 01:41:00,43.0,20.0,0.0,0.0,90.0,0.0
20,2017-11-18 01:46:00,43.0,306.0,1.0,3.0,89.0,0.0
21,2017-11-18 01:51:00,43.0,321.0,0.0,0.0,88.0,0.0
22,2017-11-18 01:56:00,43.0,336.0,0.0,0.0,86.0,0.0
23,2017-11-18 02:02:00,43.0,336.0,0.0,0.0,86.0,0.0
24,2017-11-18 02:07:00,43.0,336.0,0.0,0.0,87.0,0.0
25,2017-11-18 02:13:00,43.0,9.0,0.0,0.0,88.0,0.0
26,2017-11-18 02:18:00,43.0,9.0,0.0,0.0,89.0,0.0
27,2017-11-18 02:23:00,43.0,9.0,0.0,0.0,90.0,0.0
28,2017-11-18 02:29:00,42.0,9.0,0.0,0.0,91.0,0.0
29,2017-11-18 02:34:00,42.0,9.0,0.0,0.0,91.0,0.0
30,2017-11-18 02:39:00,42.0,9.0,0.0,0.0,92.0,0.0
31,2017-11-18 02:45:00,42.0,9.0,0.0,0.0,92.0,0.0
32,2017-11-18 02:50:00,42.0,9.0,0.0,0.0,93.0,0.0
33,2017-11-18 02:55:00,41.0,9.0,0.0,0.0,94.0,0.0
34,2017-11-18 03:01:00,41.0,9.0,0.0,0.0,94.0,0.0
35,2017-11-18 03:06:00,41.0,9.0,0.0,0.0,95.0,0.0
36,2017-11-18 03:11:00,41.0,9.0,0.0,0.0,95.0,0.0
37,2017-11-18 03:17:00,40.0,9.0,0.0,0.0,96.0,0.0
38,2017-11-18 03:22:00,40.0,9.0,0.0,0.0,96.0,0.0
39,2017-11-18 03:27:00,40.0,9.0,0.0,0.0,96.0,0.0
40,2017-11-18 03:33:00,39.0,9.0,0.0,0.0,97.0,0.0
41,2017-11-18 03:38:00,39.0,9.0,0.0,0.0,97.0,0.0
42,2017-11-18 03:43:00,39.0,9.0,0.0,0.0,97.0,0.0
43,2017-11-18 03:49:00,39.0,9.0,0.0,0.0,99.0,0.0
44,2017-11-18 03:54:00,39.0,9.0,0.0,0.0,99.0,0.0
45,2017-11-18 03:59:00,39.0,9.0,0.0,0.0,99.0,0.0
46,2017-11-18 04:04:00,39.0,9.0,0.0,0.0,99.0,0.0
47,2017-11-18 04:09:00,39.0,9.0,0.0,0.0,99.0,0.0
48,2017-11-18 04:14:00,39.0,9.0,0.0,0.0,99.0,0.0
49,2017-11-18 04:20:00,39.0,9.0,0.0,0.0,95.0,0.0
50,2017-11-18 04:25:00,39.0,9.0,0.0,0.0,99.0,0.0
51,2017-11-18 04:30:00,39.0,9.0,0.0,0.0,99.0,0.0
52,2017-11-18 04:36:00,38.0,9.0,0.0,0.0,99.0,0.0
53,2017-11-18 04:41:00,38.0,9.0,0.0,0.0,99.0,0.0
54,2017-11-18 04:46:00,38.0,9.0,0.0,0.0,99.0,0.0
55,2017-11-18 04:51:00,38.0,8.0,0.0,0.0,99.0,0.0
56,2017-11-18 04:57:00,38.0,1.0,0.0,0.0,99.0,0.0
57,2017-11-18 05:02:00,39.0,12.0,0.0,0.0,99.0,0.0
58,2017-11-18 05:07:00,39.0,6.0,0.0,0.0,99.0,0.0
59,2017-11-18 05:12:00,39.0,7.0,0.0,0.0,99.0,0.0
60,2017-11-18 05:17:00,40.0,5.0,0.0,0.0,99.0,0.0
61,2017-11-18 05:22:00,40.0,309.0,0.0,0.0,98.0,0.0
62,2017-11-18 05:27:00,41.0,13.0,0.0,0.0,96.0,0.0
63,2017-11-18 05:33:00,41.0,6.0,0.0,0.0,94.0,0.0
64,2017-11-18 05:39:00,41.0,311.0,0.0,0.0,91.0,0.0
65,2017-11-18 05:44:00,41.0,6.0,0.0,0.0,88.0,0.0
66,2017-11-18 05:49:00,42.0,7.0,0.0,0.0,85.0,0.0
67,2017-11-18 05:55:00,42.0,7.0,0.0,0.0,83.0,0.0
68,2017-11-18 06:00:00,42.0,4.0,0.0,0.0,83.0,0.0
69,2017-11-18 06:06:00,42.0,4.0,0.0,0.0,84.0,0.0
70,2017-11-18 06:11:00,42.0,4.0,0.0,0.0,85.0,0.0
71,2017-11-18 06:16:00,41.0,15.0,0.0,0.0,86.0,0.0
72,2017-11-18 06:21:00,41.0,14.0,0.0,0.0,87.0,0.0
73,2017-11-18 06:27:00,41.0,14.0,0.0,0.0,89.0,0.0
74,2017-11-18 06:32:00,41.0,14.0,0.0,0.0,91.0,0.0
75,2017-11-18 06:37:00,41.0,14.0,0.0,0.0,91.0,0.0
76,2017-11-18 06:43:00,41.0,14.0,0.0,0.0,91.0,0.0
77,2017-11-18 06:48:00,40.0,6.0,0.0,0.0,92.0,0.0
78,2017-11-18 06:53:00,40.0,8.0,0.0,0.0,92.0,0.0
79,2017-11-18 06:58:00,40.0,8.0,0.0,0.0,93.0,0.0
80,2017-11-18 07:03:00,40.0,11.0,0.0,0.0,93.0,0.0
81,2017-11-18 07:08:00,40.0,5.0,0.0,0.0,92.0,0.0
82,2017-11-18 07:13:00,40.0,350.0,0.0,0.0,92.0,0.0
83,2017-11-18 07:18:00,40.0,228.0,0.0,0.0,92.0,0.0
84,2017-11-18 07:23:00,40.0,228.0,0.0,0.0,92.0,0.0
85,2017-11-18 07:29:00,40.0,228.0,0.0,0.0,93.0,0.0
86,2017-11-18 07:34:00,40.0,228.0,0.0,0.0,93.0,0.0
87,2017-11-18 07:39:00,40.0,228.0,0.0,0.0,93.0,0.0
88,2017-11-18 07:44:00,40.0,228.0,0.0,0.0,93.0,0.0
89,2017-11-18 07:49:00,40.0,228.0,0.0,0.0,93.0,0.0
90,2017-11-18 07:54:00,41.0,228.0,0.0,0.0,93.0,0.0
91,2017-11-18 07:59:00,41.0,228.0,0.0,0.0,92.0,0.0
92,2017-11-18 08:04:00,41.0,228.0,0.0,0.0,91.0,0.0
93,2017-11-18 08:09:00,42.0,228.0,0.0,0.0,90.0,0.0
94,2017-11-18 08:14:00,42.0,228.0,0.0,0.0,90.0,0.0
95,2017-11-18 08:19:00,42.0,228.0,0.0,0.0,89.0,0.0
96,2017-11-18 08:24:00,43.0,228.0,0.0,0.0,88.0,0.0
97,2017-11-18 08:29:00,43.0,228.0,0.0,0.0,86.0,0.0
98,2017-11-18 08:34:00,44.0,228.0,0.0,0.0,82.0,0.0
99,2017-11-18 08:39:00,44.0,228.0,0.0,0.0,78.0,0.0
100,2017-11-18 08:45:00,45.0,228.0,0.0,0.0,79.0,0.0
101,2017-11-18 08:50:00,46.0,228.0,0.0,0.0,79.0,0.0
102,2017-11-18 08:55:00,46.0,228.0,0.0,0.0,80.0,0.0
103,2017-11-18 09:00:00,47.0,228.0,0.0,0.0,79.0,0.0
104,2017-11-18 09:05:00,47.0,228.0,0.0,0.0,79.0,0.0
105,2017-11-18 09:10:00,48.0,228.0,0.0,0.0,77.0,0.0
106,2017-11-18 09:15:00,48.0,228.0,0.0,0.0,68.0,0.0
107,2017-11-18 09:20:00,48.0,228.0,0.0,0.0,60.0,0.0
