,time,T,w_dir,w_spd,w_gust,rh,precip
0,2019-07-17 00:04:41,58.3,159.0,5.7,8.2,93.1,0.0
1,2019-07-17 00:09:44,57.9,190.0,4.6,7.3,94.0,0.0
2,2019-07-17 00:14:42,57.7,163.0,4.8,9.0,94.6,0.0
3,2019-07-17 00:19:44,57.7,218.0,3.3,6.3,95.0,0.0
4,2019-07-17 00:24:44,57.9,163.0,4.4,6.1,95.0,0.0
5,2019-07-17 00:26:36,57.9,172.0,4.2,5.2,95.0,0.0
6,2019-07-17 00:34:41,57.9,176.0,5.1,7.0,95.0,0.0
7,2019-07-17 00:39:41,57.9,162.0,5.4,7.1,95.0,0.0
8,2019-07-17 00:44:42,57.9,187.0,4.9,6.2,95.0,0.0
9,2019-07-17 00:49:41,57.9,177.0,5.4,6.6,95.0,0.0
10,2019-07-17 00:54:42,57.9,174.0,5.0,6.4,95.0,0.0
11,2019-07-17 00:59:41,57.9,195.0,4.4,6.5,95.0,0.0
12,2019-07-17 01:04:42,57.9,185.0,4.7,5.6,95.0,0.0
13,2019-07-17 01:09:42,57.9,183.0,4.8,6.3,95.0,0.0
14,2019-07-17 01:14:42,57.9,181.0,4.1,5.3,94.4,0.0
15,2019-07-17 01:19:42,57.7,173.0,5.1,7.7,94.0,0.0
16,2019-07-17 01:24:42,57.7,165.0,5.4,7.3,94.0,0.0
17,2019-07-17 01:29:42,57.6,174.0,3.8,6.0,94.0,0.0
18,2019-07-17 01:34:42,57.6,169.0,5.5,7.3,94.0,0.0
19,2019-07-17 01:39:42,57.6,161.0,4.2,6.5,94.0,0.0
20,2019-07-17 01:44:42,57.6,183.0,4.6,6.0,94.0,0.0
21,2019-07-17 01:49:42,57.6,195.0,4.2,6.0,94.0,0.0
22,2019-07-17 01:54:24,57.6,181.0,4.8,6.5,94.0,0.0
23,2019-07-17 01:59:42,57.6,171.0,4.4,6.3,94.0,0.0
24,2019-07-17 02:04:42,57.6,189.0,3.4,5.9,94.0,0.0
25,2019-07-17 02:09:42,57.6,200.0,3.2,4.5,94.0,0.0
26,2019-07-17 02:14:42,57.8,172.0,3.0,4.0,94.0,0.0
27,2019-07-17 02:19:42,57.9,179.0,3.9,5.1,94.0,0.0
28,2019-07-17 02:24:42,58.0,169.0,4.1,5.0,94.0,0.0
29,2019-07-17 02:29:42,58.2,201.0,4.3,5.8,94.0,0.0
30,2019-07-17 02:34:42,58.3,192.0,5.5,6.8,94.0,0.0
31,2019-07-17 02:39:43,58.1,177.0,4.4,6.5,94.0,0.0
32,2019-07-17 02:44:43,58.1,160.0,5.3,7.4,94.0,0.0
33,2019-07-17 02:49:43,58.2,185.0,3.8,5.9,94.0,0.0
34,2019-07-17 02:54:43,58.4,149.0,3.9,4.9,94.0,0.0
35,2019-07-17 02:59:43,58.5,178.0,4.7,6.4,94.0,0.0
36,2019-07-17 03:04:43,58.5,164.0,5.4,7.8,94.0,0.0
37,2019-07-17 03:09:43,58.5,160.0,6.1,7.6,94.0,0.0
38,2019-07-17 03:14:43,58.5,172.0,5.4,7.3,93.5,0.0
39,2019-07-17 03:19:43,58.3,182.0,3.7,5.5,93.0,0.0
40,2019-07-17 03:24:43,58.3,195.0,5.1,6.9,93.0,0.0
41,2019-07-17 03:29:45,58.3,170.0,4.7,7.2,93.0,0.0
42,2019-07-17 03:34:24,58.3,163.0,4.3,6.2,93.0,0.0
43,2019-07-17 03:39:45,58.3,192.0,3.8,5.3,93.0,0.0
44,2019-07-17 03:44:45,58.3,173.0,3.3,4.6,93.0,0.0
45,2019-07-17 03:49:45,58.3,160.0,3.4,5.0,93.0,0.0
46,2019-07-17 03:54:43,58.3,186.0,4.3,5.2,93.0,0.0
47,2019-07-17 03:59:43,58.3,171.0,4.2,5.1,93.0,0.0
48,2019-07-17 04:04:43,58.3,162.0,3.4,4.8,93.0,0.0
49,2019-07-17 04:09:43,58.3,194.0,3.4,4.9,93.0,0.0
50,2019-07-17 04:14:43,58.3,188.0,3.2,5.0,93.0,0.0
51,2019-07-17 04:19:43,58.3,188.0,2.7,4.1,93.0,0.0
52,2019-07-17 04:24:43,58.3,184.0,2.8,3.4,93.0,0.0
53,2019-07-17 04:29:43,58.3,192.0,2.3,3.2,93.0,0.0
54,2019-07-17 04:34:43,58.3,187.0,2.2,2.9,93.0,0.0
55,2019-07-17 04:39:43,58.3,177.0,2.5,3.3,93.0,0.0
56,2019-07-17 04:44:45,58.3,173.0,2.4,3.0,93.0,0.0
57,2019-07-17 04:49:43,58.3,182.0,3.0,4.5,93.0,0.0
58,2019-07-17 04:54:45,58.3,190.0,2.5,3.8,93.0,0.0
59,2019-07-17 04:59:43,58.3,174.0,2.5,4.0,93.0,0.0
60,2019-07-17 05:04:45,58.3,177.0,3.1,4.4,93.0,0.0
61,2019-07-17 05:09:45,58.3,182.0,2.8,3.9,93.0,0.0
62,2019-07-17 05:14:45,58.3,170.0,3.2,4.3,93.0,0.0
63,2019-07-17 05:19:46,58.2,184.0,3.4,4.7,93.0,0.0
64,2019-07-17 05:24:45,58.1,190.0,2.7,3.7,93.0,0.0
65,2019-07-17 05:29:46,58.1,174.0,1.2,2.5,93.1,0.0
66,2019-07-17 05:34:45,58.1,170.0,1.7,2.7,94.2,0.0
67,2019-07-17 05:39:45,58.1,182.0,1.7,2.4,95.0,0.0
68,2019-07-17 05:44:45,58.0,168.0,1.2,1.5,95.0,0.0
69,2019-07-17 05:49:45,57.9,178.0,2.5,3.1,95.3,0.0
70,2019-07-17 05:54:45,57.9,182.0,0.8,2.2,96.0,0.0
71,2019-07-17 05:59:45,57.9,182.0,0.7,1.6,96.0,0.0
72,2019-07-17 06:04:46,57.9,194.0,1.0,2.2,96.0,0.0
73,2019-07-17 06:09:46,57.9,176.0,1.5,1.9,96.0,0.0
74,2019-07-17 06:14:46,57.9,189.0,1.6,2.9,96.0,0.0
75,2019-07-17 06:19:44,58.1,183.0,1.1,2.2,96.0,0.0
76,2019-07-17 06:24:46,58.1,175.0,1.0,1.8,96.0,0.0
77,2019-07-17 06:29:45,58.2,187.0,0.9,1.8,96.0,0.0
78,2019-07-17 06:34:46,58.4,163.0,1.4,2.0,95.0,0.0
79,2019-07-17 06:39:44,58.5,177.0,1.3,2.1,95.0,0.0
80,2019-07-17 06:44:46,58.6,185.0,1.0,2.3,94.7,0.0
81,2019-07-17 06:49:46,58.8,168.0,0.9,1.8,94.0,0.0
82,2019-07-17 06:54:44,59.0,187.0,1.4,2.2,94.0,0.0
