,time,T,w_dir,w_spd,w_gust,rh,precip
0,2019-03-31 00:04:54,52.0,210.0,0.0,1.0,92.0,0.0
1,2019-03-31 00:09:58,52.0,220.0,1.0,1.0,92.0,0.0
2,2019-03-31 00:14:46,52.0,216.0,0.0,1.0,92.0,0.0
3,2019-03-31 00:19:50,52.0,227.0,1.0,1.0,93.0,0.0
4,2019-03-31 00:24:54,52.0,222.0,2.0,3.0,93.0,0.0
5,2019-03-31 00:29:58,52.0,221.0,3.0,4.0,93.0,0.0
6,2019-03-31 00:34:46,52.0,224.0,3.0,3.0,93.0,0.0
7,2019-03-31 00:39:50,52.0,224.0,2.0,3.0,93.0,0.0
8,2019-03-31 00:44:54,52.0,224.0,2.0,3.0,94.0,0.0
9,2019-03-31 00:49:58,52.0,217.0,2.0,3.0,94.0,0.0
10,2019-03-31 00:54:46,52.0,223.0,1.0,2.0,94.0,0.0
11,2019-03-31 00:59:50,52.0,225.0,1.0,1.0,94.0,0.0
12,2019-03-31 01:04:54,52.0,222.0,0.0,1.0,94.0,0.0
13,2019-03-31 01:09:58,52.0,217.0,0.0,1.0,94.0,0.0
14,2019-03-31 01:14:46,52.0,217.0,0.0,1.0,95.0,0.0
15,2019-03-31 01:19:50,52.0,214.0,1.0,1.0,95.0,0.0
16,2019-03-31 01:24:54,52.0,214.0,0.0,0.0,95.0,0.0
17,2019-03-31 01:29:58,51.0,213.0,0.0,0.0,95.0,0.0
18,2019-03-31 01:34:46,51.0,212.0,0.0,0.0,95.0,0.0
19,2019-03-31 01:39:50,51.0,212.0,0.0,0.0,95.0,0.0
20,2019-03-31 01:44:54,51.0,212.0,0.0,0.0,95.0,0.0
21,2019-03-31 01:49:58,51.0,202.0,0.0,0.0,95.0,0.0
22,2019-03-31 01:54:46,51.0,170.0,0.0,0.0,96.0,0.0
23,2019-03-31 01:59:50,51.0,216.0,0.0,1.0,96.0,0.0
24,2019-03-31 02:04:54,52.0,221.0,1.0,1.0,96.0,0.0
25,2019-03-31 02:09:58,52.0,219.0,0.0,1.0,96.0,0.0
26,2019-03-31 02:14:46,52.0,207.0,0.0,0.0,96.0,0.0
27,2019-03-31 02:19:50,52.0,209.0,0.0,0.0,96.0,0.0
28,2019-03-31 02:24:54,52.0,223.0,0.0,0.0,97.0,0.0
29,2019-03-31 02:29:58,52.0,224.0,1.0,1.0,97.0,0.0
30,2019-03-31 02:34:46,52.0,203.0,0.0,0.0,97.0,0.0
31,2019-03-31 02:39:50,52.0,216.0,1.0,1.0,97.0,0.0
