,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-12-16 00:04:53,58.0,306.0,1.0,2.0,71.0,0.0
1,2018-12-16 00:09:58,58.0,108.0,1.0,3.0,71.0,0.0
2,2018-12-16 00:14:53,58.0,141.0,1.0,2.0,70.0,0.0
3,2018-12-16 00:19:49,58.0,257.0,0.0,1.0,71.0,0.0
4,2018-12-16 00:24:53,58.0,43.0,1.0,2.0,71.0,0.0
5,2018-12-16 00:29:57,58.0,247.0,0.0,1.0,72.0,0.0
6,2018-12-16 00:34:45,58.0,65.0,2.0,3.0,73.0,0.0
7,2018-12-16 00:39:33,58.0,111.0,1.0,2.0,73.0,0.0
8,2018-12-16 00:44:53,58.0,11.0,0.0,1.0,74.0,0.0
9,2018-12-16 00:49:57,58.0,58.0,1.0,1.0,75.0,0.0
10,2018-12-16 00:54:45,58.0,60.0,1.0,2.0,75.0,0.0
11,2018-12-16 00:59:49,58.0,67.0,1.0,2.0,76.0,0.0
12,2018-12-16 01:04:53,58.0,54.0,1.0,2.0,76.0,0.0
13,2018-12-16 01:09:57,58.0,76.0,1.0,1.0,77.0,0.0
14,2018-12-16 01:14:45,58.0,44.0,1.0,2.0,78.0,0.0
15,2018-12-16 01:19:57,58.0,52.0,1.0,2.0,78.0,0.0
16,2018-12-16 01:24:22,57.0,322.0,0.0,1.0,79.0,0.0
17,2018-12-16 01:29:57,57.0,20.0,0.0,1.0,79.0,0.0
18,2018-12-16 01:34:53,57.0,24.0,1.0,1.0,80.0,0.0
19,2018-12-16 01:39:49,57.0,14.0,0.0,1.0,80.0,0.0
20,2018-12-16 01:44:37,57.0,21.0,0.0,0.0,81.0,0.0
21,2018-12-16 01:49:57,57.0,43.0,1.0,2.0,81.0,0.0
22,2018-12-16 01:54:45,57.0,29.0,0.0,1.0,81.0,0.0
23,2018-12-16 01:59:49,57.0,49.0,1.0,2.0,80.0,0.0
24,2018-12-16 02:04:53,57.0,28.0,0.0,1.0,80.0,0.0
25,2018-12-16 02:09:57,57.0,356.0,0.0,0.0,80.0,0.0
26,2018-12-16 02:14:30,57.0,27.0,0.0,1.0,80.0,0.0
27,2018-12-16 02:19:50,57.0,25.0,0.0,1.0,80.0,0.0
28,2018-12-16 02:24:53,57.0,10.0,1.0,2.0,80.0,0.0
29,2018-12-16 02:29:57,57.0,78.0,0.0,0.0,80.0,0.0
30,2018-12-16 02:34:46,57.0,18.0,0.0,1.0,79.0,0.0
31,2018-12-16 02:39:57,57.0,21.0,0.0,0.0,80.0,0.0
32,2018-12-16 02:44:53,57.0,263.0,0.0,0.0,80.0,0.0
33,2018-12-16 02:49:41,57.0,300.0,0.0,0.0,80.0,0.0
34,2018-12-16 02:54:53,57.0,252.0,0.0,1.0,80.0,0.0
35,2018-12-16 02:59:49,58.0,249.0,0.0,1.0,80.0,0.0
36,2018-12-16 03:04:53,58.0,280.0,1.0,2.0,80.0,0.0
37,2018-12-16 03:09:57,58.0,56.0,0.0,1.0,79.0,0.0
38,2018-12-16 03:14:46,58.0,284.0,1.0,1.0,80.0,0.0
39,2018-12-16 03:19:50,58.0,315.0,1.0,2.0,80.0,0.0
40,2018-12-16 03:24:53,58.0,249.0,0.0,1.0,80.0,0.0
41,2018-12-16 03:29:57,58.0,330.0,0.0,1.0,80.0,0.0
42,2018-12-16 03:34:46,58.0,101.0,0.0,1.0,80.0,0.0
43,2018-12-16 03:39:49,58.0,258.0,1.0,1.0,80.0,0.0
44,2018-12-16 03:44:53,57.0,356.0,0.0,1.0,80.0,0.0
45,2018-12-16 03:49:57,57.0,352.0,0.0,1.0,80.0,0.0
46,2018-12-16 03:54:45,57.0,20.0,1.0,2.0,80.0,0.0
47,2018-12-16 03:59:57,57.0,12.0,1.0,2.0,80.0,0.0
48,2018-12-16 04:04:53,57.0,350.0,0.0,1.0,79.0,0.0
49,2018-12-16 04:09:57,57.0,344.0,1.0,2.0,79.0,0.0
50,2018-12-16 04:14:53,58.0,329.0,0.0,1.0,80.0,0.0
51,2018-12-16 04:19:50,58.0,263.0,1.0,2.0,79.0,0.0
52,2018-12-16 04:24:54,58.0,324.0,1.0,1.0,79.0,0.0
53,2018-12-16 04:29:58,58.0,314.0,1.0,3.0,79.0,0.0
54,2018-12-16 04:34:45,58.0,314.0,1.0,2.0,79.0,0.0
55,2018-12-16 04:39:49,58.0,312.0,1.0,2.0,79.0,0.0
56,2018-12-16 04:44:54,58.0,278.0,1.0,1.0,79.0,0.0
57,2018-12-16 04:49:58,58.0,316.0,1.0,2.0,79.0,0.0
58,2018-12-16 04:54:46,58.0,268.0,1.0,2.0,80.0,0.0
59,2018-12-16 04:59:49,58.0,263.0,0.0,1.0,80.0,0.0
