,time,T,w_dir,w_spd,w_gust,rh,precip
0,2019-01-20 00:04:00,55.0,195.0,0.0,1.0,92.0,0.0
1,2019-01-20 00:09:00,55.0,214.0,1.0,1.0,92.0,0.0
2,2019-01-20 00:14:00,55.0,223.0,1.0,2.0,91.0,0.0
3,2019-01-20 00:19:00,55.0,231.0,2.0,3.0,90.0,0.0
4,2019-01-20 00:24:00,55.0,217.0,1.0,2.0,89.0,0.0
5,2019-01-20 00:29:00,55.0,233.0,2.0,2.0,89.0,0.0
6,2019-01-20 00:34:00,55.0,226.0,1.0,1.0,89.0,0.0
7,2019-01-20 00:39:00,55.0,223.0,1.0,2.0,89.0,0.0
8,2019-01-20 00:44:00,55.0,224.0,2.0,2.0,90.0,0.0
9,2019-01-20 00:49:00,55.0,209.0,1.0,1.0,91.0,0.0
10,2019-01-20 00:54:00,56.0,192.0,1.0,2.0,92.0,0.0
11,2019-01-20 00:58:00,56.0,192.0,1.0,1.0,92.0,0.0
12,2019-01-20 01:04:00,56.0,232.0,1.0,2.0,92.0,0.0
13,2019-01-20 01:09:00,56.0,214.0,2.0,2.0,93.0,0.0
14,2019-01-20 01:14:00,56.0,198.0,0.0,1.0,94.0,0.0
15,2019-01-20 01:19:00,56.0,208.0,1.0,2.0,94.0,0.0
16,2019-01-20 01:24:00,56.0,207.0,1.0,2.0,94.0,0.0
17,2019-01-20 01:29:00,56.0,197.0,1.0,1.0,95.0,0.0
18,2019-01-20 01:34:00,56.0,175.0,2.0,2.0,95.0,0.0
19,2019-01-20 01:39:00,55.0,154.0,1.0,1.0,96.0,0.0
20,2019-01-20 01:44:00,55.0,179.0,1.0,1.0,96.0,0.0
21,2019-01-20 01:49:00,55.0,186.0,1.0,2.0,97.0,0.0
22,2019-01-20 01:54:00,55.0,186.0,1.0,2.0,97.0,0.0
23,2019-01-20 01:59:00,55.0,191.0,1.0,2.0,97.0,0.0
24,2019-01-20 02:04:00,55.0,180.0,2.0,2.0,98.0,0.0
25,2019-01-20 02:09:00,55.0,180.0,1.0,2.0,98.0,0.0
26,2019-01-20 02:14:00,55.0,191.0,2.0,3.0,98.0,0.0
27,2019-01-20 02:19:00,55.0,197.0,2.0,2.0,98.0,0.0
28,2019-01-20 02:23:00,55.0,212.0,2.0,2.0,98.0,0.0
29,2019-01-20 02:29:00,55.0,172.0,2.0,2.0,98.0,0.0
30,2019-01-20 02:34:00,56.0,209.0,2.0,3.0,99.0,0.0
31,2019-01-20 02:39:00,56.0,228.0,2.0,3.0,99.0,0.0
32,2019-01-20 02:44:00,56.0,231.0,3.0,4.0,99.0,0.0
33,2019-01-20 02:49:00,56.0,239.0,2.0,3.0,99.0,0.0
34,2019-01-20 02:54:00,56.0,223.0,4.0,5.0,99.0,0.0
35,2019-01-20 02:59:00,56.0,220.0,3.0,4.0,99.0,0.0
36,2019-01-20 03:04:00,56.0,220.0,4.0,5.0,99.0,0.0
