,time,T,w_dir,w_spd,w_gust,rh,precip
0,2019-02-23 00:04:56,41.0,109.0,1.0,2.0,72.0,0.0
1,2019-02-23 00:09:44,41.0,107.0,0.0,0.0,72.0,0.0
2,2019-02-23 00:14:48,41.0,122.0,0.0,0.0,72.0,0.0
3,2019-02-23 00:19:52,41.0,109.0,1.0,2.0,73.0,0.0
4,2019-02-23 00:24:56,42.0,106.0,1.0,2.0,73.0,0.0
5,2019-02-23 00:29:44,42.0,108.0,1.0,2.0,73.0,0.0
6,2019-02-23 00:34:48,42.0,112.0,1.0,2.0,73.0,0.0
7,2019-02-23 00:39:52,42.0,108.0,1.0,3.0,73.0,0.0
8,2019-02-23 00:44:56,42.0,107.0,1.0,1.0,73.0,0.0
9,2019-02-23 00:49:44,42.0,119.0,0.0,0.0,74.0,0.0
10,2019-02-23 00:54:48,41.0,120.0,0.0,0.0,74.0,0.0
11,2019-02-23 00:59:52,41.0,120.0,0.0,0.0,76.0,0.0
12,2019-02-23 01:04:56,41.0,120.0,0.0,0.0,78.0,0.0
13,2019-02-23 01:09:44,40.0,120.0,0.0,0.0,79.0,0.0
14,2019-02-23 01:14:48,40.0,119.0,0.0,0.0,79.0,0.0
15,2019-02-23 01:19:52,40.0,119.0,0.0,0.0,78.0,0.0
16,2019-02-23 01:24:56,40.0,110.0,0.0,0.0,79.0,0.0
17,2019-02-23 01:29:44,40.0,110.0,0.0,0.0,79.0,0.0
18,2019-02-23 01:34:48,39.0,110.0,0.0,0.0,80.0,0.0
19,2019-02-23 01:39:52,39.0,108.0,0.0,1.0,80.0,0.0
20,2019-02-23 01:44:56,39.0,103.0,1.0,2.0,79.0,0.0
21,2019-02-23 01:49:44,39.0,114.0,0.0,0.0,79.0,0.0
22,2019-02-23 01:54:48,39.0,107.0,0.0,0.0,80.0,0.0
23,2019-02-23 01:59:52,39.0,108.0,0.0,0.0,80.0,0.0
24,2019-02-23 02:04:56,39.0,102.0,0.0,0.0,80.0,0.0
25,2019-02-23 02:09:44,39.0,102.0,0.0,0.0,81.0,0.0
26,2019-02-23 02:14:48,39.0,102.0,0.0,0.0,82.0,0.0
27,2019-02-23 02:19:52,39.0,102.0,0.0,0.0,83.0,0.0
28,2019-02-23 02:24:56,39.0,100.0,1.0,2.0,81.0,0.0
29,2019-02-23 02:29:44,39.0,97.0,0.0,1.0,80.0,0.0
30,2019-02-23 02:34:48,39.0,102.0,0.0,1.0,80.0,0.0
31,2019-02-23 02:39:52,39.0,100.0,2.0,3.0,79.0,0.0
32,2019-02-23 02:44:56,40.0,104.0,1.0,3.0,77.0,0.0
33,2019-02-23 02:49:44,40.0,115.0,1.0,2.0,77.0,0.0
34,2019-02-23 02:54:48,41.0,139.0,0.0,0.0,77.0,0.0
35,2019-02-23 02:59:52,41.0,153.0,0.0,1.0,79.0,0.0
36,2019-02-23 03:04:56,41.0,160.0,0.0,0.0,80.0,0.0
37,2019-02-23 03:09:44,41.0,160.0,0.0,0.0,81.0,0.0
38,2019-02-23 03:14:48,41.0,165.0,0.0,0.0,82.0,0.0
39,2019-02-23 03:19:52,40.0,163.0,0.0,0.0,83.0,0.0
40,2019-02-23 03:24:56,40.0,163.0,0.0,0.0,82.0,0.0
41,2019-02-23 03:29:44,40.0,152.0,0.0,0.0,82.0,0.0
42,2019-02-23 03:34:48,40.0,151.0,0.0,0.0,81.0,0.0
43,2019-02-23 03:39:52,40.0,142.0,0.0,0.0,81.0,0.0
44,2019-02-23 03:44:56,40.0,139.0,0.0,0.0,82.0,0.0
45,2019-02-23 03:49:44,40.0,142.0,0.0,0.0,81.0,0.0
46,2019-02-23 03:54:48,40.0,111.0,1.0,2.0,81.0,0.0
47,2019-02-23 03:59:52,40.0,121.0,0.0,1.0,82.0,0.0
48,2019-02-23 04:04:56,40.0,131.0,0.0,0.0,82.0,0.0
49,2019-02-23 04:09:44,40.0,130.0,0.0,0.0,84.0,0.0
50,2019-02-23 04:14:48,40.0,130.0,0.0,0.0,85.0,0.0
51,2019-02-23 04:19:52,40.0,130.0,0.0,0.0,86.0,0.0
52,2019-02-23 04:24:56,40.0,130.0,0.0,0.0,87.0,0.0
53,2019-02-23 04:29:44,39.0,130.0,0.0,0.0,88.0,0.0
54,2019-02-23 04:34:49,39.0,130.0,0.0,0.0,89.0,0.0
55,2019-02-23 04:39:53,38.0,130.0,0.0,0.0,90.0,0.0
56,2019-02-23 04:44:57,38.0,130.0,0.0,0.0,91.0,0.0
57,2019-02-23 04:49:45,37.0,129.0,0.0,0.0,91.0,0.0
58,2019-02-23 04:54:49,37.0,129.0,0.0,0.0,90.0,0.0
59,2019-02-23 04:59:53,37.0,130.0,0.0,0.0,89.0,0.0
60,2019-02-23 05:04:56,37.0,129.0,0.0,0.0,89.0,0.0
61,2019-02-23 05:09:44,38.0,129.0,0.0,0.0,89.0,0.0
62,2019-02-23 05:14:48,38.0,129.0,0.0,0.0,90.0,0.0
63,2019-02-23 05:19:52,38.0,129.0,0.0,0.0,90.0,0.0
64,2019-02-23 05:24:56,38.0,130.0,0.0,0.0,90.0,0.0
65,2019-02-23 05:29:44,38.0,204.0,0.0,0.0,91.0,0.0
66,2019-02-23 05:34:48,37.0,204.0,0.0,0.0,91.0,0.0
67,2019-02-23 05:39:52,37.0,84.0,0.0,0.0,91.0,0.0
68,2019-02-23 05:44:56,37.0,84.0,0.0,0.0,91.0,0.0
69,2019-02-23 05:49:44,37.0,98.0,0.0,0.0,91.0,0.0
70,2019-02-23 05:54:48,37.0,101.0,0.0,0.0,91.0,0.0
71,2019-02-23 05:59:52,37.0,102.0,0.0,0.0,92.0,0.0
72,2019-02-23 06:04:56,37.0,102.0,0.0,0.0,92.0,0.0
73,2019-02-23 06:09:44,37.0,102.0,0.0,0.0,92.0,0.0
74,2019-02-23 06:14:48,37.0,102.0,0.0,0.0,93.0,0.0
75,2019-02-23 06:19:52,37.0,103.0,0.0,0.0,93.0,0.0
76,2019-02-23 06:24:56,37.0,102.0,0.0,0.0,93.0,0.0
77,2019-02-23 06:29:44,37.0,102.0,0.0,0.0,93.0,0.0
78,2019-02-23 06:34:48,37.0,102.0,0.0,0.0,93.0,0.0
79,2019-02-23 06:39:52,37.0,102.0,0.0,0.0,92.0,0.0
80,2019-02-23 06:44:56,37.0,102.0,0.0,0.0,92.0,0.0
81,2019-02-23 06:49:44,37.0,102.0,0.0,0.0,92.0,0.0
82,2019-02-23 06:54:48,37.0,103.0,0.0,0.0,92.0,0.0
83,2019-02-23 06:59:52,37.0,100.0,0.0,1.0,91.0,0.0
84,2019-02-23 07:04:56,37.0,103.0,0.0,1.0,88.0,0.0
