,time,T,w_dir,w_spd,w_gust,rh,precip
0,2017-11-24 00:04:00,59.0,63.0,0.0,0.0,94.0,0.0
1,2017-11-24 00:09:00,59.0,88.0,0.0,0.0,94.0,0.0
2,2017-11-24 00:14:00,59.0,131.0,0.0,0.0,94.0,0.0
3,2017-11-24 00:25:00,59.0,47.0,0.0,0.0,95.0,0.0
4,2017-11-24 00:30:00,59.0,309.0,0.0,0.0,96.0,0.0
5,2017-11-24 00:35:00,59.0,32.0,0.0,0.0,96.0,0.0
6,2017-11-24 00:40:00,59.0,61.0,0.0,0.0,96.0,0.0
7,2017-11-24 00:45:00,59.0,89.0,0.0,0.0,96.0,0.0
8,2017-11-24 00:50:00,59.0,80.0,0.0,0.0,96.0,0.0
9,2017-11-24 00:56:00,59.0,16.0,0.0,0.0,96.0,0.0
10,2017-11-24 01:01:00,59.0,15.0,0.0,0.0,96.0,0.0
11,2017-11-24 01:06:00,58.0,59.0,0.0,0.0,97.0,0.0
12,2017-11-24 01:12:00,58.0,54.0,0.0,0.0,97.0,0.0
13,2017-11-24 01:17:00,58.0,53.0,0.0,0.0,97.0,0.0
14,2017-11-24 01:22:00,58.0,108.0,0.0,0.0,97.0,0.0
15,2017-11-24 01:27:00,58.0,111.0,0.0,0.0,97.0,0.0
16,2017-11-24 01:32:00,58.0,27.0,0.0,0.0,98.0,0.0
17,2017-11-24 01:37:00,58.0,103.0,0.0,0.0,98.0,0.0
18,2017-11-24 01:47:00,58.0,41.0,0.0,0.0,98.0,0.0
19,2017-11-24 01:52:00,58.0,39.0,0.0,0.0,98.0,0.0
20,2017-11-24 01:57:00,57.0,53.0,0.0,0.0,99.0,0.0
21,2017-11-24 02:03:00,57.0,67.0,0.0,0.0,99.0,0.0
22,2017-11-24 02:08:00,57.0,40.0,0.0,0.0,99.0,0.0
23,2017-11-24 02:13:00,57.0,42.0,0.0,0.0,99.0,0.0
24,2017-11-24 02:18:00,57.0,53.0,0.0,0.0,99.0,0.0
25,2017-11-24 02:24:00,57.0,60.0,0.0,0.0,99.0,0.0
26,2017-11-24 02:29:00,57.0,344.0,0.0,0.0,99.0,0.0
27,2017-11-24 02:34:00,57.0,286.0,0.0,0.0,99.0,0.0
28,2017-11-24 02:39:00,57.0,348.0,0.0,0.0,99.0,0.0
29,2017-11-24 02:45:00,57.0,350.0,0.0,0.0,99.0,0.0
30,2017-11-24 02:50:00,57.0,338.0,0.0,0.0,99.0,0.0
31,2017-11-24 02:55:00,57.0,16.0,0.0,0.0,99.0,0.0
32,2017-11-24 03:00:00,57.0,355.0,0.0,0.0,99.0,0.0
33,2017-11-24 03:05:00,57.0,81.0,0.0,0.0,99.0,0.0
34,2017-11-24 03:10:00,57.0,209.0,0.0,0.0,99.0,0.0
35,2017-11-24 03:15:00,57.0,358.0,0.0,0.0,99.0,0.0
36,2017-11-24 03:20:00,57.0,28.0,0.0,0.0,99.0,0.0
37,2017-11-24 03:25:00,57.0,51.0,0.0,0.0,99.0,0.0
38,2017-11-24 03:30:00,57.0,214.0,0.0,0.0,99.0,0.0
39,2017-11-24 03:41:00,57.0,46.0,0.0,0.0,99.0,0.0
40,2017-11-24 03:46:00,57.0,83.0,0.0,0.0,99.0,0.0
41,2017-11-24 03:52:00,57.0,23.0,0.0,0.0,99.0,0.0
42,2017-11-24 03:57:00,57.0,20.0,0.0,0.0,99.0,0.0
43,2017-11-24 04:02:00,57.0,31.0,0.0,0.0,99.0,0.0
44,2017-11-24 04:08:00,57.0,325.0,0.0,0.0,99.0,0.0
45,2017-11-24 04:13:00,57.0,299.0,0.0,0.0,99.0,0.0
46,2017-11-24 04:18:00,57.0,47.0,0.0,0.0,99.0,0.0
47,2017-11-24 04:24:00,57.0,33.0,0.0,0.0,99.0,0.0
48,2017-11-24 04:29:00,57.0,25.0,0.0,0.0,99.0,0.0
49,2017-11-24 04:34:00,57.0,19.0,0.0,0.0,99.0,0.0
50,2017-11-24 04:40:00,57.0,274.0,0.0,0.0,99.0,0.0
51,2017-11-24 04:45:00,57.0,274.0,0.0,0.0,99.0,0.0
52,2017-11-24 04:50:00,57.0,28.0,0.0,0.0,99.0,0.0
53,2017-11-24 04:56:00,57.0,112.0,0.0,0.0,99.0,0.0
54,2017-11-24 05:01:00,57.0,95.0,0.0,0.0,99.0,0.0
55,2017-11-24 05:06:00,57.0,89.0,0.0,0.0,99.0,0.0
56,2017-11-24 05:12:00,57.0,37.0,0.0,0.0,99.0,0.0
57,2017-11-24 05:17:00,57.0,31.0,0.0,0.0,99.0,0.0
58,2017-11-24 05:22:00,56.0,89.0,0.0,0.0,99.0,0.0
59,2017-11-24 05:27:00,56.0,40.0,0.0,0.0,99.0,0.0
60,2017-11-24 05:32:00,56.0,19.0,0.0,0.0,99.0,0.0
