,time,T,w_dir,w_spd,w_gust,rh,precip
0,2019-03-23 00:04:56,58.0,283.0,0.0,1.0,67.0,0.07
1,2019-03-23 00:09:48,58.0,286.0,0.0,1.0,69.0,0.14
2,2019-03-23 00:14:48,58.0,294.0,0.0,1.0,70.0,0.07
3,2019-03-23 00:19:52,58.0,288.0,0.0,1.0,72.0,0.07
4,2019-03-23 00:24:56,58.0,311.0,0.0,0.0,73.0,0.07
5,2019-03-23 00:29:44,58.0,306.0,0.0,0.0,75.0,0.07
6,2019-03-23 00:34:48,58.0,304.0,1.0,2.0,77.0,0.07
7,2019-03-23 00:39:52,58.0,296.0,0.0,1.0,79.0,0.07
8,2019-03-23 00:44:56,58.0,297.0,0.0,1.0,82.0,0.07
9,2019-03-23 00:49:44,58.0,242.0,0.0,1.0,84.0,0.07
10,2019-03-23 00:54:48,58.0,313.0,0.0,1.0,87.0,0.14
11,2019-03-23 00:59:56,58.0,301.0,0.0,1.0,90.0,0.14
12,2019-03-23 01:04:56,58.0,320.0,0.0,1.0,91.0,0.07
13,2019-03-23 01:09:44,58.0,281.0,0.0,1.0,92.0,0.07
14,2019-03-23 01:14:52,58.0,298.0,0.0,1.0,93.0,0.07
15,2019-03-23 01:19:20,58.0,63.0,0.0,0.0,93.0,0.07
16,2019-03-23 01:24:56,58.0,75.0,0.0,0.0,94.0,0.14
17,2019-03-23 01:29:48,59.0,7.0,0.0,0.0,95.0,0.21
18,2019-03-23 01:34:48,59.0,287.0,0.0,0.0,95.0,0.28
19,2019-03-23 01:39:52,59.0,318.0,0.0,0.0,95.0,0.21
20,2019-03-23 01:44:56,59.0,308.0,0.0,0.0,95.0,0.07
21,2019-03-23 01:49:44,59.0,311.0,0.0,0.0,95.0,0.07
22,2019-03-23 01:54:48,59.0,284.0,0.0,1.0,95.0,0.0
23,2019-03-23 01:59:52,59.0,292.0,0.0,1.0,95.0,0.07
24,2019-03-23 02:04:56,59.0,328.0,0.0,0.0,95.0,0.07
25,2019-03-23 02:09:44,59.0,298.0,0.0,0.0,95.0,0.07
26,2019-03-23 02:14:48,59.0,318.0,0.0,0.0,95.0,0.0
27,2019-03-23 02:19:56,59.0,297.0,0.0,0.0,95.0,0.0
28,2019-03-23 02:24:56,59.0,287.0,0.0,0.0,95.0,0.07
29,2019-03-23 02:29:44,59.0,307.0,0.0,0.0,95.0,0.07
30,2019-03-23 02:34:52,59.0,289.0,0.0,0.0,94.0,0.07
31,2019-03-23 02:39:36,59.0,279.0,0.0,1.0,94.0,0.0
32,2019-03-23 02:44:57,59.0,305.0,0.0,1.0,94.0,0.0
33,2019-03-23 02:49:48,59.0,309.0,0.0,1.0,94.0,0.0
34,2019-03-23 02:54:49,59.0,322.0,0.0,0.0,94.0,0.0
35,2019-03-23 02:59:37,59.0,351.0,0.0,0.0,94.0,0.0
36,2019-03-23 03:04:57,59.0,83.0,0.0,0.0,94.0,0.0
37,2019-03-23 03:09:45,59.0,102.0,0.0,0.0,94.0,0.07
38,2019-03-23 03:14:49,59.0,51.0,0.0,0.0,94.0,0.07
39,2019-03-23 03:19:53,59.0,278.0,0.0,0.0,94.0,0.07
40,2019-03-23 03:24:57,59.0,288.0,0.0,0.0,94.0,0.07
41,2019-03-23 03:29:45,59.0,270.0,0.0,1.0,94.0,0.14
42,2019-03-23 03:34:49,59.0,301.0,0.0,0.0,94.0,0.07
43,2019-03-23 03:39:56,59.0,264.0,0.0,0.0,94.0,0.07
