,time,T,w_dir,w_spd,w_gust,rh,precip
0,2017-02-25 00:03:00,44.8,305.0,0.0,0.0,76.0,0.0
1,2017-02-25 00:08:00,44.8,305.0,0.0,0.0,77.0,0.0
2,2017-02-25 00:13:00,44.8,261.0,0.0,0.0,78.0,0.0
3,2017-02-25 00:18:00,44.8,262.0,0.0,0.0,78.0,0.0
4,2017-02-25 00:23:00,44.8,263.0,0.0,0.0,79.0,0.0
5,2017-02-25 00:28:00,44.6,263.0,0.0,0.0,79.0,0.0
6,2017-02-25 00:33:00,44.6,266.0,0.0,0.0,81.0,0.0
7,2017-02-25 00:39:00,44.6,303.0,0.0,0.0,82.0,0.0
8,2017-02-25 00:44:00,44.4,301.0,0.0,0.0,82.0,0.0
9,2017-02-25 00:49:00,44.2,300.0,0.0,0.0,83.0,0.0
10,2017-02-25 00:54:00,44.1,300.0,0.0,0.0,83.0,0.0
11,2017-02-25 00:59:00,43.7,301.0,0.0,0.0,85.0,0.0
12,2017-02-25 01:04:00,43.7,300.0,0.0,0.0,85.0,0.0
13,2017-02-25 01:09:00,43.3,300.0,0.0,0.0,85.0,0.0
14,2017-02-25 01:14:00,43.3,293.0,0.0,0.0,86.0,0.0
15,2017-02-25 01:19:00,43.3,300.0,0.0,0.0,84.0,0.0
16,2017-02-25 01:24:00,43.7,314.0,0.0,0.0,81.0,0.0
17,2017-02-25 01:29:00,44.1,349.0,0.0,0.0,80.0,0.0
18,2017-02-25 01:34:00,44.4,294.0,0.0,0.0,79.0,0.0
19,2017-02-25 01:39:00,44.6,323.0,0.0,0.0,80.0,0.0
20,2017-02-25 01:44:00,44.8,327.0,0.0,0.0,80.0,0.0
21,2017-02-25 01:49:00,44.8,302.0,0.0,0.0,80.0,0.0
22,2017-02-25 01:55:00,44.8,326.0,0.0,0.0,81.0,0.0
23,2017-02-25 02:00:00,44.6,254.0,0.0,0.0,82.0,0.0
24,2017-02-25 02:05:00,44.2,209.0,0.0,0.0,83.0,0.0
25,2017-02-25 02:10:00,44.1,248.0,0.0,0.0,84.0,0.0
26,2017-02-25 02:15:00,43.9,231.0,0.0,0.0,85.0,0.0
27,2017-02-25 02:20:00,43.7,256.0,0.0,0.0,86.0,0.0
28,2017-02-25 02:25:00,43.5,209.0,0.0,0.0,87.0,0.0
29,2017-02-25 02:30:00,43.3,49.0,0.0,0.0,86.0,0.0
30,2017-02-25 02:35:00,43.3,32.0,0.0,0.0,86.0,0.0
31,2017-02-25 02:40:00,43.2,291.0,0.0,0.0,86.0,0.0
32,2017-02-25 02:45:00,43.2,276.0,0.0,0.0,87.0,0.0
33,2017-02-25 02:50:00,43.0,253.0,0.0,0.0,87.0,0.0
34,2017-02-25 02:55:00,42.8,248.0,0.0,0.0,88.0,0.0
35,2017-02-25 03:00:00,42.4,252.0,0.0,0.0,88.0,0.0
36,2017-02-25 03:05:00,42.3,253.0,0.0,0.0,89.0,0.0
37,2017-02-25 03:11:00,42.1,251.0,0.0,0.0,89.0,0.0
38,2017-02-25 03:16:00,41.9,253.0,0.0,0.0,89.0,0.0
39,2017-02-25 03:21:00,41.9,254.0,0.0,0.0,89.0,0.0
40,2017-02-25 03:26:00,41.7,82.0,0.0,0.0,89.0,0.0
41,2017-02-25 03:31:00,41.9,249.0,0.0,0.0,88.0,0.0
42,2017-02-25 03:36:00,42.1,254.0,0.0,0.0,87.0,0.0
43,2017-02-25 03:41:00,42.4,255.0,0.0,0.0,87.0,0.0
44,2017-02-25 03:46:00,42.6,256.0,0.0,0.0,87.0,0.0
45,2017-02-25 03:51:00,42.8,256.0,0.0,0.0,87.0,0.0
46,2017-02-25 03:56:00,43.0,256.0,0.0,0.0,87.0,0.0
47,2017-02-25 04:01:00,43.2,255.0,0.0,0.0,87.0,0.0
48,2017-02-25 04:06:00,43.2,240.0,0.0,0.0,88.0,0.07
49,2017-02-25 04:11:00,43.2,150.0,0.0,0.0,88.0,0.07
50,2017-02-25 04:16:00,43.3,114.0,0.0,0.0,88.0,0.0
51,2017-02-25 04:21:00,43.5,57.0,0.2,2.5,88.0,0.0
52,2017-02-25 04:27:00,43.7,67.0,0.0,0.0,87.0,0.0
53,2017-02-25 04:32:00,43.7,119.0,0.0,0.0,87.0,0.0
54,2017-02-25 04:37:00,43.9,101.0,0.0,0.0,87.0,0.0
55,2017-02-25 04:42:00,43.9,285.0,0.0,0.0,87.0,0.0
56,2017-02-25 04:47:00,43.7,298.0,0.0,0.0,87.0,0.0
57,2017-02-25 04:52:00,43.5,256.0,0.0,0.0,87.0,0.0
58,2017-02-25 04:57:00,43.3,290.0,0.0,0.0,87.0,0.0
59,2017-02-25 05:02:00,43.2,289.0,0.0,0.0,88.0,0.0
60,2017-02-25 05:07:00,42.8,289.0,0.0,0.0,89.0,0.0
61,2017-02-25 05:12:00,42.4,289.0,0.0,0.0,90.0,0.0
62,2017-02-25 05:17:00,42.3,289.0,0.0,0.0,90.0,0.0
63,2017-02-25 05:22:00,41.9,289.0,0.0,0.0,90.0,0.0
64,2017-02-25 05:27:00,41.7,289.0,0.0,0.0,90.0,0.0
65,2017-02-25 05:32:00,41.4,289.0,0.0,0.0,91.0,0.0
66,2017-02-25 05:37:00,41.2,288.0,0.0,0.0,90.0,0.0
67,2017-02-25 05:43:00,41.2,285.0,0.0,0.0,90.0,0.0
68,2017-02-25 05:48:00,40.8,285.0,0.0,0.0,91.0,0.0
69,2017-02-25 05:53:00,40.6,295.0,0.0,0.0,91.0,0.0
70,2017-02-25 05:58:00,40.6,244.0,0.0,0.0,90.0,0.0
71,2017-02-25 06:02:00,40.6,244.0,0.0,0.0,91.0,0.0
72,2017-02-25 06:07:00,40.6,245.0,0.0,0.0,91.0,0.0
73,2017-02-25 06:12:00,40.5,244.0,0.0,0.0,91.0,0.0
74,2017-02-25 06:17:00,40.3,244.0,0.0,0.0,91.0,0.0
75,2017-02-25 06:22:00,40.3,244.0,0.0,0.0,91.0,0.0
76,2017-02-25 06:27:00,40.3,242.0,0.0,0.0,91.0,0.0
77,2017-02-25 06:32:00,40.1,232.0,0.0,0.0,91.0,0.0
78,2017-02-25 06:37:00,40.1,125.0,0.0,0.0,91.0,0.0
79,2017-02-25 06:43:00,40.1,329.0,0.0,0.0,91.0,0.0
