,time,T,w_dir,w_spd,w_gust,rh,precip
0,2019-01-13 00:01:20,51.0,133.0,0.0,7.0,86.0,0.0
1,2019-01-13 00:06:05,51.0,133.0,0.0,7.0,86.0,0.0
2,2019-01-13 00:11:07,52.0,136.0,0.0,7.0,86.0,0.0
3,2019-01-13 00:16:07,52.0,126.0,1.0,7.0,86.0,0.0
4,2019-01-13 00:21:07,52.0,147.0,1.0,1.0,85.0,0.0
5,2019-01-13 00:26:17,52.0,144.0,0.0,2.0,85.0,0.0
6,2019-01-13 00:31:22,52.0,129.0,1.0,7.0,85.0,0.0
7,2019-01-13 00:41:16,53.0,115.0,1.0,7.0,84.0,0.0
8,2019-01-13 00:46:21,53.0,117.0,1.0,7.0,84.0,0.0
9,2019-01-13 00:51:06,53.0,118.0,2.0,2.0,84.0,0.0
10,2019-01-13 00:56:07,53.0,122.0,1.0,7.0,83.0,0.0
11,2019-01-13 01:01:12,53.0,122.0,1.0,1.0,83.0,0.0
12,2019-01-13 01:06:31,53.0,117.0,0.0,7.0,83.0,0.0
13,2019-01-13 01:11:26,53.0,117.0,1.0,1.0,82.0,0.0
14,2019-01-13 01:16:27,53.0,116.0,1.0,7.0,82.0,0.0
15,2019-01-13 01:21:25,53.0,116.0,0.0,7.0,82.0,0.0
16,2019-01-13 01:26:14,53.0,116.0,0.0,7.0,81.0,0.0
17,2019-01-13 01:31:06,53.0,116.0,0.0,7.0,81.0,0.0
18,2019-01-13 01:36:17,53.0,116.0,0.0,7.0,80.0,0.0
19,2019-01-13 01:41:13,53.0,117.0,0.0,7.0,80.0,0.0
20,2019-01-13 01:46:10,53.0,116.0,0.0,7.0,80.0,0.0
21,2019-01-13 01:51:12,53.0,115.0,0.0,7.0,80.0,0.0
22,2019-01-13 01:56:14,52.0,117.0,0.0,7.0,80.0,0.0
23,2019-01-13 02:01:23,52.0,116.0,0.0,7.0,81.0,0.0
24,2019-01-13 02:06:16,52.0,115.0,0.0,7.0,81.0,0.0
25,2019-01-13 02:11:06,51.0,116.0,0.0,7.0,82.0,0.0
26,2019-01-13 02:16:16,51.0,116.0,0.0,7.0,83.0,0.0
27,2019-01-13 02:21:27,51.0,115.0,0.0,7.0,83.0,0.0
28,2019-01-13 02:26:24,51.0,115.0,0.0,7.0,84.0,0.0
29,2019-01-13 02:31:15,51.0,116.0,0.0,7.0,84.0,0.0
30,2019-01-13 02:36:28,51.0,116.0,0.0,7.0,84.0,0.0
31,2019-01-13 02:41:14,50.0,116.0,0.0,7.0,85.0,0.0
32,2019-01-13 02:46:31,50.0,116.0,0.0,7.0,85.0,0.0
33,2019-01-13 02:51:14,50.0,116.0,0.0,7.0,86.0,0.0
34,2019-01-13 02:56:18,50.0,115.0,0.0,7.0,86.0,0.0
35,2019-01-13 03:01:07,50.0,116.0,0.0,7.0,86.0,0.0
