,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-07-18 00:04:55,57.9,251.0,1.5,2.6,95.0,0.0
1,2018-07-18 00:09:59,57.9,243.0,0.3,0.5,95.0,0.0
2,2018-07-18 00:14:47,57.9,246.0,1.4,2.1,95.0,0.0
3,2018-07-18 00:19:51,57.9,262.0,0.3,0.6,95.0,0.0
4,2018-07-18 00:24:55,57.9,256.0,0.5,1.3,95.0,0.0
5,2018-07-18 00:29:59,57.9,254.0,0.7,1.9,95.0,0.0
6,2018-07-18 00:34:47,57.9,241.0,0.0,0.1,95.0,0.0
7,2018-07-18 00:39:51,57.9,260.0,0.2,0.4,95.0,0.0
8,2018-07-18 00:44:55,57.9,254.0,0.5,1.3,94.5,0.0
9,2018-07-18 00:49:59,57.9,266.0,1.2,2.1,94.3,0.0
10,2018-07-18 00:54:47,57.9,259.0,1.1,2.1,94.9,0.0
11,2018-07-18 00:59:51,57.9,255.0,1.1,1.8,95.0,0.0
12,2018-07-18 01:04:55,57.9,249.0,0.1,0.3,95.0,0.0
13,2018-07-18 01:09:59,57.9,254.0,0.9,1.8,94.2,0.0
14,2018-07-18 01:14:47,57.9,265.0,0.4,1.4,94.4,0.0
15,2018-07-18 01:19:51,57.9,253.0,0.0,0.0,94.5,0.0
16,2018-07-18 01:24:55,57.9,257.0,0.1,0.1,94.5,0.0
17,2018-07-18 01:29:59,57.9,259.0,0.7,1.7,94.2,0.0
18,2018-07-18 01:34:47,57.9,261.0,1.1,2.2,94.0,0.0
19,2018-07-18 01:39:51,57.9,264.0,0.9,2.2,94.0,0.0
20,2018-07-18 01:44:55,57.9,279.0,0.3,0.9,94.0,0.0
21,2018-07-18 01:49:59,57.9,291.0,0.5,1.3,94.7,0.0
22,2018-07-18 01:54:47,57.9,316.0,2.1,3.1,95.0,0.0
23,2018-07-18 01:59:51,57.9,293.0,0.6,1.6,95.0,0.0
24,2018-07-18 02:04:55,57.9,320.0,0.6,1.4,95.5,0.0
25,2018-07-18 02:09:59,57.9,260.0,1.5,2.5,95.3,0.0
26,2018-07-18 02:14:47,57.8,264.0,0.6,1.4,95.9,0.0
27,2018-07-18 02:19:51,57.7,256.0,0.4,0.9,96.0,0.0
28,2018-07-18 02:24:55,57.7,278.0,1.2,2.3,96.0,0.0
29,2018-07-18 02:29:59,57.6,272.0,2.1,3.2,96.0,0.0
30,2018-07-18 02:34:47,57.4,252.0,0.3,0.5,96.0,0.0
31,2018-07-18 02:39:51,57.4,272.0,0.4,1.4,96.0,0.0
32,2018-07-18 02:44:55,57.2,253.0,1.7,2.8,96.0,0.0
33,2018-07-18 02:49:59,57.2,252.0,0.8,1.6,96.7,0.0
34,2018-07-18 02:54:47,57.0,254.0,0.5,1.2,96.9,0.0
35,2018-07-18 02:59:51,57.0,293.0,0.2,0.6,97.0,0.0
36,2018-07-18 03:04:55,57.2,252.0,0.1,0.4,96.3,0.0
37,2018-07-18 03:09:59,57.2,302.0,0.0,0.1,96.1,0.0
38,2018-07-18 03:14:47,57.2,177.0,0.0,0.0,96.2,0.0
39,2018-07-18 03:19:51,57.2,174.0,0.0,0.0,96.0,0.0
40,2018-07-18 03:24:55,57.2,174.0,0.0,0.0,96.0,0.0
41,2018-07-18 03:29:59,57.2,262.0,0.2,0.8,96.0,0.0
42,2018-07-18 03:34:47,57.2,251.0,0.7,1.8,96.0,0.0
43,2018-07-18 03:39:51,57.2,315.0,0.2,0.6,96.0,0.0
44,2018-07-18 03:44:55,57.2,337.0,0.1,0.4,96.0,0.0
45,2018-07-18 03:49:59,57.2,261.0,0.7,1.3,96.0,0.0
46,2018-07-18 03:54:47,57.2,254.0,0.7,1.6,96.0,0.0
47,2018-07-18 03:59:51,57.2,256.0,0.8,2.1,96.0,0.0
48,2018-07-18 04:04:55,57.2,253.0,2.3,3.5,96.0,0.0
49,2018-07-18 04:09:59,57.2,255.0,2.3,3.4,96.0,0.0
50,2018-07-18 04:14:47,57.2,257.0,0.2,0.5,96.0,0.0
51,2018-07-18 04:19:51,57.0,256.0,1.2,1.9,96.1,0.0
52,2018-07-18 04:24:55,57.0,255.0,0.8,1.3,96.5,0.0
53,2018-07-18 04:29:59,57.0,121.0,0.4,1.2,96.2,0.0
54,2018-07-18 04:34:47,57.0,117.0,0.0,0.0,96.1,0.0
55,2018-07-18 04:39:51,57.0,262.0,0.0,0.1,96.0,0.0
56,2018-07-18 04:44:55,57.0,257.0,0.0,0.1,96.0,0.0
57,2018-07-18 04:49:59,57.0,210.0,0.0,0.0,96.0,0.0
58,2018-07-18 04:54:47,57.0,124.0,1.0,1.8,95.9,0.0
59,2018-07-18 04:59:51,57.0,124.0,1.9,2.8,95.7,0.0
60,2018-07-18 05:04:55,57.0,125.0,2.3,3.3,95.8,0.0
61,2018-07-18 05:09:59,57.0,116.0,0.6,1.3,95.5,0.0
62,2018-07-18 05:14:47,57.0,127.0,2.0,3.3,95.4,0.0
63,2018-07-18 05:19:51,56.8,112.0,0.8,1.4,96.0,0.0
64,2018-07-18 05:24:55,56.8,113.0,0.4,1.6,96.0,0.0
65,2018-07-18 05:29:59,56.8,163.0,0.1,0.4,95.8,0.0
66,2018-07-18 05:34:47,56.8,200.0,0.0,0.3,95.0,0.0
67,2018-07-18 05:39:51,56.8,156.0,0.0,0.1,95.0,0.0
68,2018-07-18 05:44:55,56.8,142.0,0.3,0.8,95.0,0.0
69,2018-07-18 05:49:59,56.8,132.0,1.4,2.3,95.8,0.0
70,2018-07-18 05:54:47,56.8,120.0,1.2,1.9,96.0,0.0
71,2018-07-18 05:59:51,56.7,129.0,1.8,2.8,96.0,0.0
72,2018-07-18 06:04:55,56.7,131.0,0.3,0.6,96.0,0.0
73,2018-07-18 06:09:59,56.7,130.0,0.4,1.2,96.0,0.0
74,2018-07-18 06:14:47,56.7,156.0,0.2,0.7,96.0,0.0
75,2018-07-18 06:19:51,56.7,131.0,0.0,0.1,96.0,0.0
76,2018-07-18 06:24:55,56.7,253.0,0.6,1.3,95.6,0.0
77,2018-07-18 06:29:59,56.7,256.0,0.1,0.8,95.3,0.0
78,2018-07-18 06:34:47,56.8,258.0,0.5,0.7,95.2,0.0
79,2018-07-18 06:39:51,56.8,145.0,0.1,0.4,95.4,0.0
80,2018-07-18 06:44:55,56.8,150.0,0.8,1.7,95.7,0.0
81,2018-07-18 06:49:59,56.8,249.0,0.4,0.9,95.8,0.0
82,2018-07-18 06:54:47,56.9,257.0,0.3,1.0,95.9,0.0
83,2018-07-18 06:59:51,57.0,177.0,0.2,0.9,95.9,0.0
84,2018-07-18 07:04:55,57.0,162.0,0.4,1.0,95.3,0.0
85,2018-07-18 07:09:59,57.0,267.0,0.4,0.8,96.0,0.0
86,2018-07-18 07:14:47,57.0,180.0,0.2,0.7,95.7,0.0
87,2018-07-18 07:19:51,57.0,246.0,1.1,2.2,95.0,0.0
88,2018-07-18 07:24:55,57.0,149.0,0.3,0.9,95.0,0.0
89,2018-07-18 07:29:59,57.0,245.0,1.3,2.1,95.0,0.0
90,2018-07-18 07:34:47,57.0,249.0,1.7,2.5,94.8,0.0
91,2018-07-18 07:39:51,57.0,249.0,1.6,2.8,94.9,0.0
92,2018-07-18 07:44:55,57.0,257.0,0.9,1.7,94.2,0.0
93,2018-07-18 07:49:59,57.1,125.0,0.5,0.9,94.4,0.0
94,2018-07-18 07:54:47,57.2,238.0,0.8,1.4,94.3,0.0
95,2018-07-18 07:59:51,57.3,225.0,0.2,0.6,93.9,0.0
96,2018-07-18 08:04:55,57.4,205.0,0.1,0.8,94.3,0.0
97,2018-07-18 08:09:59,57.5,206.0,0.2,0.9,94.0,0.0
98,2018-07-18 08:14:47,57.6,185.0,0.6,1.5,93.2,0.0
99,2018-07-18 08:19:51,57.7,166.0,0.3,1.0,93.6,0.0
100,2018-07-18 08:24:55,57.7,128.0,1.3,2.2,93.1,0.0
101,2018-07-18 08:29:59,57.9,147.0,0.4,1.2,92.9,0.0
102,2018-07-18 08:34:47,58.0,117.0,1.4,2.1,92.7,0.0
103,2018-07-18 08:39:51,58.2,118.0,2.5,3.9,92.6,0.0
104,2018-07-18 08:44:55,58.3,140.0,0.7,1.6,92.2,0.0
105,2018-07-18 08:49:59,58.5,189.0,0.1,0.4,91.1,0.0
106,2018-07-18 08:54:47,58.7,255.0,1.0,1.5,90.2,0.0
107,2018-07-18 08:59:51,58.8,253.0,2.2,3.2,90.3,0.0
108,2018-07-18 09:04:55,59.1,259.0,0.0,0.1,89.1,0.0
109,2018-07-18 09:09:59,59.4,129.0,0.3,1.2,88.1,0.0
110,2018-07-18 09:14:47,59.6,141.0,1.8,3.3,87.6,0.0
111,2018-07-18 09:19:51,59.9,131.0,2.1,3.4,87.7,0.0
112,2018-07-18 09:24:55,60.1,118.0,1.0,2.2,87.7,0.0
113,2018-07-18 09:29:59,60.4,168.0,1.3,2.9,85.6,0.0
114,2018-07-18 09:34:47,60.7,122.0,2.3,3.1,85.1,0.0
115,2018-07-18 09:39:51,61.0,188.0,1.1,2.1,83.5,0.0
116,2018-07-18 09:44:55,61.6,192.0,1.7,2.7,80.4,0.0
117,2018-07-18 09:49:59,62.2,261.0,1.5,2.6,81.1,0.0
118,2018-07-18 09:54:47,62.7,258.0,2.3,3.7,80.5,0.0
119,2018-07-18 09:59:51,63.2,245.0,1.7,2.8,79.8,0.0
120,2018-07-18 10:04:55,63.6,248.0,2.3,3.6,80.1,0.0
121,2018-07-18 10:09:59,64.0,248.0,2.8,4.1,79.4,0.0
122,2018-07-18 10:14:47,64.0,252.0,2.1,3.3,81.4,0.0
123,2018-07-18 10:19:51,64.3,244.0,1.3,3.1,77.1,0.0
124,2018-07-18 10:24:55,64.7,242.0,2.1,3.4,76.8,0.0
125,2018-07-18 10:29:59,64.9,243.0,1.2,2.0,76.1,0.0
126,2018-07-18 10:34:47,65.2,242.0,1.5,2.9,76.0,0.0
127,2018-07-18 10:39:51,65.4,273.0,3.4,5.1,76.7,0.0
128,2018-07-18 10:44:55,65.6,270.0,3.2,5.0,78.7,0.0
129,2018-07-18 10:49:59,65.5,266.0,3.4,5.0,77.8,0.0
130,2018-07-18 10:54:47,65.5,258.0,3.7,5.4,77.7,0.0
131,2018-07-18 10:59:51,65.2,252.0,4.7,6.5,79.8,0.0
132,2018-07-18 11:04:55,64.9,269.0,2.7,4.0,78.6,0.0
133,2018-07-18 11:09:59,64.7,283.0,4.7,5.8,80.0,0.0
134,2018-07-18 11:14:47,64.5,278.0,3.6,5.1,80.8,0.0
135,2018-07-18 11:19:51,64.4,265.0,4.2,5.8,79.4,0.0
136,2018-07-18 11:24:55,64.2,271.0,5.0,6.6,80.6,0.0
137,2018-07-18 11:29:59,64.2,262.0,4.5,5.8,80.4,0.0
138,2018-07-18 11:34:47,64.1,278.0,5.3,7.1,81.7,0.0
139,2018-07-18 11:39:51,63.9,292.0,4.8,6.8,81.8,0.0
140,2018-07-18 11:44:55,63.9,259.0,5.1,6.8,80.3,0.0
141,2018-07-18 11:49:59,63.9,269.0,5.6,7.5,81.3,0.0
142,2018-07-18 11:54:47,63.7,288.0,4.5,5.5,81.6,0.0
143,2018-07-18 11:59:51,63.9,275.0,4.1,6.1,80.4,0.0
144,2018-07-18 12:04:55,63.9,264.0,4.9,6.9,80.7,0.0
145,2018-07-18 12:09:59,63.9,267.0,5.2,7.3,81.8,0.0
146,2018-07-18 12:14:47,63.9,276.0,5.5,7.7,81.2,0.0
147,2018-07-18 12:19:51,63.8,258.0,6.3,7.9,82.6,0.0
148,2018-07-18 12:24:55,63.7,271.0,7.1,9.5,83.4,0.0
149,2018-07-18 12:29:59,63.5,288.0,5.9,8.1,83.2,0.0
150,2018-07-18 12:34:47,63.3,269.0,5.9,7.8,82.7,0.0
151,2018-07-18 12:39:51,63.3,266.0,4.8,6.2,81.2,0.0
152,2018-07-18 12:44:55,63.5,264.0,6.4,8.3,80.4,0.0
153,2018-07-18 12:49:59,63.5,269.0,7.1,9.6,82.4,0.0
154,2018-07-18 12:54:47,63.5,268.0,5.8,8.5,81.9,0.0
155,2018-07-18 12:59:51,63.7,255.0,7.6,9.9,81.7,0.0
156,2018-07-18 13:04:55,63.7,272.0,6.7,8.5,82.6,0.0
157,2018-07-18 13:09:59,63.6,266.0,6.9,8.7,82.1,0.0
158,2018-07-18 13:14:47,63.5,273.0,7.1,8.8,80.4,0.0
159,2018-07-18 13:19:51,63.6,278.0,6.4,8.6,80.1,0.0
160,2018-07-18 13:24:55,63.8,280.0,6.2,8.4,80.2,0.0
161,2018-07-18 13:29:59,63.9,271.0,6.8,8.9,79.3,0.0
162,2018-07-18 13:34:47,64.1,268.0,7.3,9.5,80.5,0.0
163,2018-07-18 13:39:51,64.2,277.0,7.8,10.1,82.2,0.0
164,2018-07-18 13:44:55,64.2,283.0,7.2,9.9,82.4,0.0
165,2018-07-18 13:49:59,64.0,277.0,6.0,7.8,82.2,0.0
166,2018-07-18 13:54:47,64.0,270.0,7.0,9.1,81.6,0.0
167,2018-07-18 13:59:51,64.0,277.0,6.5,8.6,80.9,0.0
168,2018-07-18 14:04:55,64.0,277.0,5.9,7.9,79.7,0.0
169,2018-07-18 14:09:59,64.1,276.0,6.8,8.7,80.1,0.0
170,2018-07-18 14:14:47,64.4,264.0,6.3,8.8,80.0,0.0
171,2018-07-18 14:19:51,64.6,278.0,7.4,9.9,79.9,0.0
172,2018-07-18 14:24:55,64.6,278.0,6.8,9.1,82.5,0.0
173,2018-07-18 14:29:59,64.4,279.0,6.7,8.7,82.7,0.0
174,2018-07-18 14:34:47,64.1,275.0,6.9,9.2,82.0,0.0
175,2018-07-18 14:39:51,64.0,272.0,7.0,9.4,79.9,0.0
176,2018-07-18 14:44:55,64.0,263.0,6.2,8.4,80.4,0.0
177,2018-07-18 14:49:59,64.0,263.0,7.5,9.6,79.9,0.0
178,2018-07-18 14:54:47,64.1,271.0,6.8,9.4,81.6,0.0
179,2018-07-18 14:59:51,64.2,282.0,6.6,8.3,80.7,0.0
180,2018-07-18 15:04:55,64.5,286.0,7.3,9.7,80.2,0.0
181,2018-07-18 15:09:59,64.5,273.0,6.4,8.2,80.4,0.0
182,2018-07-18 15:10:47,64.6,260.0,5.3,6.7,79.7,0.0
183,2018-07-18 15:19:51,64.5,264.0,7.7,9.8,80.9,0.0
184,2018-07-18 15:24:55,64.6,266.0,5.7,7.7,79.6,0.0
185,2018-07-18 15:29:59,64.7,275.0,4.8,6.8,78.4,0.0
186,2018-07-18 15:34:47,64.8,278.0,6.5,8.7,78.1,0.0
187,2018-07-18 15:39:51,64.8,274.0,6.8,9.1,81.6,0.0
188,2018-07-18 15:44:55,64.6,285.0,6.5,8.6,80.9,0.0
189,2018-07-18 15:49:59,64.6,272.0,7.6,9.9,80.9,0.0
190,2018-07-18 15:54:47,64.6,275.0,6.3,8.3,81.1,0.0
191,2018-07-18 15:59:51,64.5,283.0,6.7,9.2,81.7,0.0
192,2018-07-18 16:04:55,64.1,278.0,5.7,7.4,82.1,0.0
193,2018-07-18 16:09:59,64.0,274.0,6.3,8.6,81.1,0.0
194,2018-07-18 16:14:47,64.1,284.0,6.9,9.6,81.3,0.0
195,2018-07-18 16:19:51,64.0,281.0,6.9,9.0,80.8,0.0
196,2018-07-18 16:24:55,64.0,274.0,6.8,8.9,80.5,0.0
197,2018-07-18 16:29:59,64.0,278.0,7.1,9.3,81.6,0.0
198,2018-07-18 16:34:47,64.0,280.0,7.0,9.1,80.1,0.0
199,2018-07-18 16:39:51,64.1,268.0,6.2,8.3,80.2,0.0
200,2018-07-18 16:44:55,64.2,278.0,5.1,6.6,79.7,0.0
201,2018-07-18 16:49:59,64.4,282.0,6.3,8.6,80.1,0.0
202,2018-07-18 16:54:47,64.4,267.0,5.5,7.4,80.9,0.0
203,2018-07-18 16:59:51,64.3,268.0,7.3,9.5,82.4,0.0
204,2018-07-18 17:04:55,64.2,284.0,6.1,8.1,81.5,0.0
205,2018-07-18 17:09:59,64.1,273.0,7.3,9.7,83.4,0.0
206,2018-07-18 17:14:47,63.8,264.0,7.8,9.9,84.1,0.0
207,2018-07-18 17:19:51,63.5,278.0,4.7,6.8,82.7,0.0
208,2018-07-18 17:24:55,63.4,275.0,5.8,7.9,81.9,0.0
209,2018-07-18 17:29:59,63.4,268.0,5.2,6.9,81.4,0.0
210,2018-07-18 17:34:47,63.5,272.0,5.0,6.7,81.5,0.0
211,2018-07-18 17:39:51,63.5,275.0,5.3,7.1,81.3,0.0
212,2018-07-18 17:44:55,63.7,262.0,5.8,7.8,82.8,0.0
213,2018-07-18 17:49:59,63.7,264.0,6.1,8.3,82.4,0.0
214,2018-07-18 17:54:47,63.7,260.0,5.3,7.4,82.6,0.0
215,2018-07-18 17:59:51,63.5,267.0,6.5,8.4,83.3,0.0
216,2018-07-18 18:04:55,63.2,275.0,5.9,8.0,84.5,0.0
217,2018-07-18 18:09:59,63.0,267.0,6.2,7.9,84.1,0.0
218,2018-07-18 18:14:47,62.9,269.0,6.2,8.0,84.0,0.0
219,2018-07-18 18:19:51,62.7,271.0,5.9,7.7,84.9,0.0
220,2018-07-18 18:24:55,62.3,283.0,5.5,8.1,85.5,0.0
221,2018-07-18 18:29:59,62.2,272.0,5.0,6.9,84.6,0.0
222,2018-07-18 18:34:47,62.1,266.0,3.8,5.4,83.9,0.0
223,2018-07-18 18:39:51,62.1,273.0,5.6,7.5,84.3,0.0
224,2018-07-18 18:44:55,62.0,270.0,4.4,6.2,85.5,0.0
225,2018-07-18 18:49:59,61.9,277.0,3.1,4.3,84.9,0.0
226,2018-07-18 18:54:47,62.1,277.0,3.6,5.1,83.2,0.0
227,2018-07-18 18:59:51,62.1,287.0,4.7,6.4,84.7,0.0
228,2018-07-18 19:04:55,62.1,283.0,2.9,4.4,85.5,0.0
229,2018-07-18 19:09:59,62.1,263.0,4.1,6.2,84.5,0.0
230,2018-07-18 19:14:47,62.1,269.0,3.8,5.5,85.6,0.0
231,2018-07-18 19:19:51,61.9,270.0,3.9,5.1,85.6,0.0
232,2018-07-18 19:24:55,61.8,280.0,4.1,5.7,86.2,0.0
233,2018-07-18 19:29:59,61.6,274.0,4.3,6.2,87.9,0.0
234,2018-07-18 19:34:47,61.4,282.0,4.2,6.3,89.0,0.0
235,2018-07-18 19:39:51,61.1,283.0,4.4,6.1,89.6,0.0
236,2018-07-18 19:44:55,60.7,285.0,3.8,5.4,90.5,0.0
237,2018-07-18 19:49:44,60.3,274.0,4.0,5.4,91.5,0.0
238,2018-07-18 19:54:48,59.8,269.0,2.7,4.1,92.0,0.0
239,2018-07-18 19:59:52,59.6,282.0,2.1,3.5,92.4,0.0
240,2018-07-18 20:04:56,59.3,296.0,3.1,4.6,92.9,0.0
241,2018-07-18 20:09:44,58.9,296.0,1.6,2.5,93.0,0.0
242,2018-07-18 20:14:48,58.6,273.0,2.8,4.3,93.0,0.0
243,2018-07-18 20:19:52,58.4,287.0,2.5,3.6,93.3,0.0
