,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-12-16 00:02:02,59.0,154.0,3.0,15.0,77.0,0.0
1,2018-12-16 00:07:02,59.0,129.0,5.0,15.0,77.0,0.0
2,2018-12-16 00:12:02,59.0,176.0,4.0,15.0,77.0,0.0
3,2018-12-16 00:17:02,59.0,114.0,8.0,12.0,77.0,0.0
4,2018-12-16 00:22:02,59.0,188.0,2.0,13.0,78.0,0.0
5,2018-12-16 00:27:01,59.0,142.0,4.0,13.0,78.0,0.0
6,2018-12-16 00:32:02,59.0,139.0,4.0,13.0,79.0,0.0
7,2018-12-16 00:37:01,59.0,202.0,4.0,12.0,79.0,0.0
8,2018-12-16 00:42:02,59.0,176.0,2.0,12.0,80.0,0.0
9,2018-12-16 00:47:02,59.0,113.0,6.0,11.0,80.0,0.0
10,2018-12-16 00:52:02,59.0,190.0,0.0,11.0,81.0,0.0
11,2018-12-16 00:57:02,59.0,108.0,0.0,11.0,81.0,0.0
12,2018-12-16 01:02:02,59.0,176.0,3.0,11.0,82.0,0.0
13,2018-12-16 01:07:02,59.0,159.0,6.0,14.0,82.0,0.0
14,2018-12-16 01:12:02,59.0,186.0,2.0,14.0,82.0,0.0
15,2018-12-16 01:17:02,59.0,142.0,1.0,14.0,83.0,0.0
16,2018-12-16 01:22:02,59.0,140.0,1.0,9.0,83.0,0.0
17,2018-12-16 01:27:02,59.0,176.0,2.0,9.0,84.0,0.0
18,2018-12-16 01:32:02,58.0,171.0,3.0,7.0,84.0,0.0
19,2018-12-16 01:37:02,58.0,120.0,2.0,7.0,84.0,0.0
20,2018-12-16 01:42:02,58.0,129.0,0.0,7.0,84.0,0.0
21,2018-12-16 01:47:01,58.0,104.0,5.0,10.0,84.0,0.0
22,2018-12-16 01:52:02,58.0,176.0,3.0,10.0,85.0,0.0
23,2018-12-16 01:57:02,58.0,181.0,0.0,11.0,85.0,0.0
24,2018-12-16 02:02:02,58.0,135.0,3.0,11.0,86.0,0.0
25,2018-12-16 02:07:02,58.0,113.0,1.0,11.0,86.0,0.0
26,2018-12-16 02:12:02,58.0,176.0,1.0,9.0,86.0,0.0
27,2018-12-16 02:17:01,58.0,31.0,3.0,9.0,86.0,0.0
28,2018-12-16 02:22:02,58.0,152.0,2.0,9.0,86.0,0.0
29,2018-12-16 02:27:02,59.0,171.0,2.0,10.0,86.0,0.0
30,2018-12-16 02:32:02,59.0,130.0,5.0,10.0,85.0,0.0
31,2018-12-16 02:37:02,59.0,155.0,3.0,10.0,85.0,0.0
32,2018-12-16 02:42:02,59.0,162.0,1.0,7.0,85.0,0.0
33,2018-12-16 02:47:02,58.0,176.0,0.0,7.0,86.0,0.0
34,2018-12-16 02:52:02,59.0,202.0,1.0,9.0,86.0,0.0
35,2018-12-16 02:57:02,59.0,133.0,3.0,10.0,86.0,0.0
36,2018-12-16 03:02:02,59.0,185.0,3.0,10.0,86.0,0.0
37,2018-12-16 03:07:02,59.0,156.0,2.0,10.0,86.0,0.0
38,2018-12-16 03:12:02,59.0,171.0,2.0,10.0,85.0,0.0
39,2018-12-16 03:17:01,59.0,202.0,0.0,7.0,86.0,0.0
40,2018-12-16 03:22:02,59.0,112.0,5.0,13.0,86.0,0.0
41,2018-12-16 03:27:02,58.0,176.0,1.0,13.0,85.0,0.0
42,2018-12-16 03:32:02,58.0,135.0,5.0,9.0,86.0,0.0
43,2018-12-16 03:37:02,58.0,120.0,6.0,8.0,86.0,0.0
44,2018-12-16 03:42:02,58.0,140.0,8.0,8.0,86.0,0.0
45,2018-12-16 03:47:01,58.0,107.0,5.0,9.0,86.0,0.0
46,2018-12-16 03:52:02,58.0,110.0,6.0,9.0,86.0,0.0
