,time,T,w_dir,w_spd,w_gust,rh,precip
0,2017-06-21 00:04:00,57.0,203.0,4.0,,81.0,0.0
1,2017-06-21 00:09:00,57.0,113.0,5.0,,81.0,0.0
2,2017-06-21 00:15:00,57.0,180.0,4.0,,81.0,0.0
3,2017-06-21 00:20:00,57.0,180.0,4.0,,81.0,0.0
4,2017-06-21 00:26:00,57.0,180.0,2.0,,81.0,0.0
5,2017-06-21 00:35:00,57.0,203.0,4.0,,83.0,0.0
6,2017-06-21 00:41:00,57.0,180.0,5.0,,83.0,0.0
7,2017-06-21 00:46:00,57.0,180.0,3.0,,83.0,0.0
8,2017-06-21 00:53:00,57.0,158.0,2.0,,83.0,0.0
9,2017-06-21 00:58:00,56.0,180.0,4.0,,83.0,0.0
10,2017-06-21 01:04:00,56.0,203.0,4.0,,83.0,0.0
11,2017-06-21 01:09:00,56.0,180.0,5.0,,83.0,0.0
12,2017-06-21 01:15:00,56.0,180.0,2.0,,85.0,0.0
13,2017-06-21 01:21:00,56.0,135.0,4.0,,85.0,0.0
14,2017-06-21 01:26:00,55.0,158.0,3.0,,85.0,0.0
15,2017-06-21 01:32:00,56.0,180.0,4.0,,85.0,0.0
16,2017-06-21 01:37:00,56.0,180.0,5.0,,85.0,0.0
17,2017-06-21 01:43:00,56.0,23.0,3.0,,85.0,0.0
18,2017-06-21 01:48:00,56.0,203.0,6.0,,85.0,0.0
19,2017-06-21 01:54:00,56.0,135.0,4.0,,85.0,0.0
20,2017-06-21 01:59:00,56.0,158.0,5.0,,85.0,0.0
21,2017-06-21 02:05:00,55.0,158.0,6.0,,85.0,0.0
22,2017-06-21 02:10:00,55.0,180.0,4.0,,85.0,0.0
23,2017-06-21 02:16:00,55.0,180.0,3.0,,86.0,0.0
24,2017-06-21 02:21:00,55.0,203.0,3.0,,86.0,0.0
25,2017-06-21 02:27:00,55.0,180.0,4.0,,86.0,0.0
26,2017-06-21 02:32:00,55.0,90.0,4.0,,86.0,0.0
27,2017-06-21 02:37:00,55.0,135.0,5.0,,86.0,0.0
28,2017-06-21 02:43:00,55.0,158.0,2.0,,86.0,0.0
29,2017-06-21 02:49:00,56.0,203.0,4.0,,86.0,0.0
30,2017-06-21 02:55:00,55.0,113.0,4.0,,86.0,0.0
31,2017-06-21 03:00:00,55.0,180.0,4.0,,86.0,0.0
32,2017-06-21 03:06:00,55.0,270.0,5.0,,86.0,0.0
33,2017-06-21 03:11:00,55.0,135.0,4.0,,86.0,0.0
34,2017-06-21 03:17:00,55.0,180.0,3.0,,86.0,0.0
35,2017-06-21 03:23:00,55.0,158.0,4.0,,86.0,0.0
36,2017-06-21 03:28:00,55.0,225.0,3.0,,86.0,0.0
37,2017-06-21 03:34:00,56.0,180.0,2.0,,86.0,0.0
38,2017-06-21 03:40:00,56.0,113.0,2.0,,86.0,0.0
39,2017-06-21 03:46:00,56.0,158.0,3.0,,86.0,0.0
40,2017-06-21 03:51:00,56.0,203.0,2.0,,86.0,0.0
41,2017-06-21 03:57:00,56.0,203.0,2.0,,86.0,0.0
42,2017-06-21 04:02:00,56.0,203.0,5.0,,86.0,0.0
43,2017-06-21 04:08:00,56.0,158.0,3.0,,86.0,0.0
44,2017-06-21 04:13:00,55.0,158.0,2.0,,86.0,0.0
45,2017-06-21 04:19:00,55.0,180.0,3.0,,86.0,0.0
46,2017-06-21 04:24:00,55.0,180.0,4.0,,86.0,0.0
47,2017-06-21 04:30:00,55.0,180.0,2.0,,86.0,0.0
48,2017-06-21 04:36:00,55.0,180.0,3.0,,86.0,0.0
49,2017-06-21 04:41:00,55.0,180.0,3.0,,86.0,0.0
50,2017-06-21 04:47:00,55.0,135.0,4.0,,86.0,0.0
51,2017-06-21 04:52:00,55.0,158.0,2.0,,86.0,0.0
52,2017-06-21 04:58:00,55.0,90.0,3.0,,86.0,0.0
53,2017-06-21 05:03:00,55.0,180.0,1.0,,86.0,0.0
54,2017-06-21 05:09:00,55.0,180.0,2.0,,86.0,0.0
55,2017-06-21 05:14:00,55.0,113.0,2.0,,86.0,0.0
56,2017-06-21 05:20:00,55.0,180.0,4.0,,86.0,0.0
57,2017-06-21 05:25:00,55.0,180.0,5.0,,86.0,0.0
58,2017-06-21 05:31:00,55.0,158.0,2.0,,86.0,0.0
59,2017-06-21 05:37:00,55.0,180.0,3.0,,86.0,0.0
60,2017-06-21 05:42:00,55.0,203.0,3.0,,86.0,0.0
61,2017-06-21 05:48:00,55.0,180.0,2.0,,86.0,0.0
62,2017-06-21 05:53:00,55.0,203.0,2.0,,86.0,0.0
63,2017-06-21 05:59:00,55.0,180.0,3.0,,86.0,0.0
64,2017-06-21 06:04:00,55.0,135.0,3.0,,86.0,0.0
65,2017-06-21 06:10:00,55.0,203.0,2.0,,86.0,0.0
66,2017-06-21 06:15:00,54.0,158.0,2.0,,86.0,0.0
67,2017-06-21 06:21:00,54.0,180.0,2.0,,86.0,0.0
68,2017-06-21 06:27:00,55.0,180.0,0.0,,86.0,0.0
69,2017-06-21 06:32:00,55.0,158.0,3.0,,86.0,0.0
70,2017-06-21 06:38:00,55.0,158.0,2.0,,86.0,0.0
71,2017-06-21 06:43:00,55.0,180.0,2.0,,86.0,0.0
72,2017-06-21 06:49:00,55.0,180.0,0.0,,86.0,0.0
73,2017-06-21 06:54:00,56.0,180.0,2.0,,86.0,0.0
74,2017-06-21 07:00:00,56.0,158.0,4.0,,85.0,0.0
75,2017-06-21 07:05:00,56.0,158.0,2.0,,85.0,0.0
76,2017-06-21 07:11:00,56.0,180.0,0.0,,83.0,0.0
77,2017-06-21 07:16:00,57.0,180.0,3.0,,83.0,0.0
78,2017-06-21 07:22:00,57.0,180.0,2.0,,81.0,0.0
79,2017-06-21 07:27:00,58.0,203.0,3.0,,81.0,0.0
80,2017-06-21 07:32:00,59.0,180.0,2.0,,79.0,0.0
81,2017-06-21 07:39:00,60.0,180.0,3.0,,76.0,0.0
82,2017-06-21 07:44:00,61.0,180.0,3.0,,75.0,0.0
83,2017-06-21 07:50:00,61.0,203.0,1.0,,75.0,0.0
84,2017-06-21 07:55:00,62.0,180.0,0.0,,75.0,0.0
85,2017-06-21 08:01:00,62.0,135.0,2.0,,74.0,0.0
86,2017-06-21 08:06:00,62.0,203.0,1.0,,74.0,0.0
87,2017-06-21 08:12:00,63.0,180.0,3.0,,71.0,0.0
88,2017-06-21 08:18:00,63.0,113.0,3.0,,70.0,0.0
89,2017-06-21 08:23:00,64.0,203.0,2.0,,70.0,0.0
90,2017-06-21 08:29:00,63.0,158.0,1.0,,71.0,0.0
91,2017-06-21 08:35:00,63.0,270.0,2.0,,71.0,0.0
92,2017-06-21 08:40:00,62.0,293.0,4.0,,74.0,0.0
93,2017-06-21 08:46:00,62.0,113.0,2.0,,74.0,0.0
94,2017-06-21 08:51:00,62.0,270.0,6.0,,74.0,0.0
95,2017-06-21 08:57:00,62.0,293.0,5.0,,73.0,0.0
96,2017-06-21 09:03:00,62.0,270.0,6.0,,73.0,0.0
97,2017-06-21 09:08:00,62.0,158.0,2.0,,74.0,0.0
98,2017-06-21 09:14:00,63.0,203.0,2.0,,71.0,0.0
99,2017-06-21 09:19:00,63.0,225.0,3.0,,73.0,0.0
100,2017-06-21 09:25:00,62.0,203.0,3.0,,73.0,0.0
101,2017-06-21 09:30:00,63.0,270.0,1.0,,71.0,0.0
102,2017-06-21 09:36:00,63.0,270.0,0.0,,73.0,0.0
103,2017-06-21 09:41:00,64.0,270.0,4.0,,70.0,0.0
104,2017-06-21 09:47:00,64.0,203.0,2.0,,70.0,0.0
105,2017-06-21 09:52:00,64.0,248.0,4.0,,69.0,0.0
106,2017-06-21 09:59:00,63.0,270.0,4.0,,70.0,0.0
107,2017-06-21 10:04:00,63.0,180.0,2.0,,70.0,0.0
108,2017-06-21 10:10:00,63.0,113.0,3.0,,70.0,0.0
109,2017-06-21 10:15:00,64.0,338.0,3.0,,70.0,0.0
110,2017-06-21 10:21:00,65.0,270.0,3.0,,68.0,0.0
111,2017-06-21 10:27:00,64.0,315.0,3.0,,70.0,0.0
112,2017-06-21 10:33:00,64.0,180.0,5.0,,68.0,0.0
113,2017-06-21 10:38:00,65.0,248.0,6.0,,69.0,0.0
114,2017-06-21 10:44:00,65.0,45.0,2.0,,69.0,0.0
115,2017-06-21 10:49:00,65.0,203.0,4.0,,69.0,0.0
116,2017-06-21 10:55:00,65.0,225.0,2.0,,69.0,0.0
117,2017-06-21 11:00:00,66.0,225.0,6.0,,68.0,0.0
118,2017-06-21 11:06:00,66.0,135.0,3.0,,68.0,0.0
119,2017-06-21 11:11:00,66.0,180.0,2.0,,68.0,0.0
120,2017-06-21 11:17:00,66.0,135.0,5.0,,66.0,0.0
121,2017-06-21 11:23:00,68.0,293.0,1.0,,66.0,0.0
122,2017-06-21 11:28:00,67.0,0.0,2.0,,66.0,0.0
123,2017-06-21 11:34:00,68.0,270.0,3.0,,65.0,0.0
124,2017-06-21 11:39:00,68.0,45.0,2.0,,63.0,0.0
125,2017-06-21 11:45:00,68.0,270.0,3.0,,65.0,0.0
126,2017-06-21 11:51:00,68.0,225.0,3.0,,63.0,0.0
127,2017-06-21 11:56:00,69.0,180.0,4.0,,63.0,0.0
128,2017-06-21 12:02:00,69.0,270.0,4.0,,63.0,0.0
129,2017-06-21 12:08:00,69.0,248.0,5.0,,63.0,0.0
130,2017-06-21 12:14:00,68.0,203.0,5.0,,63.0,0.0
131,2017-06-21 12:20:00,70.0,203.0,3.0,,61.0,0.0
132,2017-06-21 12:25:00,70.0,180.0,4.0,,61.0,0.0
133,2017-06-21 12:31:00,70.0,203.0,3.0,,61.0,0.0
134,2017-06-21 12:37:00,70.0,270.0,4.0,,61.0,0.0
135,2017-06-21 12:42:00,70.0,203.0,3.0,,61.0,0.0
136,2017-06-21 12:48:00,70.0,293.0,4.0,,63.0,0.0
137,2017-06-21 12:53:00,71.0,248.0,2.0,,63.0,0.0
138,2017-06-21 12:59:00,71.0,225.0,3.0,,61.0,0.0
139,2017-06-21 13:04:00,72.0,248.0,5.0,,60.0,0.0
140,2017-06-21 13:10:00,71.0,203.0,3.0,,61.0,0.0
