,time,T,w_dir,w_spd,w_gust,rh,precip
0,2017-11-11 00:00:00,55.0,63.0,0.0,0.0,99.0,0.0
1,2017-11-11 00:06:00,55.0,63.0,0.0,0.0,99.0,0.0
2,2017-11-11 00:11:00,55.0,63.0,0.0,0.0,99.0,0.0
3,2017-11-11 00:17:00,55.0,63.0,0.0,0.0,97.0,0.0
4,2017-11-11 00:22:00,55.0,63.0,0.0,0.0,97.0,0.0
5,2017-11-11 00:27:00,55.0,63.0,0.0,0.0,97.0,0.0
6,2017-11-11 00:33:00,55.0,63.0,0.0,0.0,97.0,0.0
7,2017-11-11 00:38:00,55.0,63.0,0.0,0.0,97.0,0.0
8,2017-11-11 00:43:00,55.0,63.0,0.0,0.0,97.0,0.0
9,2017-11-11 00:49:00,55.0,63.0,0.0,0.0,97.0,0.0
10,2017-11-11 00:54:00,55.0,63.0,0.0,0.0,97.0,0.0
11,2017-11-11 00:59:00,55.0,63.0,0.0,0.0,97.0,0.0
12,2017-11-11 01:04:00,55.0,63.0,0.0,0.0,97.0,0.0
13,2017-11-11 01:10:00,55.0,63.0,0.0,0.0,97.0,0.0
14,2017-11-11 01:15:00,55.0,63.0,0.0,0.0,97.0,0.0
15,2017-11-11 01:21:00,55.0,63.0,0.0,0.0,97.0,0.0
16,2017-11-11 01:26:00,55.0,63.0,0.0,0.0,97.0,0.0
17,2017-11-11 01:31:00,55.0,63.0,0.0,0.0,97.0,0.0
18,2017-11-11 01:37:00,55.0,63.0,0.0,0.0,97.0,0.0
19,2017-11-11 01:42:00,55.0,63.0,0.0,0.0,97.0,0.0
20,2017-11-11 01:47:00,55.0,63.0,0.0,0.0,97.0,0.0
21,2017-11-11 01:53:00,55.0,63.0,0.0,0.0,97.0,0.0
22,2017-11-11 01:58:00,55.0,63.0,0.0,0.0,97.0,0.0
23,2017-11-11 02:03:00,55.0,63.0,0.0,0.0,97.0,0.0
24,2017-11-11 02:08:00,55.0,63.0,0.0,0.0,97.0,0.0
25,2017-11-11 02:14:00,55.0,63.0,0.0,0.0,97.0,0.0
26,2017-11-11 02:19:00,55.0,63.0,0.0,0.0,98.0,0.0
27,2017-11-11 02:25:00,54.0,63.0,0.0,0.0,98.0,0.0
28,2017-11-11 02:30:00,54.0,63.0,0.0,0.0,98.0,0.0
29,2017-11-11 02:35:00,54.0,63.0,0.0,0.0,98.0,0.0
30,2017-11-11 02:40:00,54.0,63.0,0.0,0.0,98.0,0.0
31,2017-11-11 02:46:00,54.0,63.0,0.0,0.0,97.0,0.0
32,2017-11-11 02:54:00,54.0,63.0,0.0,0.0,97.0,0.0
33,2017-11-11 02:59:00,54.0,63.0,0.0,0.0,97.0,0.0
34,2017-11-11 03:04:00,54.0,63.0,0.0,0.0,97.0,0.0
35,2017-11-11 03:09:00,54.0,63.0,0.0,0.0,97.0,0.0
36,2017-11-11 03:15:00,54.0,63.0,0.0,0.0,98.0,0.0
37,2017-11-11 03:20:00,54.0,63.0,0.0,0.0,98.0,0.0
38,2017-11-11 03:25:00,54.0,63.0,0.0,0.0,98.0,0.0
39,2017-11-11 03:30:00,53.0,63.0,0.0,0.0,98.0,0.0
40,2017-11-11 03:35:00,53.0,63.0,0.0,0.0,98.0,0.0
41,2017-11-11 03:40:00,53.0,63.0,0.0,0.0,99.0,0.0
42,2017-11-11 03:46:00,53.0,63.0,0.0,0.0,99.0,0.0
43,2017-11-11 03:51:00,53.0,63.0,0.0,0.0,99.0,0.0
44,2017-11-11 03:56:00,53.0,63.0,0.0,0.0,99.0,0.0
45,2017-11-11 04:03:00,52.0,63.0,0.0,0.0,99.0,0.0
46,2017-11-11 04:08:00,52.0,63.0,0.0,0.0,99.0,0.0
47,2017-11-11 04:13:00,52.0,63.0,0.0,0.0,99.0,0.0
48,2017-11-11 04:19:00,51.0,63.0,0.0,0.0,99.0,0.0
49,2017-11-11 04:24:00,51.0,63.0,0.0,0.0,99.0,0.0
50,2017-11-11 04:29:00,51.0,63.0,0.0,0.0,99.0,0.0
51,2017-11-11 04:35:00,51.0,63.0,0.0,0.0,99.0,0.0
52,2017-11-11 04:40:00,51.0,63.0,0.0,0.0,99.0,0.0
53,2017-11-11 04:45:00,51.0,63.0,0.0,0.0,98.0,0.0
54,2017-11-11 04:51:00,51.0,63.0,0.0,0.0,99.0,0.0
55,2017-11-11 04:56:00,51.0,63.0,0.0,0.0,99.0,0.0
56,2017-11-11 05:01:00,51.0,63.0,0.0,0.0,99.0,0.0
57,2017-11-11 05:06:00,51.0,63.0,0.0,0.0,99.0,0.0
58,2017-11-11 05:12:00,51.0,63.0,0.0,0.0,99.0,0.0
