,time,T,w_dir,w_spd,w_gust,rh,precip
0,2017-11-11 00:02:00,54.0,247.0,1.0,2.0,99.0,0.0
1,2017-11-11 00:07:00,54.0,247.0,2.0,3.0,99.0,0.0
2,2017-11-11 00:12:00,54.0,247.0,1.0,2.0,99.0,0.0
3,2017-11-11 00:17:00,54.0,247.0,0.0,1.0,99.0,0.0
4,2017-11-11 00:22:00,53.0,247.0,0.0,1.0,99.0,0.0
5,2017-11-11 00:27:00,53.0,247.0,0.0,1.0,99.0,0.0
6,2017-11-11 00:32:00,53.0,247.0,0.0,1.0,99.0,0.0
7,2017-11-11 00:37:00,53.0,270.0,0.0,3.0,99.0,0.0
8,2017-11-11 00:42:00,53.0,270.0,0.0,1.0,99.0,0.0
9,2017-11-11 00:47:00,53.0,270.0,1.0,2.0,99.0,0.0
10,2017-11-11 00:52:00,53.0,270.0,1.0,2.0,99.0,0.0
11,2017-11-11 00:57:00,53.0,270.0,0.0,2.0,99.0,0.0
12,2017-11-11 01:02:00,53.0,270.0,1.0,3.0,99.0,0.0
13,2017-11-11 01:07:00,53.0,270.0,1.0,2.0,99.0,0.0
14,2017-11-11 01:12:00,53.0,270.0,2.0,6.0,99.0,0.0
15,2017-11-11 01:17:00,53.0,270.0,1.0,4.0,99.0,0.0
16,2017-11-11 01:22:00,53.0,270.0,0.0,3.0,99.0,0.0
17,2017-11-11 01:27:00,53.0,270.0,0.0,2.0,99.0,0.0
18,2017-11-11 01:32:00,53.0,270.0,2.0,3.0,99.0,0.0
19,2017-11-11 01:37:00,53.0,270.0,2.0,3.0,99.0,0.0
20,2017-11-11 01:42:00,53.0,270.0,0.0,2.0,99.0,0.0
21,2017-11-11 01:47:00,53.0,270.0,0.0,0.0,99.0,0.0
22,2017-11-11 01:52:00,53.0,270.0,0.0,0.0,99.0,0.0
23,2017-11-11 01:57:00,53.0,270.0,2.0,2.0,99.0,0.0
24,2017-11-11 02:02:00,53.0,270.0,2.0,3.0,99.0,0.0
25,2017-11-11 02:07:00,53.0,270.0,2.0,3.0,99.0,0.0
26,2017-11-11 02:12:00,53.0,247.0,1.0,2.0,99.0,0.0
27,2017-11-11 02:17:00,53.0,247.0,0.0,2.0,99.0,0.0
28,2017-11-11 02:22:00,53.0,247.0,0.0,1.0,99.0,0.0
29,2017-11-11 02:27:00,53.0,247.0,0.0,1.0,99.0,0.0
30,2017-11-11 02:32:00,52.0,247.0,0.0,1.0,99.0,0.0
31,2017-11-11 02:37:00,52.0,247.0,0.0,1.0,99.0,0.0
32,2017-11-11 02:42:00,52.0,247.0,0.0,1.0,99.0,0.0
33,2017-11-11 02:47:00,52.0,247.0,0.0,2.0,99.0,0.0
34,2017-11-11 02:52:00,52.0,247.0,1.0,1.0,99.0,0.0
35,2017-11-11 02:57:00,52.0,247.0,1.0,1.0,99.0,0.0
36,2017-11-11 03:02:00,52.0,270.0,1.0,3.0,99.0,0.0
37,2017-11-11 03:07:00,52.0,270.0,1.0,2.0,99.0,0.0
38,2017-11-11 03:12:00,52.0,270.0,0.0,2.0,99.0,0.0
39,2017-11-11 03:17:00,53.0,292.0,2.0,2.0,99.0,0.0
40,2017-11-11 03:22:00,53.0,292.0,2.0,3.0,99.0,0.0
41,2017-11-11 03:27:00,53.0,292.0,3.0,3.0,99.0,0.0
42,2017-11-11 03:32:00,52.0,292.0,2.0,4.0,99.0,0.0
43,2017-11-11 03:37:00,52.0,292.0,2.0,3.0,99.0,0.0
44,2017-11-11 03:42:00,52.0,292.0,2.0,2.0,99.0,0.0
45,2017-11-11 03:47:00,52.0,292.0,2.0,2.0,99.0,0.0
46,2017-11-11 03:52:00,52.0,292.0,1.0,2.0,99.0,0.0
47,2017-11-11 03:57:00,52.0,292.0,2.0,2.0,99.0,0.0
48,2017-11-11 04:02:00,52.0,292.0,1.0,2.0,99.0,0.0
49,2017-11-11 04:07:00,52.0,292.0,0.0,1.0,99.0,0.0
50,2017-11-11 04:12:00,52.0,292.0,0.0,1.0,99.0,0.0
51,2017-11-11 04:17:00,51.0,292.0,0.0,0.0,99.0,0.0
52,2017-11-11 04:22:00,51.0,292.0,0.0,0.0,99.0,0.0
53,2017-11-11 04:27:00,51.0,292.0,0.0,0.0,99.0,0.0
54,2017-11-11 04:32:00,51.0,360.0,0.0,0.0,99.0,0.0
55,2017-11-11 04:37:00,52.0,22.0,2.0,2.0,99.0,0.0
56,2017-11-11 04:42:00,52.0,22.0,3.0,4.0,99.0,0.0
57,2017-11-11 04:47:00,52.0,22.0,2.0,4.0,99.0,0.06
58,2017-11-11 04:52:00,52.0,22.0,2.0,3.0,99.0,0.06
59,2017-11-11 04:57:00,52.0,22.0,2.0,4.0,99.0,0.0
60,2017-11-11 05:02:00,52.0,22.0,0.0,2.0,99.0,0.0
61,2017-11-11 05:07:00,52.0,22.0,1.0,2.0,99.0,0.0
62,2017-11-11 05:13:00,52.0,22.0,3.0,3.0,99.0,0.0
63,2017-11-11 05:18:00,52.0,22.0,6.0,6.0,99.0,0.0
64,2017-11-11 05:23:00,52.0,45.0,4.0,6.0,99.0,0.0
65,2017-11-11 05:28:00,52.0,45.0,4.0,6.0,99.0,0.0
66,2017-11-11 05:33:00,52.0,45.0,3.0,6.0,98.0,0.0
67,2017-11-11 05:38:00,52.0,45.0,2.0,5.0,98.0,0.0
68,2017-11-11 05:43:00,52.0,45.0,0.0,3.0,99.0,0.0
69,2017-11-11 05:48:00,52.0,45.0,0.0,0.0,98.0,0.0
70,2017-11-11 05:53:00,52.0,45.0,0.0,0.0,98.0,0.0
71,2017-11-11 05:58:00,52.0,45.0,0.0,2.0,98.0,0.0
72,2017-11-11 06:03:00,52.0,45.0,0.0,1.0,98.0,0.0
73,2017-11-11 06:08:00,52.0,45.0,0.0,0.0,98.0,0.0
74,2017-11-11 06:13:00,52.0,45.0,0.0,0.0,98.0,0.0
75,2017-11-11 06:18:00,52.0,45.0,0.0,0.0,99.0,0.0
76,2017-11-11 06:23:00,52.0,135.0,2.0,5.0,99.0,0.0
77,2017-11-11 06:28:00,52.0,135.0,0.0,3.0,99.0,0.0
78,2017-11-11 06:33:00,52.0,135.0,0.0,0.0,98.0,0.0
79,2017-11-11 06:38:00,52.0,135.0,0.0,0.0,98.0,0.0
80,2017-11-11 06:43:00,52.0,135.0,0.0,0.0,98.0,0.0
81,2017-11-11 06:48:00,52.0,135.0,0.0,0.0,98.0,0.0
82,2017-11-11 06:53:00,52.0,135.0,0.0,0.0,98.0,0.0
83,2017-11-11 06:58:00,52.0,135.0,0.0,0.0,98.0,0.0
84,2017-11-11 07:03:00,52.0,135.0,0.0,1.0,98.0,0.0
85,2017-11-11 07:08:00,52.0,135.0,2.0,3.0,98.0,0.0
86,2017-11-11 07:13:00,52.0,135.0,1.0,4.0,99.0,0.0
87,2017-11-11 07:18:00,52.0,135.0,0.0,1.0,99.0,0.0
88,2017-11-11 07:23:00,52.0,135.0,0.0,0.0,99.0,0.0
89,2017-11-11 07:28:00,52.0,135.0,0.0,1.0,99.0,0.0
90,2017-11-11 07:33:00,52.0,135.0,0.0,0.0,99.0,0.0
91,2017-11-11 07:38:00,52.0,67.0,0.0,0.0,99.0,0.0
92,2017-11-11 07:43:00,52.0,67.0,0.0,0.0,99.0,0.0
93,2017-11-11 07:48:00,52.0,45.0,0.0,0.0,99.0,0.0
94,2017-11-11 07:53:00,53.0,45.0,0.0,1.0,99.0,0.0
95,2017-11-11 07:58:00,53.0,45.0,1.0,1.0,99.0,0.0
96,2017-11-11 08:03:00,54.0,45.0,0.0,2.0,99.0,0.0
97,2017-11-11 08:08:00,54.0,45.0,2.0,3.0,98.0,0.0
98,2017-11-11 08:13:00,54.0,22.0,1.0,3.0,98.0,0.0
99,2017-11-11 08:18:00,54.0,360.0,1.0,2.0,98.0,0.0
100,2017-11-11 08:23:00,53.0,360.0,0.0,1.0,97.0,0.0
101,2017-11-11 08:28:00,54.0,360.0,0.0,1.0,97.0,0.0
102,2017-11-11 08:33:00,55.0,270.0,0.0,1.0,97.0,0.0
103,2017-11-11 08:38:00,55.0,247.0,2.0,2.0,96.0,0.0
104,2017-11-11 08:43:00,56.0,225.0,2.0,3.0,95.0,0.0
105,2017-11-11 08:48:00,56.0,157.0,2.0,3.0,96.0,0.0
106,2017-11-11 08:53:00,56.0,135.0,3.0,4.0,95.0,0.0
107,2017-11-11 08:58:00,56.0,225.0,2.0,4.0,95.0,0.0
108,2017-11-11 09:03:00,57.0,112.0,4.0,5.0,95.0,0.0
109,2017-11-11 09:08:00,56.0,225.0,4.0,5.0,94.0,0.0
