,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-11-24 00:49:53,57.0,247.0,6.0,5.0,100.0,0.0
1,2018-11-24 00:54:57,57.0,247.0,6.0,6.0,100.0,0.0
2,2018-11-24 00:55:01,57.0,247.0,6.0,6.0,100.0,0.0
3,2018-11-24 02:29:57,56.0,180.0,0.0,0.0,100.0,0.0
4,2018-11-24 02:34:57,56.0,180.0,0.0,0.0,100.0,0.0
5,2018-11-24 02:39:01,56.0,180.0,0.0,0.0,100.0,0.0
6,2018-11-24 08:24:59,55.0,183.0,4.0,3.0,100.0,0.0
7,2018-11-24 08:29:59,55.0,228.0,3.0,6.0,100.0,0.0
8,2018-11-24 08:34:59,55.0,219.0,2.0,5.0,100.0,0.0
9,2018-11-24 08:39:59,55.0,189.0,4.0,6.0,100.0,0.0
10,2018-11-24 08:44:59,55.0,230.0,4.0,7.0,100.0,0.0
11,2018-11-24 08:49:59,55.0,229.0,5.0,6.0,100.0,0.0
12,2018-11-24 08:54:59,55.0,235.0,4.0,7.0,100.0,0.0
13,2018-11-24 08:59:55,55.0,228.0,5.0,6.0,100.0,0.0
14,2018-11-24 09:04:59,55.0,226.0,5.0,7.0,100.0,0.0
15,2018-11-24 09:09:59,55.0,230.0,6.0,8.0,100.0,0.0
16,2018-11-24 09:14:59,55.0,227.0,6.0,8.0,100.0,0.0
17,2018-11-24 09:19:59,55.0,235.0,5.0,8.0,100.0,0.0
18,2018-11-24 09:24:59,55.0,226.0,5.0,7.0,100.0,0.0
19,2018-11-24 09:29:59,55.0,227.0,5.0,8.0,100.0,0.0
20,2018-11-24 09:34:59,55.0,224.0,5.0,8.0,100.0,0.0
21,2018-11-24 09:39:59,55.0,224.0,5.0,8.0,100.0,0.0
22,2018-11-24 09:44:59,55.0,224.0,5.0,8.0,100.0,0.0
23,2018-11-24 09:49:59,55.0,229.0,5.0,7.0,100.0,0.0
24,2018-11-24 09:54:59,55.0,254.0,4.0,7.0,100.0,0.0
25,2018-11-24 09:59:55,55.0,257.0,3.0,7.0,100.0,0.0
26,2018-11-24 10:04:59,55.0,256.0,4.0,8.0,100.0,0.0
27,2018-11-24 10:09:59,55.0,243.0,4.0,7.0,100.0,0.0
28,2018-11-24 10:14:59,55.0,233.0,4.0,7.0,100.0,0.0
29,2018-11-24 10:19:59,55.0,243.0,3.0,7.0,100.0,0.0
30,2018-11-24 10:24:59,55.0,259.0,5.0,6.0,100.0,0.0
31,2018-11-24 10:29:59,55.0,260.0,4.0,7.0,100.0,0.0
32,2018-11-24 10:34:59,55.0,246.0,5.0,7.0,100.0,0.0
33,2018-11-24 10:39:59,55.0,229.0,5.0,8.0,100.0,0.0
34,2018-11-24 10:44:59,55.0,225.0,5.0,7.0,100.0,0.0
35,2018-11-24 10:49:59,55.0,241.0,5.0,8.0,100.0,0.0
36,2018-11-24 10:54:59,55.0,248.0,5.0,7.0,100.0,0.0
37,2018-11-24 10:59:59,55.0,241.0,5.0,7.0,100.0,0.0
38,2018-11-24 11:04:59,56.0,228.0,5.0,6.0,100.0,0.0
39,2018-11-24 11:09:59,56.0,224.0,4.0,6.0,100.0,0.0
40,2018-11-24 11:14:59,56.0,226.0,7.0,8.0,100.0,0.0
41,2018-11-24 11:19:59,55.0,220.0,7.0,9.0,100.0,0.0
42,2018-11-24 11:24:59,55.0,251.0,5.0,10.0,100.0,0.0
43,2018-11-24 11:29:59,55.0,240.0,6.0,7.0,100.0,0.0
44,2018-11-24 11:34:59,55.0,220.0,7.0,8.0,100.0,0.0
45,2018-11-24 11:39:55,56.0,222.0,8.0,11.0,100.0,0.0
46,2018-11-24 11:44:59,56.0,222.0,7.0,11.0,100.0,0.0
47,2018-11-24 11:49:59,56.0,221.0,5.0,9.0,100.0,0.0
48,2018-11-24 11:54:59,56.0,222.0,6.0,8.0,100.0,0.0
49,2018-11-24 11:59:59,56.0,224.0,6.0,8.0,100.0,0.0
50,2018-11-24 12:04:59,56.0,223.0,6.0,9.0,100.0,0.0
51,2018-11-24 12:09:59,56.0,227.0,5.0,8.0,100.0,0.0
52,2018-11-24 12:14:59,56.0,224.0,5.0,8.0,100.0,0.0
53,2018-11-24 12:19:59,56.0,213.0,5.0,7.0,100.0,0.0
54,2018-11-24 12:24:59,57.0,225.0,6.0,9.0,100.0,0.0
55,2018-11-24 12:29:59,57.0,225.0,5.0,9.0,99.0,0.0
56,2018-11-24 12:34:59,57.0,228.0,6.0,8.0,99.0,0.0
57,2018-11-24 12:39:59,57.0,253.0,5.0,8.0,98.0,0.0
58,2018-11-24 12:44:59,56.0,263.0,4.0,9.0,98.0,0.0
59,2018-11-24 12:49:59,56.0,242.0,5.0,8.0,97.0,0.0
60,2018-11-24 12:54:59,57.0,224.0,6.0,10.0,97.0,0.0
61,2018-11-24 12:59:59,57.0,227.0,6.0,8.0,96.0,0.0
62,2018-11-24 13:04:59,58.0,213.0,6.0,8.0,94.0,0.0
63,2018-11-24 13:09:59,58.0,226.0,5.0,7.0,94.0,0.0
64,2018-11-24 13:14:59,58.0,216.0,3.0,7.0,94.0,0.0
65,2018-11-24 13:19:59,58.0,247.0,3.0,7.0,93.0,0.0
66,2018-11-24 13:24:59,58.0,293.0,2.0,6.0,93.0,0.0
67,2018-11-24 13:29:59,58.0,213.0,3.0,4.0,93.0,0.0
68,2018-11-24 13:34:59,58.0,223.0,6.0,8.0,92.0,0.0
69,2018-11-24 13:39:59,59.0,224.0,6.0,8.0,91.0,0.0
70,2018-11-24 13:44:59,59.0,219.0,5.0,8.0,89.0,0.0
71,2018-11-24 13:49:59,59.0,228.0,7.0,8.0,88.0,0.0
