,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-08-29 00:04:45,57.5,34.0,0.0,0.0,96.0,0.0
1,2018-08-29 00:09:49,57.4,34.0,0.0,0.0,96.0,0.0
2,2018-08-29 00:14:53,57.4,34.0,0.0,0.0,96.0,0.0
3,2018-08-29 00:19:57,57.2,33.0,0.0,0.0,96.4,0.0
4,2018-08-29 00:24:45,57.2,33.0,0.0,0.0,96.1,0.0
5,2018-08-29 00:29:49,57.2,33.0,0.0,0.0,96.2,0.0
6,2018-08-29 00:34:53,57.0,33.0,0.0,0.0,96.4,0.0
7,2018-08-29 00:39:57,57.0,34.0,0.0,0.0,97.0,0.0
8,2018-08-29 00:44:45,57.0,34.0,0.0,0.0,97.0,0.0
9,2018-08-29 00:49:49,56.9,34.0,0.0,0.0,97.0,0.0
10,2018-08-29 00:54:53,56.8,34.0,0.0,0.0,97.1,0.0
11,2018-08-29 00:59:57,56.8,34.0,0.0,0.0,97.0,0.0
12,2018-08-29 01:04:45,56.7,34.0,0.0,0.0,97.1,0.0
13,2018-08-29 01:09:49,56.6,34.0,0.0,0.0,97.0,0.0
14,2018-08-29 01:14:53,56.5,34.0,0.0,0.0,97.0,0.0
15,2018-08-29 01:19:57,56.4,34.0,0.0,0.0,97.0,0.0
16,2018-08-29 01:24:45,56.3,34.0,0.0,0.0,97.0,0.0
17,2018-08-29 01:29:49,56.3,34.0,0.0,0.0,97.0,0.0
18,2018-08-29 01:34:53,56.3,35.0,0.0,0.0,97.0,0.0
19,2018-08-29 01:39:57,56.3,48.0,0.0,0.0,97.0,0.0
20,2018-08-29 01:44:45,56.3,48.0,0.0,0.0,97.0,0.0
21,2018-08-29 01:49:49,56.3,48.0,0.0,0.0,97.0,0.0
22,2018-08-29 01:54:53,56.3,48.0,0.0,0.0,97.1,0.0
23,2018-08-29 01:59:57,56.2,48.0,0.0,0.0,97.1,0.0
24,2018-08-29 02:04:45,56.1,48.0,0.0,0.0,97.0,0.0
25,2018-08-29 02:09:49,56.1,49.0,0.0,0.0,97.0,0.0
26,2018-08-29 02:14:53,56.1,48.0,0.0,0.0,97.1,0.0
27,2018-08-29 02:19:57,56.1,48.0,0.0,0.0,97.0,0.0
28,2018-08-29 02:24:45,56.1,48.0,0.0,0.0,97.0,0.0
29,2018-08-29 02:29:49,56.1,48.0,0.0,0.0,97.0,0.0
30,2018-08-29 02:34:53,56.1,48.0,0.0,0.0,97.0,0.0
31,2018-08-29 02:39:57,56.0,48.0,0.0,0.0,97.0,0.0
32,2018-08-29 02:44:45,55.9,48.0,0.0,0.0,97.6,0.0
33,2018-08-29 02:49:49,55.8,48.0,0.0,0.0,98.0,0.0
34,2018-08-29 02:54:53,55.8,48.0,0.0,0.0,97.9,0.0
35,2018-08-29 02:59:57,55.6,48.0,0.0,0.0,98.0,0.0
36,2018-08-29 03:04:45,55.6,48.0,0.0,0.0,97.9,0.0
37,2018-08-29 03:09:49,55.4,48.0,0.0,0.0,97.8,0.0
