,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-07-25 00:04:48,58.3,260.0,1.9,3.1,96.0,0.0
1,2018-07-25 00:09:52,58.3,258.0,0.5,1.3,96.0,0.0
2,2018-07-25 00:14:56,58.3,252.0,1.1,2.1,96.0,0.0
3,2018-07-25 00:19:44,58.3,266.0,0.2,0.4,96.0,0.0
4,2018-07-25 00:24:48,58.3,180.0,0.0,0.1,96.0,0.0
5,2018-07-25 00:29:52,58.3,245.0,0.0,0.0,96.0,0.0
6,2018-07-25 00:34:56,58.2,245.0,0.0,0.0,96.0,0.0
7,2018-07-25 00:39:44,58.1,244.0,0.0,0.0,96.0,0.0
8,2018-07-25 00:44:48,58.0,245.0,0.0,0.0,96.4,0.0
9,2018-07-25 00:49:52,57.9,245.0,0.0,0.0,96.6,0.0
10,2018-07-25 00:54:56,57.7,254.0,0.0,0.1,97.0,0.0
11,2018-07-25 00:59:44,57.6,254.0,0.0,0.1,97.0,0.0
12,2018-07-25 01:04:48,57.6,258.0,0.4,0.9,97.0,0.0
13,2018-07-25 01:09:52,57.6,249.0,0.4,0.9,97.0,0.0
14,2018-07-25 01:14:56,57.6,264.0,0.0,0.0,97.0,0.0
15,2018-07-25 01:19:44,57.6,251.0,1.1,2.2,97.0,0.0
16,2018-07-25 01:24:48,57.7,265.0,1.0,2.3,96.7,0.0
17,2018-07-25 01:29:52,57.8,256.0,0.9,2.2,97.0,0.0
18,2018-07-25 01:34:56,57.9,259.0,1.6,2.5,97.0,0.0
19,2018-07-25 01:39:44,57.9,247.0,0.8,1.5,97.0,0.0
20,2018-07-25 01:44:48,57.9,259.0,0.6,1.7,97.0,0.0
21,2018-07-25 01:49:52,57.9,255.0,0.8,1.8,96.7,0.0
22,2018-07-25 01:54:56,57.9,249.0,1.0,1.6,96.2,0.0
23,2018-07-25 01:59:44,57.9,254.0,2.1,3.6,96.0,0.0
24,2018-07-25 02:04:48,57.9,257.0,1.8,3.0,96.0,0.0
25,2018-07-25 02:09:52,57.9,250.0,2.4,3.4,96.0,0.0
26,2018-07-25 02:14:56,57.9,248.0,1.1,2.1,96.0,0.0
27,2018-07-25 02:19:44,57.9,248.0,0.6,1.0,96.0,0.0
28,2018-07-25 02:24:48,57.9,264.0,0.2,0.6,96.0,0.0
29,2018-07-25 02:29:52,57.9,258.0,1.0,1.8,96.0,0.0
30,2018-07-25 02:34:56,57.9,302.0,0.5,0.9,96.0,0.0
31,2018-07-25 02:39:44,57.9,129.0,0.2,0.4,96.0,0.0
32,2018-07-25 02:44:48,57.9,164.0,0.0,0.0,96.0,0.0
33,2018-07-25 02:49:52,57.9,229.0,0.0,0.0,96.0,0.0
34,2018-07-25 02:54:56,57.9,270.0,0.6,1.2,96.0,0.0
35,2018-07-25 02:59:44,58.0,255.0,0.4,1.2,96.0,0.0
36,2018-07-25 03:04:48,58.1,260.0,1.2,1.9,95.3,0.0
37,2018-07-25 03:09:52,58.1,260.0,0.9,2.1,95.0,0.0
38,2018-07-25 03:14:56,58.1,274.0,0.1,0.6,95.0,0.0
39,2018-07-25 03:19:44,58.1,278.0,0.1,0.7,95.0,0.0
40,2018-07-25 03:24:48,58.2,263.0,0.0,0.1,95.0,0.0
41,2018-07-25 03:29:52,58.3,252.0,1.4,2.6,95.0,0.0
42,2018-07-25 03:34:56,58.3,270.0,0.0,0.1,95.0,0.0
43,2018-07-25 03:39:44,58.3,250.0,0.6,1.1,95.0,0.0
44,2018-07-25 03:44:48,58.3,254.0,1.7,2.8,95.0,0.0
45,2018-07-25 03:49:52,58.3,256.0,0.7,1.3,95.0,0.0
46,2018-07-25 03:54:56,58.3,255.0,1.3,1.9,95.0,0.0
