,time,T,w_dir,w_spd,w_gust,rh,precip
0,2019-01-06 00:02:02,52.0,208.0,0.0,4.0,89.0,0.0
1,2019-01-06 00:07:02,52.0,208.0,0.0,5.0,89.0,0.0
2,2019-01-06 00:12:02,52.0,214.0,1.0,7.0,89.0,0.0
3,2019-01-06 00:17:02,52.0,241.0,0.0,7.0,89.0,0.0
4,2019-01-06 00:22:02,52.0,235.0,1.0,5.0,88.0,0.0
5,2019-01-06 00:27:02,52.0,220.0,0.0,4.0,88.0,0.0
6,2019-01-06 00:32:02,52.0,252.0,1.0,3.0,88.0,0.0
7,2019-01-06 00:37:02,52.0,243.0,0.0,7.0,87.0,0.0
8,2019-01-06 00:42:02,52.0,232.0,3.0,7.0,87.0,0.0
9,2019-01-06 00:47:02,52.0,215.0,0.0,7.0,86.0,0.0
10,2019-01-06 00:52:02,52.0,228.0,6.0,7.0,86.0,0.0
11,2019-01-06 00:57:02,52.0,235.0,10.0,14.0,85.0,0.0
12,2019-01-06 01:02:02,52.0,237.0,0.0,14.0,85.0,0.0
13,2019-01-06 01:07:02,52.0,186.0,0.0,14.0,85.0,0.0
14,2019-01-06 01:12:02,52.0,218.0,0.0,11.0,85.0,0.0
15,2019-01-06 01:17:02,51.0,222.0,1.0,11.0,85.0,0.0
16,2019-01-06 01:22:02,51.0,181.0,1.0,7.0,85.0,0.0
17,2019-01-06 01:27:02,51.0,198.0,1.0,7.0,86.0,0.0
18,2019-01-06 01:32:02,51.0,186.0,0.0,7.0,85.0,0.0
19,2019-01-06 01:37:02,51.0,208.0,5.0,7.0,85.0,0.0
20,2019-01-06 01:42:02,51.0,214.0,0.0,7.0,84.0,0.0
21,2019-01-06 01:47:02,51.0,212.0,0.0,7.0,84.0,0.0
22,2019-01-06 01:52:02,51.0,195.0,2.0,5.0,83.0,0.0
23,2019-01-06 01:57:02,50.0,193.0,0.0,4.0,83.0,0.0
24,2019-01-06 02:02:02,51.0,211.0,0.0,4.0,82.0,0.0
25,2019-01-06 02:07:02,51.0,239.0,0.0,4.0,82.0,0.0
26,2019-01-06 02:12:02,51.0,195.0,2.0,4.0,82.0,0.0
27,2019-01-06 02:17:02,51.0,195.0,0.0,3.0,81.0,0.0
28,2019-01-06 02:22:02,51.0,176.0,0.0,2.0,81.0,0.0
29,2019-01-06 02:27:02,51.0,171.0,0.0,2.0,81.0,0.0
30,2019-01-06 02:32:02,51.0,156.0,0.0,2.0,81.0,0.0
31,2019-01-06 02:37:02,51.0,181.0,1.0,2.0,82.0,0.0
32,2019-01-06 02:42:02,51.0,171.0,0.0,2.0,82.0,0.0
33,2019-01-06 02:47:03,51.0,162.0,0.0,4.0,82.0,0.0
34,2019-01-06 02:52:02,51.0,171.0,0.0,4.0,83.0,0.0
35,2019-01-06 02:57:02,51.0,160.0,2.0,4.0,84.0,0.0
36,2019-01-06 03:02:02,51.0,143.0,4.0,4.0,85.0,0.0
