,time,T,w_dir,w_spd,w_gust,rh,precip
0,2019-01-13 00:04:00,51.0,72.0,0.0,0.0,87.0,0.0
1,2019-01-13 00:09:00,51.0,74.0,0.0,0.0,87.0,0.0
2,2019-01-13 00:14:00,51.0,73.0,0.0,0.0,88.0,0.0
3,2019-01-13 00:19:00,51.0,73.0,0.0,0.0,88.0,0.0
4,2019-01-13 00:24:00,51.0,73.0,0.0,0.0,87.0,0.0
5,2019-01-13 00:29:00,51.0,73.0,0.0,0.0,88.0,0.0
6,2019-01-13 00:34:00,51.0,132.0,0.0,0.0,88.0,0.0
7,2019-01-13 00:39:00,51.0,129.0,0.0,0.0,88.0,0.0
8,2019-01-13 00:44:00,51.0,136.0,0.0,0.0,88.0,0.0
9,2019-01-13 00:49:00,51.0,153.0,0.0,0.0,87.0,0.0
10,2019-01-13 00:54:00,51.0,149.0,0.0,0.0,87.0,0.0
11,2019-01-13 00:59:00,51.0,147.0,0.0,0.0,86.0,0.0
12,2019-01-13 01:04:00,51.0,139.0,0.0,0.0,86.0,0.0
13,2019-01-13 01:09:00,51.0,125.0,0.0,1.0,86.0,0.0
14,2019-01-13 01:14:00,51.0,125.0,0.0,0.0,85.0,0.0
15,2019-01-13 01:19:00,51.0,118.0,0.0,0.0,86.0,0.0
16,2019-01-13 01:24:00,51.0,101.0,0.0,0.0,85.0,0.0
17,2019-01-13 01:29:00,51.0,99.0,0.0,1.0,85.0,0.0
18,2019-01-13 01:34:00,51.0,78.0,1.0,2.0,87.0,0.0
19,2019-01-13 01:39:00,50.0,68.0,1.0,1.0,88.0,0.0
20,2019-01-13 01:44:00,50.0,66.0,1.0,1.0,88.0,0.0
21,2019-01-13 01:49:00,50.0,64.0,1.0,1.0,89.0,0.0
22,2019-01-13 01:54:00,50.0,58.0,1.0,2.0,89.0,0.0
23,2019-01-13 01:59:00,50.0,64.0,1.0,1.0,90.0,0.0
24,2019-01-13 02:04:00,50.0,66.0,1.0,1.0,90.0,0.0
25,2019-01-13 02:09:00,50.0,65.0,1.0,1.0,90.0,0.0
26,2019-01-13 02:14:00,50.0,58.0,1.0,2.0,91.0,0.0
27,2019-01-13 02:19:00,50.0,61.0,1.0,1.0,92.0,0.0
28,2019-01-13 02:24:00,50.0,65.0,1.0,1.0,93.0,0.0
29,2019-01-13 02:29:00,50.0,63.0,1.0,1.0,94.0,0.0
30,2019-01-13 02:34:00,49.0,63.0,0.0,1.0,94.0,0.0
31,2019-01-13 02:39:00,49.0,63.0,1.0,1.0,95.0,0.0
32,2019-01-13 02:44:00,49.0,63.0,1.0,1.0,95.0,0.0
33,2019-01-13 02:49:00,49.0,63.0,1.0,1.0,96.0,0.0
34,2019-01-13 02:54:00,49.0,64.0,1.0,1.0,96.0,0.0
35,2019-01-13 02:59:00,49.0,66.0,1.0,1.0,96.0,0.0
36,2019-01-13 03:04:00,49.0,63.0,1.0,1.0,96.0,0.0
37,2019-01-13 03:09:00,49.0,61.0,1.0,1.0,96.0,0.0
38,2019-01-13 03:14:00,49.0,60.0,1.0,2.0,96.0,0.0
39,2019-01-13 03:19:00,49.0,61.0,1.0,1.0,96.0,0.0
40,2019-01-13 03:24:00,49.0,60.0,1.0,1.0,96.0,0.0
41,2019-01-13 03:29:00,49.0,64.0,1.0,2.0,96.0,0.0
42,2019-01-13 03:34:00,49.0,70.0,1.0,2.0,96.0,0.0
43,2019-01-13 03:39:00,49.0,66.0,2.0,3.0,96.0,0.0
44,2019-01-13 03:44:00,49.0,63.0,3.0,4.0,96.0,0.0
45,2019-01-13 03:49:00,49.0,61.0,3.0,5.0,96.0,0.0
46,2019-01-13 03:54:00,49.0,70.0,2.0,2.0,96.0,0.0
47,2019-01-13 03:59:00,49.0,61.0,2.0,4.0,96.0,0.0
48,2019-01-13 04:04:00,49.0,74.0,2.0,3.0,95.0,0.0
49,2019-01-13 04:09:00,49.0,70.0,2.0,3.0,96.0,0.0
50,2019-01-13 04:14:00,49.0,58.0,2.0,3.0,96.0,0.0
51,2019-01-13 04:19:00,49.0,66.0,2.0,3.0,96.0,0.0
52,2019-01-13 04:24:00,49.0,66.0,2.0,2.0,96.0,0.0
53,2019-01-13 04:29:00,49.0,73.0,2.0,3.0,96.0,0.0
54,2019-01-13 04:34:00,49.0,80.0,2.0,3.0,96.0,0.0
55,2019-01-13 04:39:00,49.0,67.0,2.0,3.0,95.0,0.0
56,2019-01-13 04:44:00,49.0,74.0,3.0,3.0,94.0,0.0
57,2019-01-13 04:49:00,49.0,73.0,2.0,3.0,93.0,0.0
58,2019-01-13 04:54:00,49.0,72.0,2.0,3.0,93.0,0.0
59,2019-01-13 04:59:00,49.0,78.0,2.0,2.0,92.0,0.0
60,2019-01-13 05:04:00,49.0,86.0,1.0,2.0,93.0,0.0
61,2019-01-13 05:09:00,49.0,70.0,2.0,3.0,93.0,0.0
62,2019-01-13 05:14:00,49.0,74.0,2.0,3.0,93.0,0.0
63,2019-01-13 05:19:00,49.0,61.0,4.0,5.0,93.0,0.0
64,2019-01-13 05:24:00,49.0,69.0,3.0,4.0,93.0,0.0
65,2019-01-13 05:29:00,49.0,72.0,2.0,3.0,93.0,0.0
66,2019-01-13 05:33:00,49.0,72.0,3.0,4.0,94.0,0.0
67,2019-01-13 05:39:00,48.0,58.0,3.0,4.0,94.0,0.0
68,2019-01-13 05:44:00,48.0,73.0,2.0,3.0,94.0,0.0
69,2019-01-13 05:49:00,48.0,67.0,1.0,2.0,94.0,0.0
70,2019-01-13 05:54:00,48.0,71.0,1.0,2.0,94.0,0.0
71,2019-01-13 05:59:00,48.0,79.0,1.0,1.0,95.0,0.0
72,2019-01-13 06:04:00,48.0,63.0,1.0,2.0,95.0,0.0
73,2019-01-13 06:09:00,48.0,69.0,2.0,3.0,96.0,0.0
74,2019-01-13 06:14:00,48.0,61.0,2.0,3.0,96.0,0.0
75,2019-01-13 06:19:00,48.0,68.0,1.0,2.0,96.0,0.0
76,2019-01-13 06:24:00,48.0,69.0,2.0,2.0,96.0,0.0
77,2019-01-13 06:29:00,48.0,60.0,2.0,3.0,96.0,0.0
78,2019-01-13 06:34:00,48.0,58.0,1.0,2.0,97.0,0.0
79,2019-01-13 06:39:00,48.0,81.0,1.0,1.0,97.0,0.0
80,2019-01-13 06:44:00,48.0,58.0,2.0,2.0,97.0,0.0
81,2019-01-13 06:49:00,48.0,59.0,1.0,2.0,97.0,0.0
82,2019-01-13 06:54:00,48.0,59.0,2.0,2.0,97.0,0.0
83,2019-01-13 06:59:00,48.0,69.0,2.0,3.0,98.0,0.0
84,2019-01-13 07:04:00,48.0,75.0,2.0,2.0,98.0,0.0
85,2019-01-13 07:09:00,48.0,49.0,2.0,3.0,98.0,0.0
86,2019-01-13 07:14:00,48.0,69.0,2.0,3.0,98.0,0.0
87,2019-01-13 07:19:00,48.0,67.0,2.0,3.0,98.0,0.0
88,2019-01-13 07:24:00,48.0,76.0,3.0,5.0,98.0,0.0
89,2019-01-13 07:29:00,48.0,74.0,3.0,4.0,98.0,0.0
90,2019-01-13 07:34:00,48.0,74.0,3.0,4.0,97.0,0.0
91,2019-01-13 07:39:00,48.0,65.0,2.0,3.0,97.0,0.0
92,2019-01-13 07:44:00,48.0,73.0,3.0,4.0,97.0,0.0
93,2019-01-13 07:49:00,48.0,69.0,4.0,6.0,97.0,0.0
94,2019-01-13 07:54:00,47.0,59.0,4.0,6.0,97.0,0.0
95,2019-01-13 07:59:00,48.0,56.0,5.0,7.0,97.0,0.0
96,2019-01-13 08:04:00,48.0,71.0,4.0,6.0,97.0,0.0
97,2019-01-13 08:09:00,48.0,72.0,5.0,6.0,97.0,0.0
98,2019-01-13 08:14:00,48.0,45.0,5.0,6.0,97.0,0.0
99,2019-01-13 08:19:00,48.0,69.0,5.0,7.0,96.0,0.0
100,2019-01-13 08:24:00,49.0,63.0,3.0,5.0,96.0,0.0
101,2019-01-13 08:29:00,49.0,70.0,3.0,5.0,95.0,0.0
102,2019-01-13 08:34:00,49.0,67.0,4.0,6.0,94.0,0.0
103,2019-01-13 08:39:00,50.0,69.0,4.0,5.0,92.0,0.0
104,2019-01-13 08:44:00,50.0,77.0,3.0,4.0,91.0,0.0
105,2019-01-13 08:49:00,50.0,61.0,3.0,5.0,90.0,0.0
106,2019-01-13 08:54:00,50.0,60.0,4.0,6.0,90.0,0.0
107,2019-01-13 08:59:00,50.0,73.0,4.0,6.0,91.0,0.0
108,2019-01-13 09:03:00,50.0,78.0,4.0,6.0,92.0,0.0
109,2019-01-13 09:09:00,50.0,100.0,3.0,5.0,92.0,0.0
110,2019-01-13 09:14:00,50.0,71.0,5.0,8.0,91.0,0.0
111,2019-01-13 09:19:00,51.0,62.0,3.0,4.0,90.0,0.0
112,2019-01-13 09:24:00,51.0,72.0,4.0,6.0,89.0,0.0
113,2019-01-13 09:29:00,52.0,70.0,3.0,6.0,88.0,0.0
114,2019-01-13 09:34:00,52.0,74.0,5.0,7.0,87.0,0.0
115,2019-01-13 09:39:00,52.0,76.0,5.0,8.0,86.0,0.0
116,2019-01-13 09:44:00,52.0,57.0,4.0,6.0,86.0,0.0
117,2019-01-13 09:49:00,52.0,73.0,3.0,4.0,85.0,0.0
118,2019-01-13 09:54:00,53.0,66.0,3.0,4.0,82.0,0.0
119,2019-01-13 09:59:00,53.0,81.0,3.0,5.0,80.0,0.0
120,2019-01-13 10:04:00,54.0,71.0,4.0,6.0,79.0,0.0
121,2019-01-13 10:09:00,55.0,76.0,4.0,6.0,77.0,0.0
122,2019-01-13 10:14:00,55.0,71.0,5.0,6.0,77.0,0.0
123,2019-01-13 10:19:00,55.0,61.0,4.0,6.0,75.0,0.0
124,2019-01-13 10:24:00,56.0,87.0,5.0,6.0,74.0,0.0
125,2019-01-13 10:29:00,55.0,83.0,4.0,5.0,74.0,0.0
126,2019-01-13 10:34:00,55.0,77.0,3.0,5.0,74.0,0.0
127,2019-01-13 10:39:00,55.0,66.0,3.0,5.0,74.0,0.0
128,2019-01-13 10:44:00,55.0,72.0,4.0,5.0,74.0,0.0
129,2019-01-13 10:49:00,55.0,79.0,3.0,4.0,77.0,0.0
130,2019-01-13 10:54:00,54.0,74.0,3.0,5.0,80.0,0.0
131,2019-01-13 10:59:00,54.0,76.0,3.0,4.0,80.0,0.0
132,2019-01-13 11:04:00,54.0,82.0,3.0,5.0,81.0,0.0
133,2019-01-13 11:09:00,54.0,70.0,2.0,3.0,80.0,0.0
134,2019-01-13 11:13:00,55.0,72.0,3.0,4.0,77.0,0.0
135,2019-01-13 11:19:00,55.0,68.0,3.0,5.0,77.0,0.0
136,2019-01-13 11:24:00,56.0,84.0,3.0,4.0,75.0,0.0
137,2019-01-13 11:29:00,57.0,65.0,4.0,5.0,73.0,0.0
138,2019-01-13 11:34:00,58.0,84.0,3.0,4.0,71.0,0.0
139,2019-01-13 11:39:00,57.0,73.0,5.0,7.0,71.0,0.0
140,2019-01-13 11:44:00,57.0,83.0,3.0,4.0,71.0,0.0
141,2019-01-13 11:49:00,58.0,46.0,2.0,3.0,70.0,0.0
142,2019-01-13 11:54:00,58.0,79.0,2.0,3.0,71.0,0.0
143,2019-01-13 11:59:00,58.0,77.0,2.0,3.0,69.0,0.0
144,2019-01-13 12:04:00,58.0,96.0,2.0,3.0,69.0,0.0
145,2019-01-13 12:09:00,59.0,91.0,2.0,3.0,68.0,0.0
146,2019-01-13 12:13:00,59.0,79.0,2.0,2.0,68.0,0.0
147,2019-01-13 12:19:00,59.0,74.0,2.0,4.0,67.0,0.0
148,2019-01-13 12:24:00,59.0,50.0,2.0,3.0,67.0,0.0
149,2019-01-13 12:29:00,59.0,84.0,2.0,3.0,67.0,0.0
150,2019-01-13 12:34:00,59.0,74.0,2.0,2.0,67.0,0.0
151,2019-01-13 12:39:00,58.0,90.0,2.0,3.0,67.0,0.0
152,2019-01-13 12:44:00,58.0,77.0,2.0,3.0,68.0,0.0
153,2019-01-13 12:49:00,57.0,49.0,4.0,5.0,68.0,0.0
154,2019-01-13 12:54:00,57.0,66.0,2.0,3.0,69.0,0.0
155,2019-01-13 12:59:00,57.0,66.0,3.0,5.0,70.0,0.0
156,2019-01-13 13:04:00,57.0,56.0,2.0,3.0,71.0,0.0
157,2019-01-13 13:09:00,56.0,67.0,3.0,4.0,71.0,0.0
158,2019-01-13 13:14:00,56.0,80.0,2.0,4.0,71.0,0.0
159,2019-01-13 13:19:00,56.0,73.0,2.0,3.0,72.0,0.0
160,2019-01-13 13:24:00,56.0,70.0,2.0,2.0,72.0,0.0
161,2019-01-13 13:29:00,56.0,74.0,2.0,2.0,73.0,0.0
162,2019-01-13 13:34:00,56.0,62.0,1.0,2.0,73.0,0.0
163,2019-01-13 13:39:00,57.0,67.0,2.0,3.0,73.0,0.0
164,2019-01-13 13:44:00,57.0,68.0,2.0,3.0,73.0,0.0
165,2019-01-13 13:49:00,57.0,62.0,2.0,3.0,73.0,0.0
166,2019-01-13 13:54:00,57.0,79.0,1.0,2.0,73.0,0.0
167,2019-01-13 13:59:00,57.0,79.0,2.0,3.0,73.0,0.0
168,2019-01-13 14:04:00,57.0,45.0,2.0,3.0,74.0,0.0
169,2019-01-13 14:09:00,57.0,76.0,2.0,3.0,74.0,0.0
170,2019-01-13 14:14:00,57.0,85.0,2.0,3.0,75.0,0.0
171,2019-01-13 14:19:00,57.0,82.0,3.0,4.0,74.0,0.0
172,2019-01-13 14:24:00,57.0,69.0,2.0,4.0,75.0,0.0
173,2019-01-13 14:29:00,57.0,84.0,2.0,2.0,74.0,0.0
