,time,T,w_dir,w_spd,w_gust,rh,precip
0,2019-06-26 00:04:43,56.0,180.0,0.0,0.0,90.0,0.0
1,2019-06-26 00:09:41,56.0,68.0,0.0,0.0,91.0,0.0
2,2019-06-26 00:14:43,55.0,135.0,0.0,0.0,92.0,0.0
3,2019-06-26 00:19:43,55.0,135.0,0.0,0.0,93.0,0.0
4,2019-06-26 00:24:41,55.0,135.0,0.0,0.0,93.0,0.0
5,2019-06-26 00:29:43,55.0,158.0,0.0,0.0,93.0,0.0
6,2019-06-26 00:34:43,55.0,88.0,1.0,1.0,94.0,0.0
7,2019-06-26 00:39:43,55.0,120.0,2.0,2.0,94.0,0.0
8,2019-06-26 00:44:43,55.0,124.0,0.0,1.0,94.0,0.0
9,2019-06-26 00:49:43,55.0,154.0,1.0,2.0,94.0,0.0
10,2019-06-26 00:54:41,55.0,192.0,1.0,1.0,94.0,0.0
11,2019-06-26 00:59:42,55.0,172.0,2.0,2.0,93.0,0.0
12,2019-06-26 01:04:41,55.0,144.0,1.0,3.0,93.0,0.0
13,2019-06-26 01:09:41,55.0,157.0,1.0,3.0,93.0,0.0
14,2019-06-26 01:14:41,56.0,156.0,1.0,1.0,93.0,0.0
15,2019-06-26 01:19:23,56.0,182.0,2.0,2.0,93.0,0.0
16,2019-06-26 01:24:41,55.0,166.0,1.0,1.0,93.0,0.0
17,2019-06-26 01:29:41,55.0,131.0,1.0,2.0,93.0,0.0
18,2019-06-26 01:34:41,55.0,140.0,1.0,2.0,94.0,0.0
19,2019-06-26 01:39:41,55.0,157.0,1.0,2.0,94.0,0.0
20,2019-06-26 01:44:41,55.0,161.0,1.0,1.0,94.0,0.0
21,2019-06-26 01:49:41,55.0,156.0,1.0,2.0,94.0,0.0
22,2019-06-26 01:54:41,55.0,169.0,1.0,2.0,94.0,0.0
23,2019-06-26 01:59:41,55.0,164.0,1.0,2.0,94.0,0.0
24,2019-06-26 02:04:41,55.0,163.0,1.0,3.0,94.0,0.0
25,2019-06-26 02:09:41,55.0,154.0,1.0,3.0,94.0,0.0
26,2019-06-26 02:14:41,55.0,161.0,1.0,2.0,95.0,0.0
27,2019-06-26 02:19:41,55.0,174.0,2.0,3.0,95.0,0.0
28,2019-06-26 02:24:42,55.0,162.0,1.0,2.0,95.0,0.0
29,2019-06-26 02:29:42,55.0,145.0,1.0,2.0,95.0,0.0
30,2019-06-26 02:34:42,55.0,155.0,1.0,2.0,95.0,0.0
31,2019-06-26 02:39:42,55.0,164.0,2.0,2.0,96.0,0.0
32,2019-06-26 02:44:42,55.0,142.0,1.0,2.0,96.0,0.0
33,2019-06-26 02:49:41,55.0,158.0,1.0,2.0,96.0,0.0
34,2019-06-26 02:54:41,55.0,152.0,1.0,3.0,96.0,0.0
35,2019-06-26 02:59:41,55.0,162.0,1.0,2.0,97.0,0.0
36,2019-06-26 03:04:41,55.0,191.0,0.0,1.0,96.0,0.0
37,2019-06-26 03:09:41,55.0,180.0,0.0,0.0,96.0,0.0
38,2019-06-26 03:14:41,54.0,225.0,0.0,0.0,96.0,0.0
39,2019-06-26 03:19:41,54.0,180.0,0.0,0.0,97.0,0.0
40,2019-06-26 03:24:41,54.0,180.0,0.0,0.0,97.0,0.0
41,2019-06-26 03:29:42,54.0,180.0,0.0,0.0,98.0,0.0
42,2019-06-26 03:34:42,54.0,45.0,0.0,0.0,98.0,0.0
43,2019-06-26 03:39:41,54.0,158.0,0.0,0.0,99.0,0.0
44,2019-06-26 03:44:42,54.0,135.0,0.0,0.0,99.0,0.0
45,2019-06-26 03:49:41,54.0,180.0,0.0,0.0,99.0,0.0
46,2019-06-26 03:54:41,54.0,180.0,0.0,0.0,99.0,0.0
47,2019-06-26 03:59:41,54.0,180.0,0.0,0.0,99.0,0.0
48,2019-06-26 04:04:41,54.0,113.0,0.0,0.0,99.0,0.0
49,2019-06-26 04:09:41,54.0,113.0,0.0,0.0,99.0,0.0
50,2019-06-26 04:14:41,54.0,144.0,1.0,3.0,99.0,0.0
51,2019-06-26 04:19:41,54.0,180.0,0.0,1.0,99.0,0.0
52,2019-06-26 04:24:41,54.0,182.0,1.0,1.0,99.0,0.0
53,2019-06-26 04:29:41,54.0,194.0,1.0,2.0,98.0,0.0
54,2019-06-26 04:34:41,54.0,194.0,1.0,2.0,98.0,0.0
55,2019-06-26 04:39:41,54.0,180.0,1.0,1.0,98.0,0.0
56,2019-06-26 04:44:41,54.0,144.0,1.0,1.0,98.0,0.0
57,2019-06-26 04:49:41,54.0,180.0,0.0,1.0,99.0,0.0
58,2019-06-26 04:54:41,54.0,150.0,1.0,1.0,99.0,0.0
59,2019-06-26 04:59:41,54.0,143.0,2.0,2.0,99.0,0.0
60,2019-06-26 05:04:41,54.0,147.0,1.0,2.0,99.0,0.0
