,time,T,w_dir,w_spd,w_gust,rh,precip
0,2019-02-10 00:02:02,45.0,336.0,3.0,12.0,93.0,0.03
1,2019-02-10 00:07:02,45.0,306.0,5.0,12.0,93.0,0.02
2,2019-02-10 00:12:02,45.0,350.0,5.0,12.0,93.0,0.02
3,2019-02-10 00:17:02,45.0,176.0,2.0,10.0,92.0,0.02
4,2019-02-10 00:22:02,45.0,176.0,4.0,9.0,92.0,0.02
5,2019-02-10 00:27:02,45.0,346.0,2.0,9.0,92.0,0.01
6,2019-02-10 00:32:02,45.0,345.0,2.0,9.0,92.0,0.01
7,2019-02-10 00:37:02,45.0,322.0,0.0,7.0,92.0,0.0
8,2019-02-10 00:42:02,45.0,308.0,1.0,7.0,92.0,0.0
9,2019-02-10 00:47:02,45.0,3.0,0.0,4.0,92.0,0.0
10,2019-02-10 00:52:02,44.0,176.0,4.0,4.0,92.0,0.0
11,2019-02-10 00:57:02,44.0,294.0,0.0,4.0,92.0,0.0
12,2019-02-10 01:02:02,44.0,335.0,2.0,6.0,92.0,0.01
13,2019-02-10 01:07:02,44.0,334.0,4.0,6.0,92.0,0.02
14,2019-02-10 01:12:02,44.0,332.0,6.0,12.0,92.0,0.03
15,2019-02-10 01:17:01,43.0,329.0,1.0,12.0,91.0,0.04
16,2019-02-10 01:22:02,43.0,349.0,0.0,12.0,92.0,0.04
17,2019-02-10 01:27:02,43.0,331.0,0.0,9.0,92.0,0.04
18,2019-02-10 01:32:02,43.0,176.0,0.0,5.0,92.0,0.04
19,2019-02-10 01:37:02,43.0,2.0,0.0,5.0,92.0,0.04
20,2019-02-10 01:42:02,43.0,3.0,0.0,5.0,93.0,0.04
21,2019-02-10 01:47:02,43.0,284.0,0.0,1.0,93.0,0.05
22,2019-02-10 01:52:02,44.0,283.0,0.0,2.0,93.0,0.05
23,2019-02-10 01:57:01,44.0,176.0,0.0,2.0,93.0,0.04
24,2019-02-10 02:02:02,44.0,176.0,0.0,2.0,92.0,0.04
25,2019-02-10 02:07:02,44.0,176.0,0.0,2.0,92.0,0.03
26,2019-02-10 02:12:02,44.0,293.0,1.0,2.0,92.0,0.01
27,2019-02-10 02:17:02,44.0,252.0,0.0,4.0,92.0,0.01
28,2019-02-10 02:22:03,44.0,244.0,3.0,8.0,92.0,0.01
29,2019-02-10 02:27:02,44.0,288.0,4.0,9.0,90.0,0.01
30,2019-02-10 02:32:03,45.0,237.0,1.0,18.0,88.0,0.01
31,2019-02-10 02:37:02,45.0,269.0,1.0,18.0,87.0,0.01
32,2019-02-10 02:42:03,45.0,248.0,2.0,18.0,85.0,0.01
33,2019-02-10 02:47:02,45.0,243.0,0.0,13.0,84.0,0.0
34,2019-02-10 02:52:02,45.0,259.0,1.0,13.0,83.0,0.0
35,2019-02-10 02:57:02,45.0,282.0,3.0,9.0,82.0,0.0
36,2019-02-10 03:02:02,45.0,257.0,5.0,8.0,80.0,0.0
37,2019-02-10 03:07:02,45.0,257.0,3.0,8.0,80.0,0.0
38,2019-02-10 03:12:02,46.0,239.0,5.0,10.0,79.0,0.0
39,2019-02-10 03:17:02,46.0,261.0,7.0,10.0,79.0,0.0
40,2019-02-10 03:22:01,46.0,285.0,2.0,10.0,79.0,0.0
41,2019-02-10 03:27:02,46.0,287.0,1.0,9.0,80.0,0.0
42,2019-02-10 03:32:02,46.0,281.0,3.0,10.0,80.0,0.0
43,2019-02-10 03:37:01,46.0,289.0,0.0,10.0,81.0,0.0
44,2019-02-10 03:42:02,46.0,278.0,0.0,10.0,80.0,0.0
45,2019-02-10 03:47:02,46.0,280.0,0.0,8.0,80.0,0.0
46,2019-02-10 03:52:03,46.0,244.0,0.0,11.0,79.0,0.0
47,2019-02-10 03:57:02,46.0,341.0,3.0,11.0,80.0,0.0
48,2019-02-10 04:02:01,45.0,307.0,7.0,14.0,82.0,0.0
49,2019-02-10 04:07:02,45.0,358.0,8.0,14.0,82.0,0.0
50,2019-02-10 04:12:02,44.0,331.0,5.0,15.0,83.0,0.0
51,2019-02-10 04:17:02,44.0,337.0,1.0,15.0,84.0,0.0
52,2019-02-10 04:22:02,44.0,12.0,1.0,15.0,85.0,0.0
53,2019-02-10 04:27:02,44.0,14.0,0.0,9.0,85.0,0.0
54,2019-02-10 04:32:01,44.0,3.0,3.0,4.0,85.0,0.0
