,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-11-24 00:04:51,72.0,258.0,2.0,3.0,97.0,0.0
1,2018-11-24 00:09:55,72.0,256.0,0.0,1.0,97.0,0.0
2,2018-11-24 00:14:59,72.0,251.0,1.0,1.0,97.0,0.0
3,2018-11-24 00:19:47,72.0,268.0,1.0,1.0,97.0,0.0
4,2018-11-24 00:24:51,72.0,264.0,0.0,0.0,97.0,0.0
5,2018-11-24 00:29:55,72.0,263.0,0.0,1.0,97.0,0.0
6,2018-11-24 00:34:59,72.0,255.0,2.0,3.0,97.0,0.0
7,2018-11-24 00:39:47,72.0,253.0,1.0,2.0,97.0,0.07
8,2018-11-24 00:44:51,72.0,268.0,0.0,0.0,97.0,0.07
9,2018-11-24 00:49:55,72.0,252.0,1.0,1.0,97.0,0.07
10,2018-11-24 00:54:59,72.0,263.0,1.0,1.0,97.0,0.0
11,2018-11-24 00:59:47,72.0,248.0,1.0,2.0,97.0,0.0
12,2018-11-24 01:04:51,72.0,261.0,1.0,2.0,97.0,0.0
13,2018-11-24 01:09:55,72.0,266.0,1.0,3.0,97.0,0.0
14,2018-11-24 01:14:59,72.0,272.0,0.0,1.0,97.0,0.0
15,2018-11-24 01:19:59,72.0,257.0,0.0,1.0,97.0,0.0
16,2018-11-24 01:24:51,72.0,264.0,0.0,0.0,97.0,0.0
17,2018-11-24 01:29:55,72.0,252.0,0.0,1.0,97.0,0.0
18,2018-11-24 01:34:59,72.0,247.0,0.0,0.0,97.0,0.0
19,2018-11-24 01:39:47,72.0,244.0,0.0,1.0,97.0,0.0
20,2018-11-24 01:44:51,72.0,215.0,0.0,0.0,97.0,0.0
21,2018-11-24 01:49:55,72.0,205.0,0.0,0.0,97.0,0.0
22,2018-11-24 01:54:59,72.0,248.0,0.0,0.0,97.0,0.0
23,2018-11-24 01:59:47,72.0,255.0,0.0,1.0,97.0,0.0
24,2018-11-24 02:04:51,72.0,248.0,0.0,0.0,97.0,0.0
25,2018-11-24 02:09:55,72.0,162.0,0.0,0.0,97.0,0.0
26,2018-11-24 02:14:59,72.0,182.0,0.0,1.0,97.0,0.0
27,2018-11-24 02:19:47,71.0,155.0,0.0,0.0,97.0,0.0
28,2018-11-24 02:24:51,71.0,195.0,0.0,1.0,97.0,0.0
29,2018-11-24 02:29:55,71.0,183.0,0.0,0.0,97.0,0.07
30,2018-11-24 02:34:43,71.0,138.0,0.0,0.0,98.0,0.07
31,2018-11-24 02:39:59,71.0,169.0,0.0,0.0,98.0,0.07
32,2018-11-24 02:44:19,71.0,311.0,0.0,0.0,98.0,0.0
33,2018-11-24 02:49:55,71.0,170.0,0.0,0.0,97.0,0.0
34,2018-11-24 02:54:54,71.0,257.0,0.0,0.0,97.0,0.0
35,2018-11-24 02:59:47,71.0,254.0,0.0,1.0,97.0,0.0
36,2018-11-24 03:04:51,71.0,263.0,1.0,2.0,97.0,0.0
37,2018-11-24 03:09:55,71.0,263.0,1.0,1.0,97.0,0.0
38,2018-11-24 03:14:59,72.0,253.0,0.0,1.0,97.0,0.0
39,2018-11-24 03:19:47,72.0,270.0,0.0,1.0,97.0,0.0
40,2018-11-24 03:24:51,72.0,267.0,1.0,2.0,97.0,0.0
41,2018-11-24 03:29:55,72.0,259.0,1.0,2.0,97.0,0.0
42,2018-11-24 03:34:59,72.0,259.0,1.0,2.0,97.0,0.0
43,2018-11-24 03:39:47,72.0,261.0,2.0,4.0,97.0,0.0
44,2018-11-24 03:44:51,72.0,271.0,1.0,2.0,97.0,0.0
45,2018-11-24 03:49:39,72.0,262.0,0.0,1.0,97.0,0.07
46,2018-11-24 03:54:59,72.0,250.0,1.0,2.0,97.0,0.07
47,2018-11-24 03:59:58,72.0,253.0,2.0,4.0,97.0,0.07
48,2018-11-24 04:04:51,72.0,268.0,2.0,3.0,97.0,0.0
49,2018-11-24 04:09:55,72.0,268.0,1.0,1.0,97.0,0.0
50,2018-11-24 04:14:59,72.0,259.0,1.0,1.0,97.0,0.0
51,2018-11-24 04:19:47,72.0,269.0,0.0,1.0,97.0,0.0
52,2018-11-24 04:24:51,72.0,307.0,0.0,1.0,97.0,0.0
53,2018-11-24 04:29:55,72.0,254.0,0.0,1.0,97.0,0.0
54,2018-11-24 04:34:59,72.0,258.0,1.0,2.0,97.0,0.0
55,2018-11-24 04:39:47,72.0,260.0,1.0,2.0,97.0,0.0
56,2018-11-24 04:44:51,71.0,259.0,1.0,3.0,97.0,0.0
57,2018-11-24 04:49:55,71.0,260.0,2.0,3.0,98.0,0.0
58,2018-11-24 04:54:59,71.0,274.0,0.0,1.0,98.0,0.0
59,2018-11-24 04:59:47,71.0,262.0,0.0,1.0,98.0,0.0
60,2018-11-24 05:04:51,71.0,261.0,0.0,1.0,98.0,0.0
61,2018-11-24 05:09:55,71.0,257.0,0.0,1.0,98.0,0.0
62,2018-11-24 05:14:59,71.0,252.0,1.0,2.0,98.0,0.0
63,2018-11-24 05:19:58,71.0,339.0,0.0,0.0,98.0,0.0
64,2018-11-24 05:24:51,71.0,333.0,0.0,1.0,98.0,0.0
65,2018-11-24 05:29:39,71.0,285.0,1.0,2.0,98.0,0.0
66,2018-11-24 05:34:59,71.0,325.0,0.0,1.0,98.0,0.0
67,2018-11-24 05:39:47,71.0,332.0,1.0,2.0,98.0,0.0
68,2018-11-24 05:44:51,71.0,332.0,1.0,1.0,97.0,0.0
69,2018-11-24 05:49:55,71.0,273.0,0.0,1.0,97.0,0.0
70,2018-11-24 05:54:59,71.0,324.0,0.0,1.0,97.0,0.0
71,2018-11-24 05:59:47,71.0,321.0,0.0,1.0,97.0,0.0
72,2018-11-24 06:04:51,71.0,358.0,0.0,0.0,97.0,0.0
73,2018-11-24 06:09:55,71.0,301.0,0.0,0.0,97.0,0.0
74,2018-11-24 06:14:59,71.0,310.0,0.0,0.0,97.0,0.0
75,2018-11-24 06:19:47,70.0,247.0,1.0,1.0,97.0,0.0
76,2018-11-24 06:24:51,70.0,271.0,0.0,1.0,97.0,0.0
77,2018-11-24 06:29:39,70.0,248.0,0.0,1.0,97.0,0.0
78,2018-11-24 06:34:43,70.0,242.0,0.0,1.0,97.0,0.0
79,2018-11-24 06:39:58,70.0,231.0,0.0,0.0,97.0,0.0
80,2018-11-24 06:44:51,70.0,308.0,0.0,0.0,97.0,0.0
81,2018-11-24 06:49:39,70.0,325.0,0.0,0.0,97.0,0.0
82,2018-11-24 06:54:59,70.0,323.0,0.0,0.0,97.0,0.0
83,2018-11-24 06:59:47,70.0,295.0,0.0,0.0,96.0,0.0
84,2018-11-24 07:04:51,70.0,351.0,0.0,0.0,96.0,0.0
85,2018-11-24 07:09:55,70.0,354.0,0.0,0.0,96.0,0.0
86,2018-11-24 07:14:43,70.0,43.0,0.0,0.0,96.0,0.0
87,2018-11-24 07:19:47,70.0,28.0,0.0,0.0,96.0,0.0
88,2018-11-24 07:24:51,70.0,27.0,0.0,0.0,96.0,0.0
89,2018-11-24 07:29:55,70.0,5.0,0.0,0.0,96.0,0.0
90,2018-11-24 07:34:59,70.0,292.0,0.0,0.0,96.0,0.0
91,2018-11-24 07:39:47,70.0,275.0,0.0,0.0,96.0,0.0
92,2018-11-24 07:44:52,70.0,258.0,0.0,0.0,96.0,0.0
93,2018-11-24 07:49:56,70.0,188.0,0.0,0.0,96.0,0.0
94,2018-11-24 07:54:44,70.0,251.0,0.0,0.0,96.0,0.0
95,2018-11-24 07:59:58,70.0,181.0,0.0,0.0,96.0,0.0
96,2018-11-24 08:04:36,70.0,213.0,0.0,0.0,96.0,0.0
97,2018-11-24 08:09:56,70.0,260.0,0.0,1.0,96.0,0.0
98,2018-11-24 08:14:54,70.0,207.0,0.0,0.0,96.0,0.0
99,2018-11-24 08:19:48,70.0,256.0,0.0,0.0,96.0,0.0
100,2018-11-24 08:24:52,70.0,274.0,0.0,0.0,96.0,0.0
101,2018-11-24 08:29:56,70.0,292.0,0.0,0.0,96.0,0.0
102,2018-11-24 08:34:44,70.0,208.0,0.0,0.0,96.0,0.0
103,2018-11-24 08:39:48,70.0,358.0,0.0,0.0,96.0,0.0
104,2018-11-24 08:44:52,70.0,5.0,0.0,0.0,96.0,0.0
105,2018-11-24 08:49:56,70.0,207.0,0.0,0.0,96.0,0.0
106,2018-11-24 08:54:44,70.0,280.0,0.0,0.0,96.0,0.0
107,2018-11-24 08:59:48,70.0,260.0,1.0,2.0,96.0,0.0
108,2018-11-24 09:04:52,70.0,200.0,1.0,2.0,96.0,0.0
109,2018-11-24 09:09:56,70.0,204.0,1.0,2.0,96.0,0.0
110,2018-11-24 09:14:44,70.0,232.0,1.0,2.0,96.0,0.0
111,2018-11-24 09:19:58,70.0,252.0,0.0,1.0,96.0,0.0
112,2018-11-24 09:24:52,70.0,253.0,0.0,1.0,96.0,0.0
113,2018-11-24 09:29:56,70.0,270.0,0.0,1.0,96.0,0.0
114,2018-11-24 09:34:54,71.0,314.0,0.0,0.0,96.0,0.0
115,2018-11-24 09:39:48,71.0,264.0,0.0,0.0,96.0,0.0
116,2018-11-24 09:44:52,71.0,232.0,1.0,1.0,96.0,0.0
117,2018-11-24 09:49:56,71.0,262.0,1.0,2.0,95.0,0.0
118,2018-11-24 09:54:44,71.0,261.0,1.0,2.0,95.0,0.0
119,2018-11-24 09:59:48,71.0,277.0,1.0,2.0,95.0,0.0
120,2018-11-24 10:04:52,70.0,235.0,1.0,1.0,95.0,0.0
121,2018-11-24 10:09:56,70.0,327.0,1.0,1.0,95.0,0.0
122,2018-11-24 10:14:44,70.0,217.0,1.0,2.0,95.0,0.0
123,2018-11-24 10:19:48,70.0,264.0,2.0,3.0,96.0,0.0
124,2018-11-24 10:24:52,70.0,251.0,1.0,1.0,96.0,0.0
125,2018-11-24 10:29:56,70.0,286.0,1.0,2.0,96.0,0.0
