,time,T,w_dir,w_spd,w_gust,rh,precip
0,2019-04-13 00:04:33,55.0,288.0,0.0,0.0,55.0,0.0
1,2019-04-13 00:09:53,55.0,296.0,0.0,1.0,56.0,0.0
2,2019-04-13 00:14:57,55.0,278.0,0.0,1.0,56.0,0.0
3,2019-04-13 00:19:29,55.0,283.0,0.0,1.0,57.0,0.0
4,2019-04-13 00:24:49,55.0,277.0,0.0,0.0,57.0,0.0
5,2019-04-13 00:29:53,55.0,289.0,0.0,0.0,57.0,0.0
6,2019-04-13 00:34:57,55.0,265.0,0.0,0.0,58.0,0.0
7,2019-04-13 00:39:45,55.0,287.0,0.0,0.0,58.0,0.0
8,2019-04-13 00:44:49,54.0,275.0,0.0,0.0,58.0,0.0
9,2019-04-13 00:49:37,54.0,278.0,0.0,0.0,59.0,0.0
10,2019-04-13 00:54:57,54.0,271.0,0.0,0.0,60.0,0.0
11,2019-04-13 00:59:45,54.0,286.0,0.0,0.0,61.0,0.0
12,2019-04-13 01:04:49,54.0,249.0,0.0,0.0,62.0,0.0
13,2019-04-13 01:09:53,54.0,212.0,0.0,0.0,64.0,0.0
14,2019-04-13 01:14:41,54.0,260.0,0.0,0.0,65.0,0.0
15,2019-04-13 01:19:57,54.0,247.0,0.0,0.0,66.0,0.0
16,2019-04-13 01:24:49,54.0,263.0,0.0,0.0,68.0,0.0
17,2019-04-13 01:29:37,54.0,300.0,0.0,0.0,68.0,0.0
18,2019-04-13 01:34:57,54.0,273.0,0.0,0.0,69.0,0.0
19,2019-04-13 01:39:13,54.0,288.0,0.0,0.0,70.0,0.0
20,2019-04-13 01:44:49,54.0,262.0,0.0,0.0,71.0,0.0
21,2019-04-13 01:49:53,54.0,319.0,0.0,0.0,72.0,0.0
22,2019-04-13 01:54:57,54.0,261.0,0.0,1.0,73.0,0.0
23,2019-04-13 01:59:45,54.0,281.0,0.0,1.0,74.0,0.0
24,2019-04-13 02:04:49,54.0,262.0,0.0,1.0,74.0,0.0
25,2019-04-13 02:09:53,54.0,285.0,0.0,1.0,75.0,0.0
26,2019-04-13 02:14:57,54.0,286.0,0.0,0.0,75.0,0.0
27,2019-04-13 02:19:45,54.0,323.0,0.0,0.0,75.0,0.0
28,2019-04-13 02:24:49,54.0,290.0,0.0,0.0,75.0,0.0
29,2019-04-13 02:29:53,54.0,288.0,0.0,0.0,75.0,0.0
30,2019-04-13 02:34:57,54.0,268.0,0.0,0.0,76.0,0.0
31,2019-04-13 02:39:57,54.0,268.0,0.0,0.0,77.0,0.0
32,2019-04-13 02:44:17,54.0,277.0,0.0,0.0,78.0,0.0
33,2019-04-13 02:49:53,54.0,322.0,0.0,0.0,79.0,0.0
34,2019-04-13 02:54:57,54.0,306.0,0.0,0.0,81.0,0.0
35,2019-04-13 02:59:45,54.0,315.0,0.0,0.0,82.0,0.0
36,2019-04-13 03:04:49,54.0,292.0,0.0,0.0,84.0,0.0
37,2019-04-13 03:09:53,53.0,276.0,0.0,0.0,85.0,0.0
38,2019-04-13 03:14:57,53.0,268.0,0.0,0.0,86.0,0.0
39,2019-04-13 03:19:45,53.0,278.0,0.0,0.0,88.0,0.0
40,2019-04-13 03:24:49,53.0,279.0,0.0,0.0,89.0,0.0
41,2019-04-13 03:29:53,53.0,270.0,0.0,0.0,90.0,0.0
42,2019-04-13 03:34:25,53.0,284.0,0.0,0.0,91.0,0.0
43,2019-04-13 03:39:45,53.0,279.0,0.0,0.0,92.0,0.0
44,2019-04-13 03:44:49,53.0,248.0,0.0,0.0,93.0,0.0
45,2019-04-13 03:49:53,53.0,292.0,0.0,0.0,94.0,0.0
46,2019-04-13 03:54:57,53.0,280.0,0.0,0.0,95.0,0.0
47,2019-04-13 03:59:57,52.0,158.0,0.0,0.0,95.0,0.0
48,2019-04-13 04:04:49,52.0,280.0,0.0,0.0,95.0,0.0
49,2019-04-13 04:09:53,52.0,280.0,0.0,0.0,96.0,0.0
50,2019-04-13 04:14:57,52.0,270.0,0.0,0.0,96.0,0.0
51,2019-04-13 04:19:13,52.0,275.0,0.0,0.0,96.0,0.0
52,2019-04-13 04:24:33,52.0,268.0,0.0,0.0,96.0,0.0
53,2019-04-13 04:29:53,52.0,290.0,0.0,0.0,96.0,0.0
54,2019-04-13 04:34:57,52.0,272.0,0.0,0.0,97.0,0.0
55,2019-04-13 04:39:29,52.0,281.0,0.0,0.0,97.0,0.0
56,2019-04-13 04:44:49,52.0,297.0,0.0,0.0,97.0,0.0
57,2019-04-13 04:49:05,52.0,296.0,0.0,0.0,97.0,0.0
58,2019-04-13 04:54:41,52.0,274.0,0.0,0.0,97.0,0.0
59,2019-04-13 04:59:45,52.0,274.0,0.0,0.0,97.0,0.0
60,2019-04-13 05:04:33,52.0,279.0,0.0,0.0,97.0,0.0
61,2019-04-13 05:09:21,52.0,277.0,0.0,0.0,97.0,0.0
62,2019-04-13 05:14:41,52.0,279.0,0.0,0.0,97.0,0.0
63,2019-04-13 05:19:57,52.0,292.0,0.0,0.0,97.0,0.0
64,2019-04-13 05:24:49,52.0,268.0,0.0,0.0,97.0,0.0
65,2019-04-13 05:29:54,52.0,311.0,0.0,0.0,97.0,0.0
66,2019-04-13 05:34:58,52.0,266.0,0.0,0.0,97.0,0.0
67,2019-04-13 05:39:46,52.0,280.0,0.0,0.0,97.0,0.0
68,2019-04-13 05:44:34,52.0,312.0,0.0,0.0,97.0,0.0
69,2019-04-13 05:49:54,52.0,301.0,0.0,0.0,97.0,0.0
70,2019-04-13 05:54:58,52.0,225.0,0.0,0.0,97.0,0.0
71,2019-04-13 05:59:46,52.0,243.0,0.0,0.0,97.0,0.0
72,2019-04-13 06:04:50,52.0,297.0,0.0,0.0,97.0,0.0
73,2019-04-13 06:09:54,52.0,299.0,0.0,0.0,97.0,0.0
74,2019-04-13 06:14:26,52.0,272.0,0.0,0.0,97.0,0.0
75,2019-04-13 06:19:46,52.0,255.0,0.0,0.0,97.0,0.0
76,2019-04-13 06:24:18,52.0,274.0,0.0,0.0,96.0,0.0
77,2019-04-13 06:29:54,52.0,282.0,0.0,0.0,97.0,0.0
78,2019-04-13 06:34:58,52.0,266.0,0.0,0.0,97.0,0.0
79,2019-04-13 06:39:57,52.0,295.0,0.0,0.0,96.0,0.0
80,2019-04-13 06:44:50,52.0,295.0,0.0,0.0,96.0,0.0
81,2019-04-13 06:49:54,52.0,281.0,0.0,0.0,96.0,0.0
82,2019-04-13 06:54:58,52.0,259.0,0.0,0.0,97.0,0.0
83,2019-04-13 06:59:46,52.0,329.0,0.0,0.0,96.0,0.0
84,2019-04-13 07:04:50,52.0,277.0,0.0,0.0,96.0,0.0
85,2019-04-13 07:09:54,52.0,316.0,0.0,0.0,97.0,0.0
86,2019-04-13 07:14:58,52.0,303.0,0.0,0.0,97.0,0.0
87,2019-04-13 07:19:46,52.0,308.0,0.0,0.0,96.0,0.0
88,2019-04-13 07:24:50,53.0,306.0,0.0,0.0,96.0,0.0
89,2019-04-13 07:29:54,53.0,314.0,0.0,0.0,96.0,0.0
90,2019-04-13 07:34:58,54.0,284.0,0.0,0.0,96.0,0.0
91,2019-04-13 07:39:46,55.0,287.0,0.0,0.0,95.0,0.0
92,2019-04-13 07:44:50,55.0,281.0,0.0,1.0,94.0,0.0
93,2019-04-13 07:49:54,56.0,296.0,0.0,0.0,92.0,0.0
94,2019-04-13 07:54:58,57.0,281.0,0.0,1.0,78.0,0.0
95,2019-04-13 07:59:57,57.0,267.0,0.0,1.0,60.0,0.0
96,2019-04-13 08:04:50,58.0,277.0,0.0,1.0,56.0,0.0
