,time,T,w_dir,w_spd,w_gust,rh,precip
0,2017-11-18 00:02:00,49.0,292.0,4.0,4.0,54.0,0.0
1,2017-11-18 00:07:00,49.0,270.0,3.0,4.0,55.0,0.0
2,2017-11-18 00:12:00,49.0,270.0,0.0,4.0,55.0,0.0
3,2017-11-18 00:17:00,50.0,270.0,0.0,2.0,53.0,0.0
4,2017-11-18 00:22:00,49.0,270.0,0.0,0.0,53.0,0.0
5,2017-11-18 00:27:00,49.0,292.0,1.0,1.0,53.0,0.0
6,2017-11-18 00:32:00,50.0,292.0,2.0,2.0,53.0,0.0
7,2017-11-18 00:37:00,50.0,292.0,0.0,2.0,52.0,0.0
8,2017-11-18 00:42:00,49.0,292.0,0.0,1.0,52.0,0.0
9,2017-11-18 00:47:00,49.0,292.0,0.0,1.0,53.0,0.0
10,2017-11-18 00:52:00,50.0,45.0,2.0,2.0,52.0,0.0
11,2017-11-18 00:58:00,50.0,45.0,2.0,3.0,52.0,0.0
12,2017-11-18 01:03:00,50.0,45.0,0.0,5.0,52.0,0.0
13,2017-11-18 01:08:00,50.0,45.0,0.0,2.0,52.0,0.0
14,2017-11-18 01:13:00,49.0,45.0,0.0,3.0,53.0,0.0
15,2017-11-18 01:18:00,49.0,45.0,2.0,3.0,52.0,0.0
16,2017-11-18 01:23:00,50.0,45.0,0.0,2.0,52.0,0.0
17,2017-11-18 01:28:00,50.0,45.0,2.0,2.0,52.0,0.0
18,2017-11-18 01:33:00,49.0,67.0,2.0,3.0,53.0,0.0
19,2017-11-18 01:38:00,50.0,112.0,0.0,3.0,53.0,0.0
20,2017-11-18 01:43:00,49.0,45.0,1.0,4.0,53.0,0.0
21,2017-11-18 01:48:00,49.0,45.0,0.0,3.0,53.0,0.0
22,2017-11-18 01:53:00,50.0,45.0,4.0,4.0,52.0,0.0
23,2017-11-18 01:58:00,50.0,45.0,4.0,4.0,51.0,0.0
24,2017-11-18 02:03:00,50.0,67.0,2.0,4.0,50.0,0.0
25,2017-11-18 02:08:00,50.0,45.0,5.0,5.0,49.0,0.0
26,2017-11-18 02:13:00,50.0,22.0,0.0,7.0,49.0,0.0
27,2017-11-18 02:18:00,50.0,22.0,0.0,2.0,49.0,0.0
28,2017-11-18 02:23:00,50.0,22.0,0.0,2.0,49.0,0.0
29,2017-11-18 02:28:00,50.0,360.0,2.0,3.0,48.0,0.0
30,2017-11-18 02:33:00,50.0,360.0,0.0,4.0,48.0,0.0
31,2017-11-18 02:38:00,50.0,360.0,2.0,4.0,48.0,0.0
32,2017-11-18 02:43:00,50.0,337.0,2.0,3.0,48.0,0.0
33,2017-11-18 02:48:00,50.0,337.0,1.0,2.0,48.0,0.0
34,2017-11-18 02:53:00,50.0,315.0,3.0,4.0,48.0,0.0
35,2017-11-18 02:58:00,49.0,315.0,4.0,7.0,49.0,0.0
36,2017-11-18 03:00:00,49.0,315.0,2.0,7.0,50.0,0.0
37,2017-11-18 03:08:00,48.0,270.0,2.0,5.0,51.0,0.0
38,2017-11-18 03:13:00,48.0,315.0,2.0,4.0,53.0,0.0
39,2017-11-18 03:18:00,48.0,315.0,3.0,4.0,53.0,0.0
40,2017-11-18 03:23:00,48.0,315.0,3.0,5.0,54.0,0.0
41,2017-11-18 03:28:00,48.0,270.0,2.0,4.0,55.0,0.0
42,2017-11-18 03:33:00,48.0,315.0,3.0,4.0,54.0,0.0
43,2017-11-18 03:38:00,48.0,315.0,3.0,3.0,54.0,0.0
44,2017-11-18 03:43:00,48.0,315.0,4.0,4.0,54.0,0.0
45,2017-11-18 03:48:00,48.0,315.0,2.0,4.0,54.0,0.0
46,2017-11-18 03:53:00,48.0,292.0,2.0,3.0,54.0,0.0
47,2017-11-18 03:58:00,48.0,292.0,3.0,3.0,54.0,0.0
48,2017-11-18 04:03:00,48.0,292.0,2.0,3.0,54.0,0.0
49,2017-11-18 04:08:00,47.0,292.0,2.0,3.0,55.0,0.0
50,2017-11-18 04:13:00,47.0,292.0,2.0,2.0,54.0,0.0
51,2017-11-18 04:18:00,48.0,292.0,2.0,2.0,54.0,0.0
52,2017-11-18 04:23:00,47.0,292.0,3.0,4.0,54.0,0.0
53,2017-11-18 04:28:00,47.0,292.0,2.0,4.0,54.0,0.0
54,2017-11-18 04:33:00,47.0,292.0,2.0,4.0,55.0,0.0
55,2017-11-18 04:38:00,47.0,315.0,3.0,3.0,55.0,0.0
56,2017-11-18 04:43:00,47.0,315.0,0.0,3.0,54.0,0.0
57,2017-11-18 04:46:00,47.0,22.0,5.0,5.0,54.0,0.0
58,2017-11-18 04:51:00,47.0,45.0,2.0,5.0,54.0,0.0
59,2017-11-18 04:56:00,47.0,45.0,3.0,4.0,54.0,0.0
60,2017-11-18 05:01:00,47.0,45.0,3.0,4.0,55.0,0.0
61,2017-11-18 05:06:00,47.0,45.0,2.0,4.0,55.0,0.0
62,2017-11-18 05:11:00,47.0,45.0,3.0,3.0,55.0,0.0
63,2017-11-18 05:18:00,48.0,67.0,1.0,3.0,54.0,0.0
64,2017-11-18 05:23:00,48.0,67.0,2.0,4.0,54.0,0.0
65,2017-11-18 05:28:00,48.0,67.0,5.0,5.0,54.0,0.0
66,2017-11-18 05:33:00,48.0,67.0,3.0,5.0,54.0,0.0
67,2017-11-18 05:38:00,47.0,45.0,6.0,6.0,54.0,0.0
68,2017-11-18 05:43:00,47.0,45.0,5.0,7.0,54.0,0.0
69,2017-11-18 05:48:00,47.0,22.0,6.0,7.0,54.0,0.0
70,2017-11-18 05:53:00,46.0,45.0,5.0,8.0,55.0,0.0
71,2017-11-18 05:58:00,46.0,45.0,5.0,7.0,56.0,0.0
72,2017-11-18 06:03:00,45.0,22.0,6.0,7.0,57.0,0.0
73,2017-11-18 06:08:00,45.0,22.0,6.0,7.0,58.0,0.0
74,2017-11-18 06:13:00,45.0,22.0,6.0,7.0,58.0,0.0
75,2017-11-18 06:18:00,46.0,360.0,8.0,9.0,57.0,0.0
76,2017-11-18 06:23:00,46.0,360.0,6.0,9.0,57.0,0.0
77,2017-11-18 06:28:00,46.0,360.0,6.0,10.0,57.0,0.0
78,2017-11-18 06:33:00,46.0,360.0,7.0,9.0,56.0,0.0
79,2017-11-18 06:38:00,46.0,360.0,4.0,9.0,56.0,0.0
