,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-04-25 09:02:00,55.4,151.0,0.0,0.0,75.0,0.0
1,2018-04-25 09:07:00,55.4,228.0,0.0,0.0,76.0,0.0
2,2018-04-25 09:12:00,55.6,4.0,0.0,0.0,73.0,0.0
3,2018-04-25 09:19:00,55.8,150.0,1.0,2.5,73.5,0.0
4,2018-04-25 09:24:00,56.1,277.0,6.3,7.6,74.0,0.0
5,2018-04-25 09:29:00,56.1,259.0,5.6,7.6,76.0,0.0
6,2018-04-25 09:34:00,55.8,233.0,0.2,2.5,76.0,0.0
7,2018-04-25 09:39:00,55.8,316.0,0.0,0.0,77.0,0.0
8,2018-04-25 09:44:00,55.4,266.0,4.5,4.9,76.0,0.0
9,2018-04-25 09:49:00,55.2,266.0,0.9,2.5,73.0,0.0
10,2018-04-25 09:54:00,55.4,262.0,0.0,0.0,72.0,0.0
11,2018-04-25 09:59:00,55.6,250.0,0.2,2.5,74.0,0.0
12,2018-04-25 10:05:00,55.9,236.0,5.4,7.6,73.0,0.0
13,2018-04-25 10:10:00,56.1,278.0,0.2,2.5,76.0,0.0
14,2018-04-25 10:15:00,56.5,297.0,1.3,2.5,72.0,0.0
15,2018-04-25 10:20:00,56.7,281.0,1.6,2.5,74.0,0.0
16,2018-04-25 10:25:00,56.5,252.0,5.4,7.6,75.0,0.0
17,2018-04-25 10:30:00,56.3,284.0,7.2,10.1,75.0,0.0
18,2018-04-25 10:35:00,56.3,259.0,2.2,2.5,75.0,0.0
19,2018-04-25 10:40:00,56.3,255.0,6.3,7.6,76.0,0.0
20,2018-04-25 10:45:00,56.3,302.0,2.9,4.9,74.0,0.0
21,2018-04-25 10:50:00,56.1,224.0,6.3,7.6,75.0,0.0
22,2018-04-25 10:55:00,56.1,296.0,3.8,4.9,75.0,0.0
23,2018-04-25 11:00:00,56.3,270.0,7.8,10.1,75.0,0.0
24,2018-04-25 11:05:00,56.3,265.0,8.7,10.1,74.0,0.0
25,2018-04-25 11:10:00,56.3,274.0,4.7,7.6,74.0,0.0
26,2018-04-25 11:15:00,56.3,195.0,7.6,10.1,71.0,0.0
27,2018-04-25 11:21:00,56.5,266.0,3.8,4.9,76.0,0.0
28,2018-04-25 11:26:00,56.7,234.0,1.3,2.5,74.0,0.0
29,2018-04-25 11:31:00,56.7,265.0,5.6,7.6,74.0,0.0
30,2018-04-25 11:36:00,56.8,278.0,1.8,2.5,75.0,0.0
31,2018-04-25 11:41:00,57.0,257.0,3.1,4.9,74.0,0.0
32,2018-04-25 11:46:00,56.8,268.0,3.8,4.9,76.0,0.0
33,2018-04-25 11:51:00,56.8,317.0,6.0,7.6,74.0,0.0
34,2018-04-25 11:56:00,56.8,318.0,5.4,7.6,73.0,0.0
35,2018-04-25 12:01:00,56.8,251.0,7.8,10.1,73.0,0.0
36,2018-04-25 12:06:00,56.8,264.0,6.0,7.6,73.0,0.0
37,2018-04-25 12:11:00,56.8,261.0,7.2,7.6,76.0,0.0
38,2018-04-25 12:16:00,57.0,260.0,6.9,7.6,71.0,0.0
39,2018-04-25 12:21:00,57.2,248.0,7.6,10.1,70.0,0.0
40,2018-04-25 12:26:00,57.2,0.0,2.2,4.9,76.0,0.0
41,2018-04-25 12:31:00,57.2,279.0,3.4,4.9,72.0,0.0
