,time,T,w_dir,w_spd,w_gust,rh,precip
0,2019-03-23 08:14:58,48.0,90.0,1.0,1.0,99.0,0.0
1,2019-03-23 08:19:58,49.0,270.0,2.0,3.0,100.0,0.0
2,2019-03-23 08:24:58,49.0,266.0,2.0,2.0,100.0,0.0
3,2019-03-23 08:29:58,49.0,242.0,2.0,2.0,99.0,0.0
4,2019-03-23 08:34:58,49.0,225.0,3.0,3.0,99.0,0.0
5,2019-03-23 08:39:58,49.0,225.0,4.0,6.0,99.0,0.0
6,2019-03-23 08:44:58,49.0,225.0,4.0,5.0,99.0,0.0
7,2019-03-23 08:49:58,49.0,236.0,3.0,6.0,99.0,0.0
8,2019-03-23 08:54:58,49.0,261.0,3.0,5.0,99.0,0.0
9,2019-03-23 08:59:58,49.0,249.0,3.0,5.0,99.0,0.0
10,2019-03-23 09:04:58,49.0,247.0,3.0,3.0,99.0,0.0
11,2019-03-23 09:07:02,49.0,247.0,3.0,2.0,99.0,0.0
12,2019-03-23 09:14:57,49.0,238.0,5.0,6.0,99.0,0.0
13,2019-03-23 09:19:57,49.0,255.0,4.0,7.0,99.0,0.0
14,2019-03-23 09:24:57,49.0,260.0,5.0,7.0,99.0,0.0
15,2019-03-23 09:29:57,49.0,251.0,5.0,7.0,98.0,0.0
16,2019-03-23 09:34:57,50.0,274.0,3.0,6.0,98.0,0.0
17,2019-03-23 09:39:57,50.0,252.0,4.0,5.0,98.0,0.0
18,2019-03-23 09:44:57,50.0,234.0,4.0,6.0,97.0,0.0
19,2019-03-23 09:49:57,50.0,241.0,4.0,7.0,97.0,0.0
20,2019-03-23 09:54:57,51.0,234.0,4.0,6.0,96.0,0.0
21,2019-03-23 09:59:57,51.0,291.0,4.0,4.0,95.0,0.0
22,2019-03-23 10:04:57,51.0,222.0,5.0,7.0,94.0,0.0
23,2019-03-23 10:09:57,51.0,247.0,3.0,6.0,93.0,0.0
24,2019-03-23 10:14:57,52.0,227.0,6.0,8.0,92.0,0.0
25,2019-03-23 10:19:57,52.0,225.0,5.0,8.0,90.0,0.0
26,2019-03-23 10:24:57,52.0,240.0,7.0,9.0,89.0,0.0
27,2019-03-23 10:29:57,52.0,219.0,5.0,9.0,88.0,0.0
28,2019-03-23 10:34:57,53.0,223.0,4.0,6.0,88.0,0.0
29,2019-03-23 10:39:57,53.0,221.0,7.0,8.0,87.0,0.0
30,2019-03-23 10:44:57,53.0,222.0,6.0,8.0,86.0,0.0
31,2019-03-23 10:49:57,53.0,204.0,5.0,7.0,86.0,0.0
32,2019-03-23 10:54:57,54.0,247.0,5.0,7.0,85.0,0.0
33,2019-03-23 10:59:57,54.0,228.0,6.0,8.0,82.0,0.0
34,2019-03-23 11:04:57,53.0,220.0,6.0,10.0,81.0,0.0
35,2019-03-23 11:09:57,54.0,254.0,4.0,6.0,80.0,0.0
36,2019-03-23 11:14:57,54.0,239.0,7.0,10.0,78.0,0.06
37,2019-03-23 11:19:57,54.0,251.0,5.0,12.0,75.0,0.06
38,2019-03-23 11:24:57,54.0,251.0,4.0,7.0,73.0,0.06
39,2019-03-23 11:29:57,55.0,266.0,5.0,10.0,71.0,0.0
40,2019-03-23 11:34:57,55.0,256.0,6.0,11.0,70.0,0.0
41,2019-03-23 11:39:57,55.0,221.0,8.0,10.0,71.0,0.0
42,2019-03-23 11:44:57,55.0,236.0,8.0,12.0,71.0,0.0
43,2019-03-23 11:49:57,55.0,250.0,5.0,12.0,70.0,0.0
44,2019-03-23 11:54:57,55.0,240.0,7.0,12.0,69.0,0.0
45,2019-03-23 11:59:57,55.0,230.0,8.0,12.0,69.0,0.0
46,2019-03-23 12:04:57,55.0,246.0,10.0,15.0,67.0,0.0
47,2019-03-23 12:09:57,55.0,251.0,7.0,15.0,65.0,0.0
48,2019-03-23 12:14:57,55.0,268.0,5.0,12.0,64.0,0.0
49,2019-03-23 12:19:57,56.0,247.0,5.0,8.0,64.0,0.0
50,2019-03-23 12:24:57,56.0,248.0,7.0,9.0,64.0,0.0
51,2019-03-23 12:29:57,56.0,225.0,7.0,13.0,65.0,0.0
52,2019-03-23 12:34:57,56.0,231.0,7.0,11.0,66.0,0.0
53,2019-03-23 12:39:57,56.0,214.0,8.0,11.0,66.0,0.0
54,2019-03-23 12:44:57,56.0,222.0,7.0,10.0,68.0,0.0
55,2019-03-23 12:49:57,56.0,228.0,8.0,11.0,68.0,0.0
56,2019-03-23 12:54:57,56.0,220.0,8.0,13.0,68.0,0.0
57,2019-03-23 12:59:57,56.0,230.0,8.0,14.0,68.0,0.0
58,2019-03-23 13:04:57,57.0,210.0,9.0,12.0,68.0,0.0
59,2019-03-23 13:09:57,57.0,222.0,8.0,13.0,69.0,0.0
60,2019-03-23 13:14:57,56.0,222.0,8.0,14.0,69.0,0.0
61,2019-03-23 13:19:57,56.0,218.0,6.0,13.0,70.0,0.0
62,2019-03-23 13:24:57,57.0,212.0,8.0,11.0,71.0,0.0
63,2019-03-23 13:29:57,57.0,221.0,9.0,15.0,71.0,0.0
