,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-12-02 00:04:57,50.0,245.0,6.0,8.0,70.0,0.0
1,2018-12-02 00:09:46,50.0,247.0,6.0,9.0,70.0,0.0
2,2018-12-02 00:14:49,50.0,263.0,3.0,5.0,71.0,0.0
3,2018-12-02 00:19:53,50.0,259.0,2.0,4.0,71.0,0.0
4,2018-12-02 00:24:57,50.0,251.0,6.0,7.0,71.0,0.0
5,2018-12-02 00:29:46,50.0,249.0,6.0,8.0,71.0,0.0
6,2018-12-02 00:34:58,50.0,253.0,4.0,6.0,72.0,0.0
7,2018-12-02 00:39:53,50.0,260.0,5.0,6.0,73.0,0.0
8,2018-12-02 00:44:58,50.0,267.0,5.0,7.0,73.0,0.0
9,2018-12-02 00:49:55,49.0,259.0,5.0,7.0,73.0,0.0
10,2018-12-02 00:54:49,49.0,259.0,4.0,6.0,71.0,0.0
11,2018-12-02 00:59:54,49.0,255.0,4.0,6.0,70.0,0.0
12,2018-12-02 01:04:58,49.0,259.0,5.0,6.0,69.0,0.0
13,2018-12-02 01:09:45,49.0,263.0,5.0,7.0,69.0,0.0
14,2018-12-02 01:14:49,49.0,258.0,5.0,6.0,69.0,0.0
15,2018-12-02 01:19:54,49.0,259.0,6.0,7.0,69.0,0.0
16,2018-12-02 01:24:57,49.0,267.0,3.0,4.0,70.0,0.0
17,2018-12-02 01:29:45,49.0,267.0,3.0,5.0,71.0,0.0
18,2018-12-02 01:34:50,49.0,268.0,5.0,7.0,72.0,0.0
19,2018-12-02 01:39:53,49.0,255.0,4.0,6.0,73.0,0.0
20,2018-12-02 01:44:57,49.0,253.0,5.0,7.0,73.0,0.0
21,2018-12-02 01:49:45,49.0,252.0,5.0,6.0,73.0,0.0
22,2018-12-02 01:54:58,49.0,253.0,4.0,6.0,74.0,0.0
23,2018-12-02 01:59:53,49.0,251.0,5.0,7.0,73.0,0.0
24,2018-12-02 02:04:58,49.0,244.0,5.0,6.0,73.0,0.0
25,2018-12-02 02:09:54,49.0,236.0,2.0,3.0,74.0,0.0
26,2018-12-02 02:14:50,49.0,67.0,2.0,3.0,75.0,0.0
27,2018-12-02 02:19:54,48.0,71.0,1.0,2.0,76.0,0.0
28,2018-12-02 02:24:58,48.0,87.0,1.0,2.0,78.0,0.0
29,2018-12-02 02:29:30,48.0,76.0,0.0,0.0,79.0,0.0
30,2018-12-02 02:34:50,47.0,79.0,0.0,0.0,80.0,0.0
31,2018-12-02 02:39:53,47.0,76.0,1.0,2.0,79.0,0.0
32,2018-12-02 02:44:58,47.0,74.0,0.0,2.0,78.0,0.0
33,2018-12-02 02:49:29,46.0,67.0,1.0,2.0,75.0,0.0
34,2018-12-02 02:54:50,46.0,77.0,1.0,1.0,75.0,0.0
35,2018-12-02 02:59:53,46.0,91.0,0.0,1.0,74.0,0.0
36,2018-12-02 03:04:58,46.0,80.0,1.0,2.0,72.0,0.0
37,2018-12-02 03:09:45,46.0,52.0,0.0,0.0,74.0,0.0
38,2018-12-02 03:14:59,47.0,15.0,0.0,0.0,75.0,0.0
39,2018-12-02 03:19:38,47.0,90.0,0.0,0.0,76.0,0.0
40,2018-12-02 03:24:58,46.0,77.0,1.0,2.0,76.0,0.0
41,2018-12-02 03:29:54,46.0,75.0,1.0,2.0,76.0,0.0
42,2018-12-02 03:34:34,46.0,102.0,0.0,1.0,78.0,0.0
43,2018-12-02 03:39:53,46.0,84.0,1.0,2.0,79.0,0.0
44,2018-12-02 03:44:57,45.0,83.0,1.0,2.0,78.0,0.0
45,2018-12-02 03:49:45,45.0,67.0,1.0,2.0,75.0,0.0
46,2018-12-02 03:54:50,45.0,63.0,0.0,0.0,74.0,0.0
47,2018-12-02 03:59:54,45.0,83.0,0.0,0.0,75.0,0.0
48,2018-12-02 04:04:58,45.0,84.0,0.0,1.0,74.0,0.0
49,2018-12-02 04:09:46,45.0,91.0,0.0,0.0,75.0,0.0
50,2018-12-02 04:14:50,45.0,62.0,1.0,2.0,74.0,0.0
51,2018-12-02 04:19:54,46.0,83.0,1.0,2.0,75.0,0.0
52,2018-12-02 04:24:58,45.0,71.0,1.0,3.0,76.0,0.0
53,2018-12-02 04:29:46,45.0,54.0,2.0,3.0,73.0,0.0
54,2018-12-02 04:34:58,46.0,49.0,2.0,4.0,72.0,0.0
55,2018-12-02 04:39:54,46.0,53.0,3.0,4.0,71.0,0.0
56,2018-12-02 04:44:58,46.0,54.0,1.0,1.0,72.0,0.0
57,2018-12-02 04:49:54,46.0,234.0,0.0,0.0,74.0,0.0
58,2018-12-02 04:54:49,46.0,222.0,0.0,0.0,77.0,0.0
59,2018-12-02 04:59:37,46.0,222.0,0.0,0.0,78.0,0.0
60,2018-12-02 05:04:57,46.0,222.0,0.0,0.0,79.0,0.0
61,2018-12-02 05:09:46,46.0,150.0,0.0,0.0,77.0,0.0
62,2018-12-02 05:14:34,45.0,83.0,0.0,0.0,76.0,0.0
63,2018-12-02 05:19:54,45.0,87.0,0.0,0.0,76.0,0.0
64,2018-12-02 05:24:58,45.0,62.0,1.0,2.0,74.0,0.0
65,2018-12-02 05:29:46,45.0,105.0,0.0,0.0,76.0,0.0
66,2018-12-02 05:34:50,45.0,79.0,0.0,0.0,75.0,0.0
67,2018-12-02 05:39:54,45.0,64.0,0.0,1.0,73.0,0.0
68,2018-12-02 05:44:58,45.0,93.0,0.0,0.0,74.0,0.0
69,2018-12-02 05:49:45,45.0,41.0,0.0,0.0,73.0,0.0
