,time,T,w_dir,w_spd,w_gust,rh,precip
0,2019-04-24 00:04:54,58.0,348.0,0.0,1.0,89.0,0.0
1,2019-04-24 00:09:54,58.0,53.0,0.0,1.0,90.0,0.0
2,2019-04-24 00:14:54,58.0,180.0,0.0,0.0,89.0,0.0
3,2019-04-24 00:19:36,58.0,203.0,0.0,0.0,89.0,0.0
4,2019-04-24 00:24:54,58.0,203.0,0.0,0.0,89.0,0.0
5,2019-04-24 00:29:54,58.0,344.0,0.0,1.0,90.0,0.0
6,2019-04-24 00:34:54,58.0,203.0,0.0,0.0,90.0,0.0
7,2019-04-24 00:39:54,58.0,270.0,0.0,0.0,91.0,0.0
8,2019-04-24 00:44:54,57.0,349.0,1.0,2.0,91.0,0.0
9,2019-04-24 00:49:54,57.0,180.0,0.0,0.0,91.0,0.0
10,2019-04-24 00:54:54,58.0,203.0,0.0,0.0,91.0,0.0
11,2019-04-24 00:59:54,58.0,225.0,0.0,0.0,91.0,0.0
12,2019-04-24 01:04:54,58.0,270.0,0.0,0.0,91.0,0.0
13,2019-04-24 01:09:54,58.0,270.0,0.0,0.0,91.0,0.0
14,2019-04-24 01:14:54,58.0,203.0,0.0,0.0,91.0,0.0
15,2019-04-24 01:19:54,57.0,180.0,0.0,0.0,91.0,0.0
16,2019-04-24 01:24:54,57.0,225.0,0.0,0.0,92.0,0.0
17,2019-04-24 01:29:54,57.0,90.0,0.0,0.0,92.0,0.0
18,2019-04-24 01:34:54,57.0,336.0,1.0,2.0,92.0,0.0
19,2019-04-24 01:39:54,57.0,203.0,0.0,0.0,93.0,0.0
20,2019-04-24 01:44:54,57.0,345.0,1.0,1.0,94.0,0.0
21,2019-04-24 01:49:54,56.0,335.0,0.0,2.0,94.0,0.0
22,2019-04-24 01:54:54,57.0,225.0,0.0,0.0,94.0,0.0
23,2019-04-24 01:59:54,57.0,203.0,0.0,0.0,93.0,0.0
24,2019-04-24 02:04:54,57.0,203.0,0.0,0.0,93.0,0.0
25,2019-04-24 02:09:54,56.0,45.0,0.0,0.0,93.0,0.0
26,2019-04-24 02:14:54,56.0,14.0,2.0,2.0,95.0,0.0
27,2019-04-24 02:19:54,56.0,285.0,1.0,2.0,96.0,0.0
28,2019-04-24 02:24:54,56.0,270.0,0.0,1.0,95.0,0.0
29,2019-04-24 02:29:54,56.0,225.0,0.0,0.0,95.0,0.0
30,2019-04-24 02:34:54,57.0,0.0,0.0,0.0,94.0,0.0
31,2019-04-24 02:39:54,56.0,203.0,0.0,0.0,94.0,0.0
32,2019-04-24 02:44:54,56.0,326.0,1.0,1.0,95.0,0.0
33,2019-04-24 02:49:54,56.0,158.0,0.0,0.0,95.0,0.0
34,2019-04-24 02:54:54,56.0,180.0,0.0,0.0,95.0,0.0
35,2019-04-24 02:59:54,56.0,225.0,0.0,0.0,95.0,0.0
36,2019-04-24 03:04:54,56.0,270.0,0.0,0.0,94.0,0.0
37,2019-04-24 03:09:54,56.0,248.0,0.0,0.0,95.0,0.0
38,2019-04-24 03:14:54,56.0,23.0,0.0,0.0,95.0,0.0
39,2019-04-24 03:19:54,55.0,16.0,1.0,2.0,96.0,0.0
40,2019-04-24 03:24:54,55.0,324.0,1.0,2.0,97.0,0.0
41,2019-04-24 03:29:54,55.0,358.0,1.0,1.0,97.0,0.0
