,time,T,w_dir,w_spd,w_gust,rh,precip
0,2019-02-17 00:04:47,46.0,257.0,3.0,5.0,76.0,0.0
1,2019-02-17 00:09:52,46.0,242.0,2.0,3.0,77.0,0.0
2,2019-02-17 00:14:55,46.0,240.0,4.0,5.0,77.0,0.0
3,2019-02-17 00:19:59,46.0,238.0,4.0,5.0,77.0,0.0
4,2019-02-17 00:24:48,46.0,237.0,4.0,5.0,77.0,0.0
5,2019-02-17 00:29:51,46.0,240.0,3.0,5.0,77.0,0.0
6,2019-02-17 00:34:56,46.0,237.0,2.0,4.0,77.0,0.0
7,2019-02-17 00:39:59,46.0,237.0,2.0,3.0,77.0,0.0
8,2019-02-17 00:44:48,46.0,238.0,1.0,2.0,78.0,0.0
9,2019-02-17 00:49:51,46.0,249.0,0.0,1.0,78.0,0.0
10,2019-02-17 00:54:56,46.0,228.0,0.0,0.0,79.0,0.0
11,2019-02-17 00:59:43,46.0,235.0,0.0,0.0,79.0,0.0
12,2019-02-17 01:04:47,46.0,240.0,0.0,0.0,80.0,0.0
13,2019-02-17 01:09:19,46.0,232.0,0.0,0.0,80.0,0.0
14,2019-02-17 01:14:55,46.0,233.0,1.0,2.0,80.0,0.0
15,2019-02-17 01:19:43,46.0,249.0,2.0,3.0,79.0,0.0
16,2019-02-17 01:24:47,46.0,250.0,4.0,5.0,79.0,0.0
17,2019-02-17 01:29:52,46.0,249.0,7.0,9.0,80.0,0.0
18,2019-02-17 01:34:56,46.0,266.0,8.0,10.0,81.0,0.07
19,2019-02-17 01:39:59,46.0,261.0,5.0,7.0,83.0,0.14
20,2019-02-17 01:44:47,46.0,261.0,4.0,5.0,85.0,0.07
21,2019-02-17 01:49:52,46.0,262.0,5.0,7.0,86.0,0.07
22,2019-02-17 01:54:55,45.0,260.0,6.0,7.0,87.0,0.21
23,2019-02-17 01:59:44,45.0,251.0,3.0,5.0,87.0,0.21
24,2019-02-17 02:04:48,45.0,234.0,3.0,4.0,88.0,0.14
25,2019-02-17 02:09:52,45.0,234.0,3.0,4.0,88.0,0.14
26,2019-02-17 02:14:56,44.0,229.0,2.0,3.0,89.0,0.07
27,2019-02-17 02:19:44,44.0,234.0,2.0,3.0,90.0,0.07
28,2019-02-17 02:24:48,44.0,230.0,2.0,3.0,90.0,0.0
29,2019-02-17 02:29:52,44.0,235.0,2.0,3.0,90.0,0.0
30,2019-02-17 02:34:56,44.0,235.0,2.0,3.0,90.0,0.0
31,2019-02-17 02:39:43,44.0,235.0,1.0,3.0,91.0,0.0
32,2019-02-17 02:44:48,44.0,220.0,0.0,1.0,91.0,0.0
33,2019-02-17 02:49:51,44.0,228.0,1.0,2.0,91.0,0.0
34,2019-02-17 02:54:40,44.0,213.0,0.0,1.0,91.0,0.0
35,2019-02-17 02:59:59,44.0,229.0,0.0,0.0,91.0,0.0
36,2019-02-17 03:04:15,44.0,225.0,0.0,0.0,91.0,0.0
37,2019-02-17 03:09:35,44.0,225.0,0.0,0.0,91.0,0.0
38,2019-02-17 03:14:56,44.0,227.0,0.0,0.0,91.0,0.0
39,2019-02-17 03:19:44,44.0,201.0,0.0,0.0,92.0,0.0
40,2019-02-17 03:24:48,44.0,236.0,0.0,1.0,92.0,0.07
41,2019-02-17 03:29:52,44.0,238.0,1.0,2.0,92.0,0.14
42,2019-02-17 03:34:56,44.0,273.0,1.0,1.0,92.0,0.35
43,2019-02-17 03:39:43,44.0,261.0,0.0,0.0,92.0,0.35
44,2019-02-17 03:44:48,44.0,265.0,0.0,0.0,92.0,0.28
45,2019-02-17 03:49:51,44.0,262.0,0.0,0.0,92.0,0.0
46,2019-02-17 03:54:56,44.0,226.0,0.0,0.0,92.0,0.0
47,2019-02-17 03:59:43,44.0,232.0,0.0,1.0,92.0,0.0
48,2019-02-17 04:04:48,44.0,232.0,0.0,1.0,92.0,0.0
49,2019-02-17 04:09:52,44.0,218.0,0.0,0.0,92.0,0.0
50,2019-02-17 04:14:56,44.0,243.0,0.0,1.0,92.0,0.0
51,2019-02-17 04:19:44,44.0,238.0,1.0,2.0,92.0,0.0
52,2019-02-17 04:24:48,43.0,226.0,0.0,1.0,92.0,0.0
53,2019-02-17 04:29:52,43.0,229.0,0.0,0.0,92.0,0.0
54,2019-02-17 04:34:55,43.0,228.0,1.0,2.0,92.0,0.0
55,2019-02-17 04:39:44,43.0,234.0,2.0,3.0,92.0,0.07
56,2019-02-17 04:44:48,43.0,231.0,0.0,1.0,92.0,0.14
57,2019-02-17 04:49:51,43.0,226.0,0.0,1.0,92.0,0.14
58,2019-02-17 04:54:56,43.0,223.0,1.0,2.0,92.0,0.07
59,2019-02-17 04:59:27,43.0,194.0,0.0,0.0,92.0,0.0
60,2019-02-17 05:04:47,43.0,154.0,0.0,0.0,92.0,0.0
61,2019-02-17 05:09:52,43.0,198.0,0.0,0.0,92.0,0.0
62,2019-02-17 05:14:56,43.0,221.0,1.0,2.0,92.0,0.07
63,2019-02-17 05:19:44,43.0,248.0,3.0,4.0,92.0,0.14
64,2019-02-17 05:24:48,43.0,241.0,5.0,7.0,91.0,0.14
65,2019-02-17 05:29:52,43.0,253.0,2.0,3.0,90.0,0.07
66,2019-02-17 05:34:55,42.0,236.0,2.0,4.0,90.0,0.0
67,2019-02-17 05:39:44,42.0,249.0,4.0,6.0,89.0,0.0
68,2019-02-17 05:44:48,43.0,234.0,2.0,4.0,88.0,0.0
69,2019-02-17 05:49:52,43.0,238.0,1.0,2.0,88.0,0.0
70,2019-02-17 05:54:56,43.0,236.0,6.0,8.0,87.0,0.0
71,2019-02-17 05:59:44,43.0,244.0,8.0,10.0,85.0,0.0
