,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-11-18 00:04:56,49.0,214.0,0.0,0.0,93.0,0.0
1,2018-11-18 00:09:52,49.0,214.0,0.0,0.0,93.0,0.0
2,2018-11-18 00:14:56,49.0,214.0,0.0,0.0,93.0,0.0
3,2018-11-18 00:19:52,49.0,214.0,0.0,0.0,94.0,0.0
4,2018-11-18 00:24:16,49.0,214.0,0.0,0.0,93.0,0.0
5,2018-11-18 00:29:36,48.0,214.0,0.0,0.0,93.0,0.0
6,2018-11-18 00:34:56,48.0,214.0,0.0,0.0,94.0,0.07
7,2018-11-18 00:39:12,48.0,214.0,0.0,0.0,94.0,0.07
8,2018-11-18 00:44:32,48.0,214.0,0.0,0.0,94.0,0.07
9,2018-11-18 00:49:52,48.0,214.0,0.0,0.0,94.0,0.0
10,2018-11-18 00:54:08,48.0,214.0,0.0,0.0,94.0,0.0
11,2018-11-18 00:59:29,48.0,214.0,0.0,0.0,94.0,0.0
12,2018-11-18 01:04:48,48.0,214.0,0.0,0.0,94.0,0.0
13,2018-11-18 01:09:05,48.0,214.0,0.0,0.0,94.0,0.0
14,2018-11-18 01:14:24,48.0,214.0,0.0,0.0,94.0,0.0
15,2018-11-18 01:19:45,48.0,213.0,0.0,0.0,94.0,0.0
16,2018-11-18 01:24:56,48.0,213.0,0.0,0.0,94.0,0.0
17,2018-11-18 01:29:12,48.0,213.0,0.0,0.0,94.0,0.0
18,2018-11-18 01:34:41,48.0,213.0,0.0,0.0,94.0,0.0
19,2018-11-18 01:39:52,48.0,140.0,0.0,0.0,94.0,0.0
20,2018-11-18 01:44:48,48.0,75.0,0.0,1.0,94.0,0.0
21,2018-11-18 01:49:52,48.0,81.0,0.0,0.0,94.0,0.0
22,2018-11-18 01:54:57,48.0,72.0,0.0,1.0,94.0,0.0
23,2018-11-18 01:59:44,48.0,70.0,0.0,0.0,94.0,0.0
24,2018-11-18 02:04:48,48.0,92.0,0.0,0.0,94.0,0.0
25,2018-11-18 02:09:53,48.0,71.0,0.0,0.0,94.0,0.0
26,2018-11-18 02:14:56,47.0,76.0,0.0,0.0,94.0,0.0
27,2018-11-18 02:19:44,48.0,93.0,0.0,0.0,94.0,0.0
28,2018-11-18 02:24:48,48.0,78.0,0.0,1.0,94.0,0.0
29,2018-11-18 02:29:52,48.0,78.0,0.0,1.0,94.0,0.0
30,2018-11-18 02:34:57,48.0,80.0,0.0,0.0,94.0,0.0
31,2018-11-18 02:39:44,48.0,81.0,0.0,0.0,94.0,0.0
32,2018-11-18 02:44:56,48.0,96.0,0.0,0.0,94.0,0.0
33,2018-11-18 02:49:20,48.0,98.0,0.0,0.0,94.0,0.0
34,2018-11-18 02:54:41,48.0,99.0,0.0,0.0,94.0,0.0
35,2018-11-18 02:59:52,48.0,100.0,0.0,0.0,94.0,0.0
36,2018-11-18 03:04:17,48.0,100.0,0.0,0.0,94.0,0.0
37,2018-11-18 03:09:37,48.0,100.0,0.0,0.0,94.0,0.0
38,2018-11-18 03:14:56,48.0,99.0,0.0,0.0,94.0,0.0
39,2018-11-18 03:19:13,48.0,100.0,0.0,0.0,94.0,0.0
40,2018-11-18 03:24:48,48.0,103.0,0.0,0.0,94.0,0.0
41,2018-11-18 03:29:53,47.0,102.0,0.0,0.0,94.0,0.0
42,2018-11-18 03:34:41,47.0,102.0,0.0,0.0,94.0,0.0
43,2018-11-18 03:39:44,47.0,67.0,0.0,0.0,94.0,0.0
44,2018-11-18 03:44:48,47.0,76.0,0.0,0.0,94.0,0.0
45,2018-11-18 03:49:53,47.0,61.0,1.0,2.0,94.0,0.0
46,2018-11-18 03:54:57,47.0,58.0,1.0,3.0,94.0,0.0
47,2018-11-18 03:59:45,47.0,56.0,1.0,3.0,94.0,0.0
48,2018-11-18 04:04:57,47.0,55.0,1.0,3.0,94.0,0.0
49,2018-11-18 04:09:52,47.0,63.0,2.0,3.0,94.0,0.0
50,2018-11-18 04:14:57,47.0,68.0,2.0,3.0,94.0,0.0
51,2018-11-18 04:19:53,47.0,55.0,1.0,3.0,94.0,0.0
52,2018-11-18 04:24:48,47.0,59.0,1.0,2.0,94.0,0.0
53,2018-11-18 04:29:53,48.0,54.0,1.0,3.0,94.0,0.0
54,2018-11-18 04:34:56,48.0,57.0,1.0,3.0,94.0,0.0
55,2018-11-18 04:39:45,48.0,58.0,1.0,3.0,94.0,0.0
56,2018-11-18 04:44:48,48.0,58.0,1.0,1.0,94.0,0.0
57,2018-11-18 04:49:53,48.0,53.0,0.0,1.0,94.0,0.0
58,2018-11-18 04:54:56,48.0,56.0,0.0,0.0,94.0,0.0
59,2018-11-18 04:59:29,49.0,31.0,0.0,0.0,94.0,0.0
60,2018-11-18 05:04:40,49.0,31.0,0.0,0.0,94.0,0.0
61,2018-11-18 05:09:36,49.0,34.0,0.0,1.0,94.0,0.0
62,2018-11-18 05:14:24,49.0,37.0,0.0,0.0,94.0,0.0
63,2018-11-18 05:19:45,49.0,38.0,0.0,0.0,94.0,0.0
64,2018-11-18 05:24:33,49.0,53.0,0.0,0.0,94.0,0.0
65,2018-11-18 05:29:21,49.0,58.0,0.0,0.0,94.0,0.0
66,2018-11-18 05:34:57,49.0,82.0,0.0,0.0,94.0,0.0
67,2018-11-18 05:39:52,49.0,84.0,0.0,0.0,94.0,0.0
68,2018-11-18 05:44:32,49.0,102.0,0.0,0.0,94.0,0.0
69,2018-11-18 05:49:52,49.0,102.0,0.0,0.0,94.0,0.0
70,2018-11-18 05:54:57,49.0,102.0,0.0,0.0,94.0,0.0
71,2018-11-18 05:59:44,49.0,103.0,0.0,0.0,94.0,0.0
72,2018-11-18 06:04:49,49.0,101.0,0.0,0.0,94.0,0.0
73,2018-11-18 06:09:53,49.0,102.0,0.0,0.0,94.0,0.0
74,2018-11-18 06:14:57,49.0,102.0,0.0,0.0,94.0,0.0
75,2018-11-18 06:19:28,48.0,102.0,0.0,0.0,94.0,0.0
76,2018-11-18 06:24:49,48.0,102.0,0.0,0.0,94.0,0.0
77,2018-11-18 06:29:04,48.0,102.0,0.0,0.0,94.0,0.0
78,2018-11-18 06:34:56,48.0,102.0,0.0,0.0,94.0,0.0
79,2018-11-18 06:39:44,48.0,102.0,0.0,0.0,94.0,0.0
80,2018-11-18 06:44:57,48.0,102.0,0.0,0.0,94.0,0.0
81,2018-11-18 06:49:52,47.0,101.0,0.0,0.0,94.0,0.0
82,2018-11-18 06:54:41,47.0,98.0,0.0,0.0,95.0,0.0
83,2018-11-18 06:59:52,47.0,98.0,0.0,0.0,95.0,0.0
84,2018-11-18 07:04:49,47.0,81.0,0.0,0.0,95.0,0.0
85,2018-11-18 07:09:52,47.0,57.0,0.0,1.0,95.0,0.0
86,2018-11-18 07:14:57,47.0,78.0,0.0,1.0,95.0,0.0
87,2018-11-18 07:19:45,48.0,82.0,0.0,0.0,95.0,0.0
88,2018-11-18 07:24:49,48.0,66.0,0.0,1.0,95.0,0.0
89,2018-11-18 07:29:53,48.0,74.0,1.0,2.0,95.0,0.0
90,2018-11-18 07:34:57,48.0,77.0,0.0,0.0,95.0,0.0
91,2018-11-18 07:39:45,48.0,67.0,0.0,1.0,95.0,0.0
92,2018-11-18 07:44:49,48.0,73.0,0.0,1.0,95.0,0.0
93,2018-11-18 07:49:53,48.0,31.0,0.0,0.0,95.0,0.0
94,2018-11-18 07:54:57,48.0,17.0,0.0,0.0,95.0,0.0
95,2018-11-18 07:59:45,49.0,35.0,0.0,0.0,95.0,0.0
96,2018-11-18 08:04:57,49.0,20.0,1.0,2.0,95.0,0.0
97,2018-11-18 08:09:53,49.0,16.0,1.0,2.0,95.0,0.0
98,2018-11-18 08:14:57,49.0,31.0,1.0,1.0,95.0,0.0
99,2018-11-18 08:19:53,49.0,34.0,0.0,1.0,95.0,0.0
100,2018-11-18 08:24:49,49.0,26.0,2.0,3.0,95.0,0.0
101,2018-11-18 08:29:53,49.0,14.0,2.0,3.0,95.0,0.0
102,2018-11-18 08:34:57,49.0,18.0,2.0,3.0,95.0,0.0
103,2018-11-18 08:39:45,49.0,21.0,2.0,4.0,95.0,0.0
104,2018-11-18 08:44:49,49.0,28.0,2.0,3.0,95.0,0.0
105,2018-11-18 08:49:53,49.0,28.0,3.0,4.0,95.0,0.0
106,2018-11-18 08:54:57,49.0,27.0,2.0,4.0,95.0,0.0
107,2018-11-18 08:59:45,49.0,57.0,4.0,6.0,95.0,0.0
108,2018-11-18 09:04:49,49.0,47.0,5.0,6.0,95.0,0.0
109,2018-11-18 09:09:53,50.0,51.0,4.0,7.0,95.0,0.0
110,2018-11-18 09:14:57,50.0,25.0,4.0,6.0,95.0,0.0
111,2018-11-18 09:19:45,50.0,31.0,4.0,6.0,95.0,0.0
112,2018-11-18 09:24:57,50.0,31.0,4.0,6.0,95.0,0.0
113,2018-11-18 09:29:53,50.0,53.0,4.0,6.0,95.0,0.0
114,2018-11-18 09:34:57,50.0,46.0,5.0,7.0,94.0,0.0
115,2018-11-18 09:39:53,50.0,36.0,4.0,6.0,94.0,0.0
116,2018-11-18 09:44:49,50.0,38.0,4.0,5.0,94.0,0.0
117,2018-11-18 09:49:53,50.0,47.0,6.0,7.0,94.0,0.0
118,2018-11-18 09:54:57,50.0,58.0,6.0,8.0,94.0,0.0
119,2018-11-18 09:59:45,50.0,42.0,5.0,7.0,93.0,0.0
