,time,T,w_dir,w_spd,w_gust,rh,precip
0,2017-08-16 00:01:00,58.8,281.0,0.0,0.0,87.0,0.0
1,2017-08-16 00:06:00,58.8,243.0,0.0,0.0,87.0,0.0
2,2017-08-16 00:11:00,58.8,228.0,0.2,2.5,86.0,0.0
3,2017-08-16 00:16:00,58.8,238.0,4.2,4.9,86.0,0.0
4,2017-08-16 00:21:00,58.6,251.0,2.0,2.5,86.0,0.0
5,2017-08-16 00:27:00,58.5,248.0,1.8,2.5,86.0,0.0
6,2017-08-16 00:32:00,58.5,221.0,4.9,7.4,86.0,0.0
7,2017-08-16 00:37:00,58.3,301.0,0.0,0.0,85.0,0.0
8,2017-08-16 00:42:00,58.1,270.0,0.2,2.5,85.0,0.0
9,2017-08-16 00:47:00,58.1,264.0,0.0,0.0,85.0,0.0
10,2017-08-16 00:52:00,58.1,243.0,0.0,0.0,85.0,0.0
11,2017-08-16 00:57:00,58.3,243.0,0.0,0.0,85.0,0.0
12,2017-08-16 01:02:00,58.5,234.0,0.9,2.5,85.0,0.0
13,2017-08-16 01:07:00,58.5,218.0,0.0,0.0,84.0,0.0
14,2017-08-16 01:12:00,58.6,246.0,0.0,0.0,83.0,0.0
15,2017-08-16 01:17:00,58.8,268.0,0.0,0.0,82.0,0.0
16,2017-08-16 01:22:00,58.8,293.0,0.0,0.0,82.0,0.0
17,2017-08-16 01:27:00,58.8,42.0,0.0,0.0,82.0,0.0
18,2017-08-16 01:32:00,58.8,243.0,0.0,0.0,83.0,0.0
19,2017-08-16 01:37:00,58.8,312.0,0.0,0.0,82.0,0.0
20,2017-08-16 01:43:00,58.8,244.0,0.0,0.0,82.0,0.0
21,2017-08-16 01:48:00,58.8,328.0,0.0,0.0,81.0,0.0
22,2017-08-16 01:53:00,58.8,175.0,0.2,2.5,81.0,0.0
23,2017-08-16 01:58:00,58.8,304.0,0.0,0.0,81.0,0.0
24,2017-08-16 02:03:00,58.8,290.0,0.0,0.0,81.0,0.0
25,2017-08-16 02:08:00,59.0,239.0,0.0,0.0,82.0,0.0
26,2017-08-16 02:13:00,59.0,13.0,0.0,0.0,82.0,0.0
27,2017-08-16 02:18:00,59.0,308.0,0.0,0.0,82.0,0.0
28,2017-08-16 02:23:00,59.0,305.0,0.0,0.0,82.0,0.0
29,2017-08-16 02:28:00,59.2,293.0,0.0,0.0,83.0,0.0
30,2017-08-16 02:33:00,59.2,233.0,2.5,2.5,83.0,0.0
31,2017-08-16 02:38:00,59.2,240.0,1.3,2.5,83.0,0.0
32,2017-08-16 02:43:00,59.2,348.0,0.0,0.0,82.0,0.0
33,2017-08-16 02:48:00,59.4,326.0,0.0,0.0,82.0,0.0
34,2017-08-16 02:53:00,59.4,267.0,0.0,0.0,82.0,0.0
35,2017-08-16 02:59:00,59.5,294.0,0.0,0.0,82.0,0.0
36,2017-08-16 03:04:00,59.7,325.0,0.0,0.0,82.0,0.0
37,2017-08-16 03:09:00,59.7,247.0,0.4,2.5,82.0,0.0
38,2017-08-16 03:14:00,59.9,7.0,0.0,0.0,82.0,0.0
39,2017-08-16 03:19:00,59.9,293.0,0.0,0.0,82.0,0.0
40,2017-08-16 03:24:00,59.9,291.0,0.0,0.0,82.0,0.0
41,2017-08-16 03:29:00,60.1,268.0,0.0,0.0,82.0,0.0
42,2017-08-16 03:34:00,60.1,325.0,0.0,0.0,82.0,0.0
43,2017-08-16 03:39:00,60.1,316.0,0.0,0.0,82.0,0.0
