,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-11-04 08:04:39,54.0,215.0,1.0,3.0,89.0,0.0
1,2018-11-04 08:09:59,54.0,233.0,1.0,3.0,88.0,0.0
2,2018-11-04 08:14:47,54.0,231.0,1.0,2.0,87.0,0.0
3,2018-11-04 08:19:51,54.0,236.0,1.0,2.0,86.0,0.0
4,2018-11-04 08:24:55,55.0,225.0,0.0,1.0,86.0,0.0
5,2018-11-04 08:29:43,55.0,213.0,1.0,2.0,84.0,0.0
6,2018-11-04 08:34:47,55.0,223.0,1.0,2.0,84.0,0.0
7,2018-11-04 08:39:18,56.0,235.0,1.0,2.0,84.0,0.0
8,2018-11-04 08:44:39,56.0,238.0,0.0,1.0,84.0,0.0
9,2018-11-04 08:49:59,56.0,251.0,1.0,2.0,83.0,0.0
10,2018-11-04 08:54:53,57.0,249.0,1.0,2.0,82.0,0.0
11,2018-11-04 08:59:51,57.0,241.0,1.0,2.0,82.0,0.0
12,2018-11-04 09:04:55,57.0,237.0,0.0,1.0,82.0,0.0
13,2018-11-04 09:09:59,57.0,237.0,1.0,2.0,81.0,0.0
14,2018-11-04 09:14:47,57.0,232.0,0.0,2.0,81.0,0.0
15,2018-11-04 09:19:25,58.0,262.0,1.0,3.0,81.0,0.0
16,2018-11-04 09:24:55,58.0,240.0,1.0,2.0,82.0,0.0
17,2018-11-04 09:29:59,58.0,238.0,1.0,2.0,82.0,0.0
18,2018-11-04 09:34:31,58.0,242.0,1.0,3.0,81.0,0.0
19,2018-11-04 09:39:41,58.0,242.0,1.0,2.0,82.0,0.0
20,2018-11-04 09:44:55,58.0,238.0,1.0,2.0,83.0,0.0
21,2018-11-04 09:49:17,58.0,20.0,0.0,0.0,83.0,0.0
22,2018-11-04 09:54:37,58.0,227.0,0.0,1.0,83.0,0.0
23,2018-11-04 09:59:51,58.0,254.0,1.0,2.0,83.0,0.0
24,2018-11-04 10:04:55,58.0,246.0,3.0,5.0,83.0,0.0
25,2018-11-04 10:09:26,58.0,242.0,2.0,4.0,83.0,0.0
26,2018-11-04 10:14:53,58.0,249.0,3.0,5.0,82.0,0.0
27,2018-11-04 10:19:35,58.0,235.0,2.0,3.0,82.0,0.0
28,2018-11-04 10:24:30,58.0,240.0,3.0,5.0,81.0,0.0
29,2018-11-04 10:29:49,58.0,239.0,1.0,2.0,81.0,0.0
30,2018-11-04 10:34:47,58.0,242.0,4.0,5.0,79.0,0.0
31,2018-11-04 10:39:51,58.0,238.0,3.0,4.0,80.0,0.0
32,2018-11-04 10:44:55,58.0,214.0,1.0,2.0,78.0,0.0
33,2018-11-04 10:49:26,58.0,248.0,3.0,5.0,76.0,0.0
34,2018-11-04 10:54:47,58.0,228.0,3.0,4.0,77.0,0.0
35,2018-11-04 10:59:41,59.0,240.0,2.0,3.0,75.0,0.0
36,2018-11-04 11:04:55,59.0,237.0,3.0,4.0,76.0,0.0
37,2018-11-04 11:09:59,59.0,230.0,3.0,4.0,76.0,0.0
38,2018-11-04 11:14:46,59.0,243.0,4.0,6.0,75.0,0.0
39,2018-11-04 11:19:57,59.0,248.0,3.0,5.0,75.0,0.0
40,2018-11-04 11:24:55,59.0,247.0,5.0,6.0,76.0,0.0
41,2018-11-04 11:29:43,59.0,233.0,4.0,5.0,75.0,0.0
42,2018-11-04 11:34:53,59.0,235.0,3.0,5.0,75.0,0.0
43,2018-11-04 11:39:35,59.0,245.0,2.0,4.0,72.0,0.0
44,2018-11-04 11:44:55,59.0,241.0,4.0,5.0,71.0,0.0
45,2018-11-04 11:49:49,59.0,251.0,5.0,7.0,72.0,0.0
46,2018-11-04 11:54:47,59.0,255.0,3.0,6.0,72.0,0.0
47,2018-11-04 11:59:50,59.0,243.0,6.0,8.0,72.0,0.0
48,2018-11-04 12:04:55,59.0,240.0,7.0,8.0,73.0,0.0
49,2018-11-04 12:09:42,59.0,238.0,6.0,8.0,73.0,0.0
50,2018-11-04 12:14:47,59.0,241.0,4.0,6.0,72.0,0.0
51,2018-11-04 12:19:51,59.0,244.0,4.0,6.0,69.0,0.0
52,2018-11-04 12:24:55,59.0,241.0,3.0,5.0,68.0,0.0
53,2018-11-04 12:29:59,59.0,239.0,4.0,6.0,67.0,0.0
54,2018-11-04 12:33:43,60.0,234.0,2.0,3.0,68.0,0.0
55,2018-11-04 12:39:35,60.0,225.0,4.0,6.0,67.0,0.0
56,2018-11-04 12:44:55,61.0,243.0,3.0,5.0,67.0,0.0
57,2018-11-04 12:49:59,61.0,244.0,2.0,4.0,67.0,0.0
58,2018-11-04 12:54:47,61.0,241.0,5.0,7.0,69.0,0.0
59,2018-11-04 12:59:35,61.0,240.0,4.0,6.0,69.0,0.0
60,2018-11-04 13:04:39,61.0,248.0,3.0,5.0,69.0,0.0
