,time,T,w_dir,w_spd,w_gust,rh,precip
0,2017-12-16 00:02:00,49.0,270.0,1.0,4.0,83.0,0.0
1,2017-12-16 00:07:00,49.0,270.0,1.0,3.0,83.0,0.0
2,2017-12-16 00:12:00,49.0,315.0,1.0,4.0,84.0,0.0
3,2017-12-16 00:18:00,49.0,270.0,0.0,3.0,85.0,0.0
4,2017-12-16 00:23:00,49.0,270.0,2.0,3.0,86.0,0.0
5,2017-12-16 00:28:00,49.0,270.0,0.0,2.0,86.0,0.0
6,2017-12-16 00:33:00,49.0,270.0,2.0,2.0,87.0,0.0
7,2017-12-16 00:36:00,49.0,270.0,0.0,2.0,89.0,0.0
8,2017-12-16 00:43:00,49.0,270.0,1.0,2.0,91.0,0.0
9,2017-12-16 00:48:00,49.0,270.0,0.0,2.0,92.0,0.0
10,2017-12-16 00:54:00,49.0,270.0,0.0,2.0,93.0,0.0
11,2017-12-16 00:57:00,49.0,270.0,0.0,2.0,93.0,0.0
12,2017-12-16 01:02:00,49.0,270.0,0.0,1.0,94.0,0.0
13,2017-12-16 01:06:00,49.0,270.0,0.0,1.0,94.0,0.0
14,2017-12-16 01:13:00,49.0,270.0,1.0,2.0,94.0,0.0
15,2017-12-16 01:19:00,48.0,292.0,2.0,2.0,94.0,0.0
16,2017-12-16 01:24:00,49.0,315.0,2.0,4.0,93.0,0.0
17,2017-12-16 01:26:00,49.0,315.0,2.0,4.0,93.0,0.0
18,2017-12-16 01:34:00,49.0,315.0,2.0,2.0,92.0,0.0
19,2017-12-16 01:39:00,49.0,315.0,1.0,2.0,90.0,0.0
20,2017-12-16 01:44:00,49.0,270.0,2.0,4.0,88.0,0.0
21,2017-12-16 01:46:00,49.0,270.0,2.0,4.0,88.0,0.0
22,2017-12-16 01:54:00,50.0,324.0,3.0,4.0,86.0,0.0
23,2017-12-16 01:57:00,50.0,315.0,3.0,4.0,85.0,0.0
24,2017-12-16 02:03:00,50.0,306.0,2.0,4.0,84.0,0.0
25,2017-12-16 02:05:00,50.0,292.0,2.0,3.0,83.0,0.0
26,2017-12-16 02:12:00,50.0,292.0,0.0,2.0,83.0,0.0
27,2017-12-16 02:18:00,49.0,315.0,1.0,4.0,82.0,0.0
28,2017-12-16 02:23:00,49.0,337.0,0.0,1.0,82.0,0.0
29,2017-12-16 02:29:00,49.0,337.0,0.0,1.0,82.0,0.0
30,2017-12-16 02:31:00,49.0,337.0,0.0,1.0,82.0,0.0
31,2017-12-16 02:37:00,49.0,247.0,0.0,3.0,82.0,0.0
32,2017-12-16 02:43:00,49.0,247.0,1.0,4.0,83.0,0.0
33,2017-12-16 02:48:00,49.0,270.0,4.0,6.0,83.0,0.0
34,2017-12-16 02:53:00,49.0,315.0,4.0,6.0,82.0,0.0
35,2017-12-16 02:59:00,49.0,292.0,4.0,7.0,80.0,0.0
36,2017-12-16 03:04:00,49.0,315.0,4.0,7.0,78.0,0.0
37,2017-12-16 03:07:00,49.0,270.0,3.0,7.0,77.0,0.0
38,2017-12-16 03:12:00,50.0,292.0,2.0,6.0,75.0,0.0
39,2017-12-16 03:18:00,50.0,270.0,2.0,4.0,73.0,0.0
40,2017-12-16 03:23:00,50.0,315.0,0.0,4.0,73.0,0.0
41,2017-12-16 03:28:00,49.0,278.0,4.0,5.0,72.0,0.0
42,2017-12-16 03:34:00,49.0,270.0,3.0,9.0,71.0,0.0
43,2017-12-16 03:39:00,49.0,292.0,0.0,11.0,71.0,0.0
44,2017-12-16 03:40:00,49.0,225.0,3.0,11.0,71.0,0.0
45,2017-12-16 03:46:00,49.0,270.0,2.0,10.0,70.0,0.0
46,2017-12-16 03:50:00,49.0,315.0,7.0,7.0,70.0,0.0
47,2017-12-16 03:58:00,49.0,225.0,1.0,7.0,69.0,0.0
48,2017-12-16 04:00:00,49.0,270.0,1.0,7.0,69.0,0.0
49,2017-12-16 04:06:00,48.0,260.0,3.0,7.0,69.0,0.0
50,2017-12-16 04:11:00,48.0,315.0,0.0,7.0,69.0,0.0
51,2017-12-16 04:19:00,48.0,285.0,3.0,12.0,69.0,0.0
52,2017-12-16 04:24:00,48.0,247.0,4.0,8.0,69.0,0.0
53,2017-12-16 04:26:00,48.0,236.0,4.0,8.0,69.0,0.0
54,2017-12-16 04:31:00,48.0,225.0,6.0,10.0,69.0,0.0
55,2017-12-16 04:37:00,48.0,239.0,7.0,11.0,68.0,0.0
56,2017-12-16 04:43:00,48.0,225.0,6.0,11.0,67.0,0.0
57,2017-12-16 04:48:00,48.0,225.0,4.0,10.0,66.0,0.0
58,2017-12-16 04:50:00,48.0,315.0,5.0,13.0,66.0,0.0
59,2017-12-16 04:55:00,48.0,225.0,2.0,9.0,65.0,0.0
60,2017-12-16 05:04:00,48.0,20.0,3.0,5.0,65.0,0.0
61,2017-12-16 05:07:00,48.0,360.0,2.0,4.0,65.0,0.0
62,2017-12-16 05:11:00,47.0,337.0,3.0,5.0,65.0,0.0
63,2017-12-16 05:17:00,48.0,315.0,2.0,9.0,63.0,0.0
64,2017-12-16 05:22:00,49.0,225.0,0.0,10.0,60.0,0.0
65,2017-12-16 05:27:00,49.0,225.0,0.0,6.0,57.0,0.0
66,2017-12-16 05:32:00,50.0,270.0,4.0,16.0,55.0,0.0
67,2017-12-16 05:38:00,50.0,247.0,2.0,8.0,54.0,0.0
68,2017-12-16 05:42:00,50.0,292.0,6.0,6.0,53.0,0.0
69,2017-12-16 05:47:00,50.0,90.0,0.0,6.0,53.0,0.0
70,2017-12-16 05:50:00,50.0,157.0,0.0,3.0,53.0,0.0
71,2017-12-16 05:55:00,49.0,202.0,4.0,6.0,52.0,0.0
72,2017-12-16 06:01:00,49.0,135.0,1.0,5.0,53.0,0.0
73,2017-12-16 06:08:00,47.0,100.0,3.0,5.0,60.0,0.0
74,2017-12-16 06:13:00,47.0,202.0,2.0,3.0,63.0,0.0
75,2017-12-16 06:19:00,47.0,264.0,3.0,4.0,59.0,0.0
76,2017-12-16 06:24:00,48.0,22.0,0.0,5.0,55.0,0.0
77,2017-12-16 06:27:00,48.0,22.0,1.0,3.0,54.0,0.0
78,2017-12-16 06:32:00,48.0,258.0,3.0,4.0,54.0,0.0
79,2017-12-16 06:35:00,48.0,225.0,1.0,5.0,53.0,0.0
80,2017-12-16 06:42:00,49.0,40.0,2.0,4.0,51.0,0.0
81,2017-12-16 06:48:00,48.0,67.0,4.0,6.0,54.0,0.0
82,2017-12-16 06:53:00,47.0,67.0,2.0,7.0,61.0,0.0
83,2017-12-16 06:58:00,46.0,67.0,2.0,5.0,62.0,0.0
84,2017-12-16 07:03:00,47.0,67.0,0.0,3.0,62.0,0.0
85,2017-12-16 07:08:00,47.0,140.0,4.0,6.0,60.0,0.0
86,2017-12-16 07:14:00,47.0,97.0,2.0,4.0,57.0,0.0
87,2017-12-16 07:18:00,47.0,90.0,3.0,4.0,57.0,0.0
88,2017-12-16 07:20:00,47.0,90.0,4.0,4.0,58.0,0.0
89,2017-12-16 07:27:00,47.0,90.0,4.0,9.0,58.0,0.0
90,2017-12-16 07:32:00,47.0,45.0,3.0,5.0,58.0,0.0
91,2017-12-16 07:35:00,47.0,45.0,1.0,5.0,58.0,0.0
92,2017-12-16 07:44:00,47.0,45.0,0.0,3.0,57.0,0.0
93,2017-12-16 07:47:00,48.0,157.0,3.0,3.0,56.0,0.0
94,2017-12-16 07:53:00,48.0,202.0,2.0,3.0,54.0,0.0
95,2017-12-16 07:58:00,49.0,270.0,1.0,2.0,53.0,0.0
96,2017-12-16 08:01:00,48.0,299.0,3.0,3.0,52.0,0.0
97,2017-12-16 08:07:00,48.0,315.0,0.0,3.0,51.0,0.0
98,2017-12-16 08:12:00,49.0,315.0,0.0,0.0,51.0,0.0
99,2017-12-16 08:19:00,50.0,346.0,3.0,4.0,48.0,0.0
100,2017-12-16 08:23:00,51.0,270.0,0.0,4.0,46.0,0.0
101,2017-12-16 08:25:00,51.0,270.0,0.0,3.0,45.0,0.0
102,2017-12-16 08:34:00,51.0,263.0,3.0,8.0,41.0,0.0
103,2017-12-16 08:39:00,52.0,225.0,0.0,6.0,40.0,0.0
104,2017-12-16 08:42:00,52.0,270.0,4.0,6.0,40.0,0.0
105,2017-12-16 08:49:00,52.0,315.0,2.0,8.0,40.0,0.0
106,2017-12-16 08:50:00,52.0,337.0,0.0,10.0,39.0,0.0
107,2017-12-16 08:58:00,53.0,45.0,2.0,6.0,40.0,0.0
108,2017-12-16 09:04:00,53.0,135.0,2.0,6.0,43.0,0.0
109,2017-12-16 09:05:00,53.0,157.0,0.0,6.0,44.0,0.0
110,2017-12-16 09:13:00,53.0,49.0,2.0,11.0,42.0,0.0
111,2017-12-16 09:16:00,53.0,360.0,0.0,14.0,40.0,0.0
112,2017-12-16 09:22:00,54.0,168.0,7.0,11.0,35.0,0.0
113,2017-12-16 09:27:00,55.0,270.0,5.0,13.0,34.0,0.0
114,2017-12-16 09:32:00,55.0,270.0,6.0,14.0,33.0,0.0
115,2017-12-16 09:37:00,55.0,180.0,2.0,15.0,32.0,0.0
116,2017-12-16 09:44:00,55.0,281.0,5.0,14.0,31.0,0.0
117,2017-12-16 09:49:00,56.0,270.0,7.0,14.0,30.0,0.0
118,2017-12-16 09:51:00,56.0,323.0,5.0,14.0,30.0,0.0
119,2017-12-16 09:58:00,56.0,272.0,4.0,17.0,29.0,0.0
120,2017-12-16 10:04:00,56.0,281.0,4.0,14.0,29.0,0.0
121,2017-12-16 10:08:00,57.0,315.0,6.0,15.0,29.0,0.0
