,time,T,w_dir,w_spd,w_gust,rh,precip
0,2017-12-23 00:04:00,46.0,69.0,0.0,0.0,69.0,0.0
1,2017-12-23 00:09:00,46.0,346.0,0.0,0.0,69.0,0.0
2,2017-12-23 00:12:00,46.0,358.0,0.0,0.0,70.0,0.0
3,2017-12-23 00:19:00,46.0,30.0,0.0,0.0,70.0,0.0
4,2017-12-23 00:24:00,46.0,12.0,0.0,0.0,70.0,0.0
5,2017-12-23 00:29:00,46.0,354.0,0.0,0.0,70.0,0.0
6,2017-12-23 00:32:00,46.0,6.0,0.0,0.0,70.0,0.0
7,2017-12-23 00:37:00,46.0,8.0,0.0,0.0,70.0,0.0
8,2017-12-23 00:42:00,46.0,32.0,0.0,0.0,70.0,0.0
9,2017-12-23 00:47:00,46.0,277.0,0.0,3.0,70.0,0.0
10,2017-12-23 00:52:00,46.0,266.0,0.0,0.0,69.0,0.0
11,2017-12-23 00:57:00,46.0,83.0,0.0,0.0,69.0,0.0
12,2017-12-23 01:02:00,46.0,114.0,0.0,0.0,70.0,0.0
13,2017-12-23 01:06:00,46.0,113.0,0.0,0.0,69.0,0.0
14,2017-12-23 01:13:00,46.0,31.0,0.0,0.0,69.0,0.0
15,2017-12-23 01:18:00,46.0,105.0,0.0,0.0,70.0,0.0
16,2017-12-23 01:23:00,46.0,92.0,0.0,0.0,69.0,0.0
17,2017-12-23 01:27:00,46.0,107.0,0.0,0.0,70.0,0.0
18,2017-12-23 01:33:00,46.0,64.0,0.0,0.0,70.0,0.0
19,2017-12-23 01:38:00,46.0,26.0,0.0,0.0,70.0,0.0
20,2017-12-23 01:43:00,46.0,300.0,0.0,0.0,70.0,0.0
21,2017-12-23 01:48:00,46.0,302.0,0.0,0.0,70.0,0.0
22,2017-12-23 01:52:00,46.0,100.0,0.0,0.0,69.0,0.0
23,2017-12-23 01:58:00,46.0,68.0,0.0,0.0,69.0,0.0
24,2017-12-23 02:04:00,46.0,227.0,1.0,3.0,69.0,0.0
25,2017-12-23 02:07:00,46.0,187.0,3.0,3.0,70.0,0.0
26,2017-12-23 02:12:00,46.0,156.0,0.0,0.0,70.0,0.0
27,2017-12-23 02:17:00,46.0,55.0,0.0,0.0,70.0,0.0
28,2017-12-23 02:24:00,46.0,243.0,0.0,0.0,70.0,0.0
29,2017-12-23 02:29:00,46.0,223.0,0.0,0.0,70.0,0.0
30,2017-12-23 02:31:00,46.0,111.0,0.0,0.0,69.0,0.0
31,2017-12-23 02:36:00,46.0,80.0,0.0,0.0,69.0,0.0
32,2017-12-23 02:40:00,46.0,45.0,0.0,0.0,69.0,0.0
33,2017-12-23 02:49:00,46.0,97.0,0.0,0.0,68.0,0.0
34,2017-12-23 02:54:00,46.0,351.0,0.0,0.0,68.0,0.0
35,2017-12-23 02:59:00,46.0,331.0,0.0,0.0,69.0,0.0
36,2017-12-23 03:01:00,46.0,47.0,0.0,0.0,69.0,0.0
