,time,T,w_dir,w_spd,w_gust,rh,precip
0,2017-10-14 00:02:00,51.0,137.0,0.0,0.0,75.0,0.0
1,2017-10-14 00:07:00,51.0,137.0,0.0,0.0,75.0,0.0
2,2017-10-14 00:13:00,50.0,137.0,0.0,0.0,74.0,0.0
3,2017-10-14 00:18:00,50.0,137.0,0.0,0.0,75.0,0.0
4,2017-10-14 00:23:00,50.0,137.0,0.0,0.0,75.0,0.0
5,2017-10-14 00:28:00,50.0,137.0,0.0,0.0,75.0,0.0
6,2017-10-14 00:33:00,50.0,137.0,0.0,0.0,76.0,0.0
7,2017-10-14 00:38:00,50.0,137.0,0.0,0.0,74.0,0.0
8,2017-10-14 00:44:00,50.0,137.0,0.0,0.0,72.0,0.0
9,2017-10-14 00:49:00,50.0,137.0,0.0,0.0,71.0,0.0
10,2017-10-14 00:54:00,50.0,137.0,0.0,0.0,70.0,0.0
11,2017-10-14 00:59:00,50.0,137.0,0.0,0.0,70.0,0.0
12,2017-10-14 01:04:00,50.0,137.0,0.0,3.0,68.0,0.0
13,2017-10-14 01:10:00,50.0,137.0,0.0,0.0,68.0,0.0
14,2017-10-14 01:15:00,51.0,137.0,0.0,0.0,65.0,0.0
15,2017-10-14 01:20:00,51.0,137.0,0.0,0.0,64.0,0.0
16,2017-10-14 01:25:00,51.0,137.0,0.0,0.0,66.0,0.0
17,2017-10-14 01:30:00,51.0,137.0,0.0,0.0,68.0,0.0
18,2017-10-14 01:36:00,51.0,137.0,0.0,0.0,70.0,0.0
19,2017-10-14 01:41:00,51.0,137.0,0.0,0.0,70.0,0.0
20,2017-10-14 01:46:00,51.0,137.0,0.0,0.0,71.0,0.0
21,2017-10-14 01:52:00,51.0,137.0,0.0,0.0,72.0,0.0
22,2017-10-14 01:57:00,51.0,137.0,0.0,0.0,73.0,0.0
23,2017-10-14 02:02:00,51.0,137.0,0.0,0.0,74.0,0.0
24,2017-10-14 02:07:00,50.0,137.0,0.0,0.0,75.0,0.0
25,2017-10-14 02:13:00,50.0,137.0,0.0,0.0,76.0,0.0
26,2017-10-14 02:15:00,50.0,137.0,0.0,0.0,76.0,0.0
27,2017-10-14 02:20:00,50.0,137.0,0.0,0.0,77.0,0.0
28,2017-10-14 02:26:00,49.0,137.0,0.0,0.0,77.0,0.0
29,2017-10-14 02:31:00,49.0,137.0,0.0,0.0,78.0,0.0
30,2017-10-14 02:37:00,49.0,137.0,0.0,0.0,77.0,0.0
31,2017-10-14 02:42:00,48.0,137.0,0.0,0.0,76.0,0.0
32,2017-10-14 02:47:00,48.0,137.0,0.0,0.0,77.0,0.0
