,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-08-11 00:04:48,62.0,44.0,0.0,0.0,88.0,0.0
1,2018-08-11 00:09:20,62.0,44.0,0.0,0.0,88.0,0.0
2,2018-08-11 00:14:56,62.0,44.0,0.0,0.0,88.0,0.0
3,2018-08-11 00:19:44,62.0,44.0,0.0,0.0,89.0,0.0
4,2018-08-11 00:24:16,62.0,44.0,0.0,0.0,89.0,0.0
5,2018-08-11 00:29:36,62.0,44.0,0.0,0.0,89.0,0.0
6,2018-08-11 00:34:56,61.0,44.0,0.0,0.0,89.0,0.0
7,2018-08-11 00:39:12,61.0,44.0,0.0,0.0,89.0,0.0
8,2018-08-11 00:44:32,61.0,44.0,0.0,0.0,89.0,0.0
9,2018-08-11 00:49:52,61.0,44.0,0.0,0.0,90.0,0.0
10,2018-08-11 00:54:56,61.0,44.0,0.0,0.0,90.0,0.0
11,2018-08-11 00:57:04,61.0,44.0,0.0,0.0,90.0,0.0
12,2018-08-11 01:04:48,61.0,44.0,0.0,0.0,90.0,0.0
13,2018-08-11 01:09:52,60.0,44.0,0.0,0.0,91.0,0.0
14,2018-08-11 01:14:56,60.0,44.0,0.0,0.0,91.0,0.0
15,2018-08-11 01:19:28,60.0,44.0,0.0,0.0,91.0,0.0
16,2018-08-11 01:24:48,60.0,44.0,0.0,0.0,91.0,0.0
17,2018-08-11 01:29:52,60.0,44.0,0.0,0.0,91.0,0.0
18,2018-08-11 01:34:56,59.0,44.0,0.0,0.0,91.0,0.0
19,2018-08-11 01:39:44,59.0,44.0,0.0,0.0,92.0,0.0
20,2018-08-11 01:44:32,59.0,44.0,0.0,0.0,93.0,0.0
21,2018-08-11 01:49:52,59.0,44.0,0.0,0.0,93.0,0.0
22,2018-08-11 01:54:40,59.0,44.0,0.0,0.0,93.0,0.0
23,2018-08-11 01:59:28,59.0,44.0,0.0,0.0,93.0,0.0
24,2018-08-11 02:04:32,59.0,44.0,0.0,0.0,93.0,0.0
25,2018-08-11 02:09:52,59.0,44.0,0.0,0.0,93.0,0.0
26,2018-08-11 02:14:56,59.0,44.0,0.0,0.0,94.0,0.0
27,2018-08-11 02:19:44,59.0,44.0,0.0,0.0,94.0,0.0
28,2018-08-11 02:24:48,59.0,44.0,0.0,0.0,93.0,0.0
29,2018-08-11 02:29:52,59.0,44.0,0.0,0.0,93.0,0.0
30,2018-08-11 02:34:56,58.0,44.0,0.0,0.0,93.0,0.0
