,time,T,w_dir,w_spd,w_gust,rh,precip
0,2017-05-10 00:05:00,53.0,68.0,0.0,,83.0,0.0
1,2017-05-10 00:10:00,53.0,113.0,0.0,,83.0,0.0
2,2017-05-10 00:16:00,53.0,113.0,0.0,,83.0,0.0
3,2017-05-10 00:21:00,53.0,225.0,0.0,,83.0,0.0
4,2017-05-10 00:27:00,53.0,225.0,0.0,,83.0,0.0
5,2017-05-10 00:33:00,53.0,90.0,2.0,,83.0,0.0
6,2017-05-10 00:39:00,53.0,113.0,3.0,,83.0,0.0
7,2017-05-10 00:44:00,53.0,248.0,0.0,,83.0,0.0
8,2017-05-10 00:50:00,53.0,248.0,0.0,,83.0,0.0
9,2017-05-10 00:55:00,53.0,90.0,0.0,,83.0,0.0
10,2017-05-10 01:01:00,53.0,23.0,1.0,,83.0,0.0
11,2017-05-10 01:06:00,53.0,225.0,1.0,,83.0,0.0
12,2017-05-10 01:12:00,54.0,203.0,1.0,,83.0,0.0
13,2017-05-10 01:17:00,54.0,203.0,2.0,,83.0,0.0
14,2017-05-10 01:23:00,54.0,135.0,0.0,,83.0,0.0
15,2017-05-10 01:29:00,54.0,180.0,1.0,,83.0,0.0
16,2017-05-10 01:34:00,54.0,113.0,0.0,,83.0,0.0
17,2017-05-10 01:40:00,54.0,158.0,1.0,,83.0,0.0
18,2017-05-10 01:45:00,54.0,90.0,0.0,,81.0,0.0
19,2017-05-10 01:51:00,54.0,158.0,0.0,,81.0,0.0
20,2017-05-10 01:56:00,53.0,270.0,1.0,,81.0,0.0
21,2017-05-10 02:02:00,53.0,203.0,0.0,,81.0,0.0
22,2017-05-10 02:07:00,53.0,203.0,1.0,,81.0,0.0
23,2017-05-10 02:13:00,54.0,68.0,1.0,,81.0,0.0
24,2017-05-10 02:18:00,54.0,248.0,2.0,,81.0,0.0
25,2017-05-10 02:24:00,54.0,270.0,0.0,,81.0,0.0
26,2017-05-10 02:30:00,54.0,203.0,3.0,,81.0,0.0
27,2017-05-10 02:36:00,54.0,0.0,0.0,,81.0,0.0
28,2017-05-10 02:41:00,54.0,180.0,0.0,,81.0,0.0
29,2017-05-10 02:47:00,54.0,270.0,2.0,,81.0,0.0
30,2017-05-10 02:52:00,54.0,203.0,0.0,,81.0,0.0
31,2017-05-10 02:58:00,54.0,203.0,1.0,,81.0,0.0
32,2017-05-10 03:04:00,54.0,270.0,3.0,,81.0,0.0
33,2017-05-10 03:09:00,54.0,203.0,3.0,,81.0,0.0
34,2017-05-10 03:15:00,54.0,158.0,3.0,,81.0,0.0
35,2017-05-10 03:20:00,54.0,248.0,2.0,,81.0,0.0
36,2017-05-10 03:26:00,54.0,180.0,2.0,,81.0,0.0
37,2017-05-10 03:31:00,54.0,270.0,4.0,,81.0,0.0
38,2017-05-10 03:37:00,54.0,203.0,1.0,,81.0,0.0
39,2017-05-10 03:42:00,53.0,0.0,4.0,,81.0,0.0
40,2017-05-10 03:49:00,53.0,158.0,3.0,,81.0,0.0
41,2017-05-10 03:54:00,53.0,203.0,0.0,,81.0,0.0
42,2017-05-10 04:00:00,53.0,338.0,2.0,,81.0,0.0
43,2017-05-10 04:05:00,54.0,338.0,2.0,,81.0,0.0
44,2017-05-10 04:12:00,54.0,120.0,3.0,,81.0,0.0
45,2017-05-10 04:18:00,54.0,158.0,2.0,,81.0,0.0
46,2017-05-10 04:23:00,54.0,180.0,2.0,,81.0,0.0
47,2017-05-10 04:29:00,54.0,203.0,1.0,,81.0,0.0
48,2017-05-10 04:35:00,54.0,158.0,2.0,,81.0,0.0
49,2017-05-10 04:40:00,54.0,23.0,5.0,,81.0,0.0
50,2017-05-10 04:46:00,54.0,23.0,2.0,,81.0,0.0
51,2017-05-10 04:52:00,54.0,113.0,2.0,,81.0,0.0
