,time,T,w_dir,w_spd,w_gust,rh,precip
0,2017-10-14 00:00:00,53.0,27.0,0.0,0.0,69.0,0.0
1,2017-10-14 00:05:00,53.0,19.0,0.0,0.0,69.0,0.0
2,2017-10-14 00:10:00,53.0,79.0,0.0,0.0,69.0,0.0
3,2017-10-14 00:15:00,53.0,73.0,0.0,0.0,69.0,0.0
4,2017-10-14 00:20:00,52.0,60.0,0.0,0.0,69.0,0.0
5,2017-10-14 00:26:00,52.0,51.0,0.0,0.0,69.0,0.0
6,2017-10-14 00:31:00,52.0,91.0,0.0,0.0,69.0,0.0
7,2017-10-14 00:36:00,52.0,51.0,0.0,0.0,69.0,0.0
8,2017-10-14 00:44:00,52.0,46.0,0.0,0.0,69.0,0.0
9,2017-10-14 00:49:00,52.0,79.0,0.0,0.0,71.0,0.0
10,2017-10-14 00:54:00,52.0,59.0,0.0,0.0,69.0,0.0
11,2017-10-14 01:00:00,52.0,5.0,0.0,0.0,69.0,0.0
12,2017-10-14 01:05:00,52.0,63.0,0.0,0.0,68.0,0.0
13,2017-10-14 01:10:00,52.0,159.0,0.0,0.0,68.0,0.0
14,2017-10-14 01:15:00,51.0,7.0,0.0,0.0,70.0,0.0
15,2017-10-14 01:20:00,51.0,7.0,0.0,0.0,70.0,0.0
16,2017-10-14 01:25:00,51.0,357.0,0.0,0.0,70.0,0.0
17,2017-10-14 01:31:00,51.0,8.0,0.0,0.0,70.0,0.0
18,2017-10-14 01:36:00,51.0,78.0,0.0,0.0,71.0,0.0
19,2017-10-14 01:41:00,51.0,106.0,0.0,0.0,71.0,0.0
20,2017-10-14 01:46:00,51.0,85.0,0.0,0.0,71.0,0.0
21,2017-10-14 01:51:00,51.0,6.0,0.0,0.0,71.0,0.0
22,2017-10-14 01:57:00,51.0,325.0,0.0,0.0,72.0,0.0
23,2017-10-14 02:02:00,51.0,359.0,0.0,0.0,72.0,0.0
24,2017-10-14 02:07:00,50.0,20.0,0.0,0.0,73.0,0.0
25,2017-10-14 02:13:00,50.0,4.0,0.0,0.0,74.0,0.0
26,2017-10-14 02:18:00,50.0,340.0,0.0,0.0,74.0,0.0
27,2017-10-14 02:23:00,50.0,334.0,0.0,0.0,73.0,0.0
28,2017-10-14 02:29:00,50.0,96.0,0.0,0.0,73.0,0.0
29,2017-10-14 02:34:00,50.0,55.0,0.0,0.0,73.0,0.0
30,2017-10-14 02:39:00,50.0,262.0,0.0,0.0,73.0,0.0
31,2017-10-14 02:44:00,50.0,83.0,0.0,3.0,72.0,0.0
32,2017-10-14 02:49:00,50.0,80.0,0.0,0.0,73.0,0.0
33,2017-10-14 02:54:00,50.0,210.0,0.0,3.0,73.0,0.0
34,2017-10-14 02:59:00,50.0,86.0,0.0,0.0,73.0,0.0
35,2017-10-14 03:04:00,50.0,61.0,0.0,0.0,73.0,0.0
36,2017-10-14 03:09:00,50.0,113.0,0.0,0.0,73.0,0.0
37,2017-10-14 03:14:00,50.0,31.0,0.0,0.0,72.0,0.0
38,2017-10-14 03:19:00,50.0,47.0,0.0,0.0,72.0,0.0
39,2017-10-14 03:24:00,50.0,59.0,0.0,0.0,72.0,0.0
40,2017-10-14 03:30:00,50.0,239.0,3.0,5.0,72.0,0.0
41,2017-10-14 03:35:00,49.0,13.0,0.0,0.0,73.0,0.0
42,2017-10-14 03:40:00,49.0,271.0,0.0,0.0,73.0,0.0
43,2017-10-14 03:45:00,49.0,57.0,0.0,0.0,73.0,0.0
44,2017-10-14 03:50:00,49.0,69.0,0.0,0.0,74.0,0.0
45,2017-10-14 03:55:00,49.0,85.0,0.0,0.0,74.0,0.0
46,2017-10-14 04:00:00,49.0,82.0,0.0,0.0,74.0,0.0
47,2017-10-14 04:05:00,49.0,192.0,0.0,0.0,74.0,0.0
48,2017-10-14 04:10:00,49.0,79.0,0.0,0.0,75.0,0.0
49,2017-10-14 04:15:00,49.0,175.0,0.0,0.0,76.0,0.0
50,2017-10-14 04:20:00,49.0,7.0,0.0,0.0,77.0,0.0
51,2017-10-14 04:26:00,49.0,188.0,0.0,0.0,78.0,0.0
52,2017-10-14 04:31:00,49.0,33.0,0.0,0.0,80.0,0.0
53,2017-10-14 04:36:00,49.0,103.0,0.0,0.0,81.0,0.0
54,2017-10-14 04:41:00,49.0,341.0,0.0,3.0,81.0,0.0
55,2017-10-14 04:46:00,49.0,358.0,0.0,0.0,81.0,0.0
56,2017-10-14 04:51:00,49.0,57.0,0.0,0.0,82.0,0.0
57,2017-10-14 04:56:00,49.0,35.0,0.0,0.0,82.0,0.0
58,2017-10-14 05:01:00,49.0,32.0,0.0,0.0,82.0,0.0
59,2017-10-14 05:06:00,49.0,293.0,0.0,0.0,82.0,0.0
60,2017-10-14 05:11:00,49.0,301.0,0.0,0.0,82.0,0.0
61,2017-10-14 05:16:00,49.0,25.0,0.0,0.0,82.0,0.0
62,2017-10-14 05:22:00,49.0,348.0,0.0,0.0,83.0,0.0
63,2017-10-14 05:27:00,48.0,222.0,0.0,0.0,84.0,0.0
64,2017-10-14 05:32:00,48.0,297.0,0.0,0.0,85.0,0.0
65,2017-10-14 05:37:00,48.0,8.0,0.0,0.0,85.0,0.0
66,2017-10-14 05:42:00,48.0,119.0,0.0,0.0,85.0,0.0
67,2017-10-14 05:47:00,47.0,112.0,0.0,0.0,85.0,0.0
68,2017-10-14 05:52:00,47.0,260.0,0.0,0.0,85.0,0.0
69,2017-10-14 05:57:00,47.0,14.0,0.0,0.0,84.0,0.0
70,2017-10-14 06:03:00,47.0,5.0,0.0,0.0,84.0,0.0
71,2017-10-14 06:08:00,47.0,29.0,0.0,0.0,84.0,0.0
72,2017-10-14 06:13:00,47.0,14.0,0.0,0.0,83.0,0.0
73,2017-10-14 06:18:00,47.0,10.0,0.0,0.0,82.0,0.0
74,2017-10-14 06:23:00,47.0,62.0,0.0,0.0,81.0,0.0
75,2017-10-14 06:28:00,47.0,38.0,0.0,0.0,80.0,0.0
76,2017-10-14 06:30:00,47.0,99.0,0.0,0.0,80.0,0.0
77,2017-10-14 06:35:00,47.0,324.0,0.0,0.0,79.0,0.0
78,2017-10-14 06:40:00,47.0,24.0,0.0,0.0,79.0,0.0
79,2017-10-14 06:45:00,47.0,47.0,0.0,0.0,79.0,0.0
80,2017-10-14 06:50:00,47.0,326.0,0.0,0.0,79.0,0.0
81,2017-10-14 06:55:00,47.0,281.0,0.0,0.0,79.0,0.0
82,2017-10-14 07:00:00,47.0,227.0,1.0,3.0,79.0,0.0
83,2017-10-14 07:06:00,47.0,347.0,0.0,0.0,78.0,0.0
84,2017-10-14 07:11:00,47.0,7.0,0.0,0.0,79.0,0.0
85,2017-10-14 07:16:00,47.0,45.0,0.0,0.0,79.0,0.0
86,2017-10-14 07:21:00,46.0,99.0,0.0,0.0,79.0,0.0
87,2017-10-14 07:26:00,47.0,135.0,0.0,0.0,77.0,0.0
88,2017-10-14 07:31:00,47.0,6.0,0.0,0.0,76.0,0.0
89,2017-10-14 07:36:00,46.0,96.0,0.0,0.0,77.0,0.0
90,2017-10-14 07:41:00,46.0,336.0,0.0,0.0,76.0,0.0
91,2017-10-14 07:46:00,47.0,333.0,0.0,0.0,76.0,0.0
92,2017-10-14 07:51:00,47.0,4.0,0.0,0.0,76.0,0.0
93,2017-10-14 07:56:00,47.0,45.0,0.0,0.0,74.0,0.0
94,2017-10-14 08:02:00,47.0,77.0,0.0,0.0,72.0,0.0
95,2017-10-14 08:07:00,48.0,34.0,0.0,0.0,69.0,0.0
96,2017-10-14 08:12:00,50.0,52.0,0.0,0.0,65.0,0.0
97,2017-10-14 08:17:00,51.0,35.0,0.0,0.0,63.0,0.0
98,2017-10-14 08:22:00,52.0,24.0,0.0,0.0,62.0,0.0
99,2017-10-14 08:27:00,54.0,144.0,0.0,0.0,60.0,0.0
100,2017-10-14 08:32:00,55.0,91.0,0.0,0.0,59.0,0.0
101,2017-10-14 08:37:00,56.0,266.0,1.0,3.0,59.0,0.0
102,2017-10-14 08:42:00,57.0,359.0,0.0,0.0,61.0,0.0
103,2017-10-14 08:47:00,57.0,344.0,0.0,0.0,60.0,0.0
104,2017-10-14 08:52:00,58.0,357.0,0.0,0.0,58.0,0.0
105,2017-10-14 08:57:00,59.0,304.0,0.0,0.0,55.0,0.0
106,2017-10-14 09:02:00,59.0,235.0,3.0,5.0,56.0,0.0
107,2017-10-14 09:07:00,59.0,262.0,2.0,3.0,59.0,0.0
108,2017-10-14 09:12:00,60.0,261.0,0.0,3.0,59.0,0.0
109,2017-10-14 09:18:00,60.0,298.0,0.0,0.0,55.0,0.0
110,2017-10-14 09:23:00,61.0,7.0,0.0,0.0,37.0,0.0
111,2017-10-14 09:28:00,62.0,274.0,0.0,3.0,32.0,0.0
112,2017-10-14 09:33:00,64.0,7.0,0.0,3.0,26.0,0.0
113,2017-10-14 09:39:00,65.0,0.0,0.0,1.0,25.0,0.0
114,2017-10-14 09:44:00,66.0,348.0,1.0,3.0,24.0,0.0
115,2017-10-14 09:49:00,67.0,27.0,3.0,5.0,24.0,0.0
