,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-12-01 00:04:54,47.0,108.0,0.0,0.0,92.0,0.0
1,2018-12-01 00:09:58,47.0,110.0,0.0,0.0,93.0,0.0
2,2018-12-01 00:14:46,47.0,146.0,0.0,0.0,93.0,0.0
3,2018-12-01 00:19:50,47.0,135.0,0.0,0.0,93.0,0.0
4,2018-12-01 00:24:54,47.0,127.0,1.0,2.0,93.0,0.0
5,2018-12-01 00:29:58,47.0,120.0,1.0,2.0,93.0,0.0
6,2018-12-01 00:34:46,47.0,111.0,0.0,1.0,92.0,0.0
7,2018-12-01 00:39:50,47.0,117.0,0.0,0.0,93.0,0.0
8,2018-12-01 00:44:54,47.0,110.0,0.0,0.0,93.0,0.0
9,2018-12-01 00:49:58,47.0,109.0,0.0,0.0,93.0,0.0
10,2018-12-01 00:54:46,47.0,108.0,0.0,0.0,93.0,0.0
11,2018-12-01 00:59:50,47.0,105.0,0.0,1.0,92.0,0.0
12,2018-12-01 01:04:54,47.0,106.0,0.0,0.0,92.0,0.0
13,2018-12-01 01:09:58,47.0,120.0,0.0,1.0,92.0,0.0
14,2018-12-01 01:14:46,47.0,102.0,1.0,2.0,91.0,0.0
15,2018-12-01 01:19:50,47.0,108.0,0.0,1.0,91.0,0.0
16,2018-12-01 01:24:54,48.0,121.0,0.0,1.0,91.0,0.0
17,2018-12-01 01:29:58,48.0,108.0,0.0,0.0,91.0,0.0
18,2018-12-01 01:34:46,48.0,127.0,0.0,0.0,91.0,0.0
19,2018-12-01 01:39:50,48.0,126.0,0.0,1.0,91.0,0.0
20,2018-12-01 01:44:54,48.0,135.0,0.0,1.0,92.0,0.0
21,2018-12-01 01:49:58,48.0,147.0,1.0,2.0,91.0,0.0
22,2018-12-01 01:54:46,49.0,127.0,1.0,2.0,91.0,0.0
23,2018-12-01 01:59:50,49.0,138.0,2.0,3.0,91.0,0.0
24,2018-12-01 02:04:54,49.0,159.0,1.0,2.0,91.0,0.0
25,2018-12-01 02:09:58,49.0,135.0,2.0,3.0,90.0,0.0
26,2018-12-01 02:14:46,49.0,123.0,3.0,5.0,89.0,0.0
27,2018-12-01 02:19:50,49.0,143.0,4.0,6.0,89.0,0.0
28,2018-12-01 02:24:54,50.0,135.0,5.0,6.0,88.0,0.0
29,2018-12-01 02:29:58,50.0,134.0,4.0,6.0,88.0,0.0
30,2018-12-01 02:34:46,50.0,133.0,4.0,5.0,88.0,0.0
31,2018-12-01 02:39:51,50.0,156.0,2.0,4.0,89.0,0.0
32,2018-12-01 02:44:55,50.0,134.0,4.0,6.0,90.0,0.0
