,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-11-25 00:02:02,52.0,58.0,0.0,1.0,96.0,0.0
1,2018-11-25 00:07:02,52.0,58.0,0.0,1.0,96.0,0.0
2,2018-11-25 00:12:02,52.0,57.0,0.0,1.0,96.0,0.0
3,2018-11-25 00:17:02,52.0,60.0,0.0,1.0,97.0,0.0
4,2018-11-25 00:22:02,53.0,59.0,0.0,2.0,97.0,0.0
5,2018-11-25 00:32:02,53.0,176.0,0.0,2.0,97.0,0.0
6,2018-11-25 00:37:01,53.0,60.0,0.0,0.0,97.0,0.0
7,2018-11-25 00:42:02,52.0,58.0,0.0,0.0,96.0,0.0
8,2018-11-25 00:47:02,52.0,60.0,0.0,0.0,96.0,0.0
9,2018-11-25 00:52:02,52.0,59.0,0.0,0.0,96.0,0.0
10,2018-11-25 00:57:02,52.0,58.0,0.0,1.0,96.0,0.0
11,2018-11-25 01:02:02,52.0,59.0,0.0,1.0,96.0,0.0
12,2018-11-25 01:12:03,52.0,176.0,0.0,1.0,97.0,0.0
13,2018-11-25 01:22:02,52.0,176.0,0.0,1.0,97.0,0.0
14,2018-11-25 01:27:02,52.0,60.0,0.0,1.0,96.0,0.0
15,2018-11-25 01:32:02,52.0,59.0,0.0,1.0,97.0,0.0
16,2018-11-25 01:42:02,52.0,61.0,0.0,0.0,97.0,0.0
17,2018-11-25 01:47:02,52.0,58.0,0.0,1.0,97.0,0.0
18,2018-11-25 01:52:02,52.0,61.0,0.0,1.0,97.0,0.0
19,2018-11-25 01:57:02,52.0,176.0,0.0,1.0,97.0,0.0
20,2018-11-25 02:02:02,52.0,60.0,0.0,1.0,97.0,0.0
21,2018-11-25 02:07:02,52.0,62.0,0.0,1.0,97.0,0.0
22,2018-11-25 02:17:02,52.0,81.0,0.0,4.0,97.0,0.0
23,2018-11-25 02:22:02,52.0,176.0,1.0,4.0,97.0,0.0
24,2018-11-25 02:27:02,53.0,176.0,2.0,5.0,97.0,0.0
25,2018-11-25 02:37:02,53.0,176.0,0.0,5.0,97.0,0.0
26,2018-11-25 02:42:02,53.0,74.0,2.0,5.0,97.0,0.0
27,2018-11-25 02:47:02,53.0,90.0,2.0,5.0,97.0,0.0
28,2018-11-25 02:52:02,53.0,176.0,1.0,5.0,97.0,0.0
29,2018-11-25 02:57:02,53.0,84.0,1.0,5.0,97.0,0.0
30,2018-11-25 03:07:02,53.0,87.0,0.0,3.0,97.0,0.0
31,2018-11-25 03:12:02,53.0,82.0,0.0,3.0,97.0,0.0
32,2018-11-25 03:17:02,53.0,82.0,0.0,3.0,97.0,0.0
33,2018-11-25 03:22:03,53.0,76.0,2.0,3.0,97.0,0.0
34,2018-11-25 03:27:02,53.0,91.0,2.0,4.0,97.0,0.0
35,2018-11-25 03:32:02,53.0,66.0,3.0,4.0,97.0,0.0
36,2018-11-25 03:37:02,53.0,84.0,1.0,5.0,97.0,0.0
37,2018-11-25 03:42:02,53.0,93.0,1.0,5.0,97.0,0.0
38,2018-11-25 03:47:01,53.0,176.0,3.0,5.0,97.0,0.0
39,2018-11-25 03:52:01,53.0,94.0,1.0,4.0,97.0,0.0
40,2018-11-25 03:57:02,53.0,83.0,2.0,4.0,98.0,0.0
41,2018-11-25 04:02:02,53.0,102.0,4.0,4.0,98.0,0.0
42,2018-11-25 04:07:02,53.0,176.0,1.0,5.0,98.0,0.0
43,2018-11-25 04:12:02,53.0,83.0,5.0,5.0,98.0,0.0
44,2018-11-25 04:17:02,53.0,90.0,1.0,5.0,98.0,0.0
45,2018-11-25 04:22:01,53.0,75.0,1.0,6.0,98.0,0.0
46,2018-11-25 04:27:01,53.0,100.0,5.0,6.0,98.0,0.0
47,2018-11-25 04:32:01,53.0,77.0,1.0,7.0,98.0,0.0
48,2018-11-25 04:37:02,53.0,89.0,2.0,7.0,98.0,0.0
49,2018-11-25 04:42:02,53.0,83.0,1.0,7.0,98.0,0.0
50,2018-11-25 04:47:01,53.0,90.0,1.0,6.0,98.0,0.0
51,2018-11-25 04:52:03,53.0,125.0,0.0,4.0,98.0,0.0
52,2018-11-25 04:57:02,53.0,176.0,0.0,3.0,98.0,0.0
53,2018-11-25 05:02:02,53.0,176.0,0.0,2.0,98.0,0.0
54,2018-11-25 05:12:01,53.0,108.0,0.0,2.0,98.0,0.0
55,2018-11-25 05:17:02,53.0,97.0,1.0,3.0,98.0,0.0
56,2018-11-25 05:22:03,53.0,176.0,0.0,3.0,98.0,0.0
57,2018-11-25 05:27:01,53.0,112.0,0.0,4.0,98.0,0.0
58,2018-11-25 05:32:02,53.0,108.0,2.0,4.0,98.0,0.0
59,2018-11-25 05:37:02,53.0,79.0,1.0,4.0,98.0,0.0
60,2018-11-25 05:47:02,53.0,83.0,0.0,4.0,98.0,0.0
61,2018-11-25 05:52:01,53.0,81.0,0.0,3.0,98.0,0.0
62,2018-11-25 05:57:01,53.0,176.0,1.0,2.0,98.0,0.0
63,2018-11-25 06:02:02,53.0,81.0,0.0,2.0,98.0,0.0
64,2018-11-25 06:07:01,53.0,176.0,1.0,2.0,98.0,0.0
65,2018-11-25 06:12:02,53.0,79.0,0.0,2.0,98.0,0.0
66,2018-11-25 06:17:02,53.0,176.0,1.0,2.0,98.0,0.0
