,time,T,w_dir,w_spd,w_gust,rh,precip
0,2019-02-10 00:01:11,45.0,236.0,2.0,2.0,88.0,0.0
1,2019-02-10 00:06:15,45.0,249.0,2.0,12.0,88.0,0.0
2,2019-02-10 00:11:09,45.0,267.0,1.0,1.0,88.0,0.0
3,2019-02-10 00:16:15,45.0,238.0,1.0,12.0,87.0,0.0
4,2019-02-10 00:21:28,45.0,217.0,2.0,2.0,87.0,0.0
5,2019-02-10 00:26:22,45.0,204.0,2.0,12.0,87.0,0.0
6,2019-02-10 00:31:09,45.0,229.0,2.0,12.0,87.0,0.0
7,2019-02-10 00:36:17,45.0,304.0,2.0,12.0,88.0,0.0
8,2019-02-10 00:41:08,45.0,280.0,1.0,1.0,88.0,0.0
9,2019-02-10 00:46:11,45.0,269.0,1.0,3.0,88.0,0.0
10,2019-02-10 00:51:09,45.0,237.0,1.0,1.0,88.0,0.0
11,2019-02-10 00:56:10,45.0,267.0,0.0,12.0,88.0,0.0
12,2019-02-10 01:01:20,45.0,295.0,0.0,12.0,88.0,0.0
13,2019-02-10 01:06:10,45.0,279.0,0.0,12.0,88.0,0.0
14,2019-02-10 01:11:25,44.0,311.0,2.0,2.0,87.0,0.13
15,2019-02-10 01:16:08,43.0,261.0,2.0,12.0,87.0,0.09
16,2019-02-10 01:21:27,43.0,300.0,1.0,1.0,88.0,0.05
17,2019-02-10 01:26:18,43.0,281.0,1.0,2.0,88.0,0.04
18,2019-02-10 01:31:18,44.0,279.0,1.0,12.0,87.0,0.04
19,2019-02-10 01:36:18,44.0,238.0,1.0,12.0,86.0,0.04
20,2019-02-10 01:41:10,44.0,313.0,0.0,12.0,86.0,0.04
21,2019-02-10 01:46:17,44.0,231.0,1.0,12.0,85.0,0.0
22,2019-02-10 01:51:21,44.0,236.0,1.0,1.0,85.0,0.0
23,2019-02-10 01:56:07,44.0,233.0,0.0,12.0,86.0,0.0
24,2019-02-10 02:01:12,45.0,230.0,2.0,2.0,85.0,0.0
25,2019-02-10 02:06:23,45.0,190.0,2.0,3.0,85.0,0.0
26,2019-02-10 02:11:25,45.0,251.0,0.0,12.0,85.0,0.0
27,2019-02-10 02:16:26,44.0,234.0,0.0,12.0,85.0,0.0
28,2019-02-10 02:21:23,45.0,260.0,1.0,1.0,83.0,0.0
29,2019-02-10 02:26:17,45.0,244.0,2.0,8.0,82.0,0.0
30,2019-02-10 02:31:08,45.0,267.0,2.0,2.0,81.0,0.0
31,2019-02-10 02:36:18,46.0,252.0,3.0,9.0,78.0,0.0
32,2019-02-10 02:41:26,46.0,221.0,3.0,3.0,76.0,0.0
33,2019-02-10 02:46:07,46.0,261.0,3.0,5.0,75.0,0.0
34,2019-02-10 02:51:20,46.0,218.0,2.0,12.0,75.0,0.0
35,2019-02-10 02:56:39,46.0,226.0,1.0,12.0,74.0,0.0
36,2019-02-10 03:01:20,46.0,238.0,1.0,12.0,73.0,0.0
37,2019-02-10 03:06:05,46.0,277.0,1.0,12.0,74.0,0.0
