,time,T,w_dir,w_spd,w_gust,rh,precip
0,2017-11-25 00:00:00,61.0,360.0,8.0,11.0,73.0,0.0
1,2017-11-25 00:05:00,61.0,360.0,9.0,11.0,73.0,0.0
2,2017-11-25 00:10:00,60.0,360.0,9.0,13.0,73.0,0.0
3,2017-11-25 00:15:00,60.0,22.0,11.0,13.0,73.0,0.0
4,2017-11-25 00:20:00,60.0,22.0,9.0,12.0,73.0,0.0
5,2017-11-25 00:25:00,60.0,22.0,7.0,14.0,73.0,0.0
6,2017-11-25 00:30:00,60.0,45.0,10.0,13.0,73.0,0.0
7,2017-11-25 00:35:00,61.0,22.0,12.0,17.0,71.0,0.0
8,2017-11-25 00:40:00,61.0,22.0,9.0,15.0,70.0,0.0
9,2017-11-25 00:45:00,61.0,45.0,8.0,16.0,70.0,0.0
10,2017-11-25 00:50:00,61.0,360.0,11.0,18.0,71.0,0.0
11,2017-11-25 00:55:00,60.0,22.0,13.0,17.0,72.0,0.0
12,2017-11-25 01:00:00,60.0,45.0,11.0,18.0,74.0,0.0
13,2017-11-25 01:05:00,59.0,22.0,14.0,19.0,75.0,0.0
14,2017-11-25 01:10:00,59.0,45.0,12.0,16.0,76.0,0.0
15,2017-11-25 01:15:00,59.0,22.0,10.0,16.0,77.0,0.0
16,2017-11-25 01:20:00,59.0,45.0,12.0,15.0,78.0,0.0
17,2017-11-25 01:25:00,59.0,45.0,6.0,12.0,78.0,0.0
18,2017-11-25 01:30:00,59.0,67.0,7.0,13.0,77.0,0.0
19,2017-11-25 01:35:00,59.0,45.0,7.0,10.0,76.0,0.0
20,2017-11-25 01:40:00,59.0,45.0,7.0,10.0,76.0,0.0
21,2017-11-25 01:45:00,59.0,45.0,7.0,13.0,76.0,0.0
22,2017-11-25 01:50:00,59.0,45.0,8.0,12.0,76.0,0.0
23,2017-11-25 01:55:00,59.0,45.0,5.0,14.0,77.0,0.0
24,2017-11-25 02:00:00,59.0,22.0,7.0,13.0,77.0,0.0
25,2017-11-25 02:05:00,58.0,22.0,7.0,12.0,78.0,0.0
26,2017-11-25 02:10:00,58.0,45.0,6.0,9.0,77.0,0.0
27,2017-11-25 02:15:00,59.0,45.0,9.0,10.0,77.0,0.0
28,2017-11-25 02:20:00,59.0,45.0,6.0,18.0,77.0,0.0
29,2017-11-25 02:25:00,58.0,45.0,9.0,11.0,77.0,0.0
30,2017-11-25 02:30:00,58.0,22.0,8.0,12.0,77.0,0.0
31,2017-11-25 02:35:00,58.0,45.0,4.0,15.0,78.0,0.0
32,2017-11-25 02:40:00,58.0,45.0,5.0,15.0,77.0,0.0
33,2017-11-25 02:45:00,58.0,22.0,9.0,10.0,77.0,0.0
34,2017-11-25 02:50:00,58.0,22.0,10.0,13.0,77.0,0.0
35,2017-11-25 03:00:00,57.0,22.0,12.0,18.0,78.0,0.0
36,2017-11-25 03:05:00,57.0,360.0,9.0,20.0,79.0,0.0
37,2017-11-25 03:10:00,57.0,22.0,9.0,14.0,80.0,0.0
38,2017-11-25 03:15:00,57.0,22.0,8.0,17.0,80.0,0.0
39,2017-11-25 03:20:00,56.0,22.0,9.0,16.0,81.0,0.0
40,2017-11-25 03:25:00,56.0,22.0,5.0,13.0,81.0,0.0
41,2017-11-25 03:30:00,57.0,360.0,3.0,10.0,80.0,0.0
42,2017-11-25 03:40:00,57.0,360.0,5.0,15.0,78.0,0.0
43,2017-11-25 03:45:00,57.0,337.0,10.0,12.0,78.0,0.0
44,2017-11-25 03:50:00,57.0,22.0,9.0,12.0,78.0,0.0
45,2017-11-25 03:55:00,57.0,360.0,6.0,12.0,78.0,0.0
46,2017-11-25 04:00:00,56.0,360.0,4.0,12.0,78.0,0.0
47,2017-11-25 04:05:00,56.0,67.0,2.0,10.0,78.0,0.0
48,2017-11-25 04:10:00,56.0,45.0,4.0,7.0,79.0,0.0
49,2017-11-25 04:15:00,56.0,67.0,6.0,9.0,80.0,0.0
50,2017-11-25 04:20:00,56.0,45.0,8.0,10.0,80.0,0.0
51,2017-11-25 04:25:00,56.0,45.0,9.0,14.0,80.0,0.0
52,2017-11-25 04:30:00,56.0,45.0,9.0,17.0,81.0,0.0
53,2017-11-25 04:35:00,56.0,45.0,13.0,15.0,81.0,0.0
54,2017-11-25 04:41:00,56.0,45.0,9.0,15.0,80.0,0.0
55,2017-11-25 04:46:00,57.0,45.0,10.0,17.0,80.0,0.0
56,2017-11-25 04:51:00,57.0,45.0,10.0,15.0,80.0,0.0
57,2017-11-25 04:56:00,56.0,22.0,12.0,17.0,80.0,0.0
58,2017-11-25 05:01:00,57.0,360.0,16.0,16.0,80.0,0.0
59,2017-11-25 05:06:00,57.0,22.0,11.0,17.0,80.0,0.0
60,2017-11-25 05:11:00,57.0,45.0,8.0,16.0,79.0,0.0
61,2017-11-25 05:16:00,57.0,360.0,15.0,15.0,78.0,0.0
62,2017-11-25 05:21:00,58.0,22.0,8.0,18.0,78.0,0.0
63,2017-11-25 05:26:00,58.0,45.0,9.0,17.0,78.0,0.0
64,2017-11-25 05:31:00,57.0,45.0,9.0,17.0,78.0,0.0
65,2017-11-25 05:36:00,57.0,22.0,7.0,17.0,79.0,0.0
66,2017-11-25 05:41:00,57.0,22.0,11.0,14.0,79.0,0.0
67,2017-11-25 05:46:00,57.0,22.0,6.0,17.0,79.0,0.0
68,2017-11-25 05:51:00,57.0,45.0,9.0,14.0,79.0,0.0
69,2017-11-25 05:56:00,57.0,45.0,6.0,15.0,79.0,0.0
70,2017-11-25 06:01:00,57.0,22.0,6.0,16.0,80.0,0.0
71,2017-11-25 06:06:00,57.0,22.0,7.0,10.0,80.0,0.0
72,2017-11-25 06:11:00,57.0,45.0,5.0,11.0,80.0,0.0
73,2017-11-25 06:16:00,57.0,22.0,10.0,10.0,80.0,0.0
74,2017-11-25 06:21:00,57.0,22.0,8.0,13.0,80.0,0.0
75,2017-11-25 06:26:00,57.0,22.0,7.0,13.0,80.0,0.0
76,2017-11-25 06:31:00,57.0,22.0,8.0,12.0,79.0,0.0
77,2017-11-25 06:36:00,58.0,22.0,6.0,12.0,78.0,0.0
78,2017-11-25 06:41:00,57.0,22.0,13.0,14.0,78.0,0.0
79,2017-11-25 06:46:00,57.0,22.0,9.0,15.0,79.0,0.0
80,2017-11-25 06:51:00,57.0,22.0,8.0,14.0,79.0,0.0
81,2017-11-25 06:56:00,57.0,22.0,6.0,16.0,79.0,0.0
82,2017-11-25 07:01:00,57.0,45.0,8.0,10.0,79.0,0.0
83,2017-11-25 07:06:00,57.0,360.0,8.0,12.0,79.0,0.0
84,2017-11-25 07:11:00,57.0,360.0,10.0,15.0,78.0,0.0
85,2017-11-25 07:16:00,58.0,360.0,4.0,12.0,77.0,0.0
86,2017-11-25 07:21:00,57.0,22.0,9.0,15.0,77.0,0.0
87,2017-11-25 07:26:00,57.0,360.0,5.0,13.0,77.0,0.0
88,2017-11-25 07:31:00,58.0,360.0,2.0,12.0,77.0,0.0
89,2017-11-25 07:36:00,58.0,22.0,5.0,9.0,76.0,0.0
90,2017-11-25 07:41:00,58.0,45.0,8.0,11.0,76.0,0.0
91,2017-11-25 07:46:00,58.0,360.0,13.0,14.0,75.0,0.0
92,2017-11-25 07:51:00,58.0,22.0,8.0,12.0,75.0,0.0
93,2017-11-25 07:58:00,58.0,32.0,6.0,11.0,76.0,0.0
94,2017-11-25 08:04:00,59.0,45.0,11.0,11.0,75.0,0.0
95,2017-11-25 08:08:00,59.0,45.0,6.0,11.0,74.0,0.0
96,2017-11-25 08:13:00,59.0,22.0,7.0,11.0,74.0,0.0
97,2017-11-25 08:18:00,60.0,22.0,8.0,9.0,74.0,0.0
98,2017-11-25 08:23:00,60.0,67.0,8.0,9.0,73.0,0.0
99,2017-11-25 08:29:00,60.0,45.0,7.0,10.0,73.0,0.0
100,2017-11-25 08:34:00,60.0,45.0,9.0,11.0,73.0,0.0
101,2017-11-25 08:39:00,60.0,45.0,7.0,10.0,73.0,0.0
