,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-12-09 00:04:48,50.0,58.0,4.0,5.0,82.0,0.0
1,2018-12-09 00:09:52,50.0,61.0,4.0,5.0,82.0,0.0
2,2018-12-09 00:14:57,50.0,61.0,3.0,5.0,82.0,0.0
3,2018-12-09 00:19:44,50.0,60.0,3.0,4.0,82.0,0.0
4,2018-12-09 00:24:48,50.0,58.0,3.0,4.0,82.0,0.0
5,2018-12-09 00:29:52,50.0,62.0,1.0,3.0,82.0,0.0
6,2018-12-09 00:34:56,50.0,56.0,1.0,3.0,83.0,0.0
7,2018-12-09 00:39:44,50.0,52.0,3.0,4.0,83.0,0.0
8,2018-12-09 00:44:48,50.0,63.0,2.0,3.0,83.0,0.0
9,2018-12-09 00:49:52,50.0,52.0,2.0,3.0,84.0,0.0
10,2018-12-09 00:54:56,50.0,50.0,3.0,5.0,84.0,0.0
11,2018-12-09 00:59:44,50.0,51.0,2.0,3.0,84.0,0.0
12,2018-12-09 01:04:56,50.0,52.0,2.0,4.0,84.0,0.0
13,2018-12-09 01:09:52,50.0,50.0,2.0,3.0,85.0,0.0
14,2018-12-09 01:14:56,49.0,55.0,3.0,4.0,85.0,0.0
15,2018-12-09 01:19:52,49.0,60.0,2.0,3.0,85.0,0.0
16,2018-12-09 01:24:48,49.0,46.0,3.0,4.0,85.0,0.0
17,2018-12-09 01:29:52,49.0,53.0,3.0,5.0,85.0,0.0
18,2018-12-09 01:34:56,49.0,59.0,2.0,4.0,85.0,0.0
19,2018-12-09 01:39:44,49.0,50.0,3.0,5.0,85.0,0.0
20,2018-12-09 01:44:48,49.0,60.0,3.0,4.0,85.0,0.0
21,2018-12-09 01:49:52,49.0,46.0,3.0,5.0,85.0,0.0
22,2018-12-09 01:54:56,49.0,40.0,3.0,6.0,86.0,0.0
23,2018-12-09 01:59:44,49.0,46.0,3.0,5.0,86.0,0.0
24,2018-12-09 02:04:48,49.0,51.0,3.0,5.0,86.0,0.0
25,2018-12-09 02:08:56,49.0,47.0,3.0,4.0,86.0,0.0
26,2018-12-09 02:14:56,49.0,48.0,2.0,4.0,86.0,0.0
27,2018-12-09 02:19:44,49.0,43.0,3.0,4.0,87.0,0.0
28,2018-12-09 02:24:56,49.0,43.0,3.0,4.0,87.0,0.0
29,2018-12-09 02:29:52,49.0,47.0,3.0,5.0,87.0,0.0
30,2018-12-09 02:34:56,49.0,42.0,3.0,4.0,87.0,0.0
31,2018-12-09 02:39:52,49.0,33.0,4.0,5.0,87.0,0.0
32,2018-12-09 02:44:48,49.0,37.0,4.0,5.0,87.0,0.0
33,2018-12-09 02:49:52,49.0,39.0,2.0,4.0,87.0,0.0
34,2018-12-09 02:54:56,48.0,48.0,2.0,3.0,88.0,0.0
35,2018-12-09 02:59:44,48.0,39.0,2.0,4.0,88.0,0.0
36,2018-12-09 03:04:48,48.0,40.0,3.0,4.0,88.0,0.0
37,2018-12-09 03:09:52,48.0,44.0,2.0,4.0,88.0,0.0
38,2018-12-09 03:14:56,48.0,36.0,3.0,4.0,88.0,0.0
39,2018-12-09 03:19:44,48.0,38.0,3.0,4.0,88.0,0.0
40,2018-12-09 03:24:48,48.0,36.0,3.0,4.0,89.0,0.0
41,2018-12-09 03:29:52,48.0,38.0,3.0,4.0,89.0,0.0
42,2018-12-09 03:34:56,48.0,31.0,3.0,5.0,89.0,0.0
