,time,T,w_dir,w_spd,w_gust,rh,precip
0,2017-10-07 00:02:00,68.0,90.0,5.0,6.0,32.0,0.0
1,2017-10-07 00:07:00,68.0,90.0,4.0,6.0,32.0,0.0
2,2017-10-07 00:12:00,68.0,90.0,6.0,6.0,32.0,0.0
3,2017-10-07 00:17:00,68.0,90.0,3.0,6.0,32.0,0.0
4,2017-10-07 00:22:00,67.0,90.0,4.0,4.0,32.0,0.0
5,2017-10-07 00:27:00,67.0,90.0,4.0,5.0,32.0,0.0
6,2017-10-07 00:32:00,67.0,90.0,4.0,5.0,32.0,0.0
7,2017-10-07 00:37:00,67.0,90.0,3.0,4.0,32.0,0.0
8,2017-10-07 00:42:00,67.0,90.0,4.0,4.0,32.0,0.0
9,2017-10-07 00:47:00,67.0,90.0,3.0,6.0,32.0,0.0
10,2017-10-07 00:52:00,67.0,90.0,2.0,3.0,32.0,0.0
11,2017-10-07 00:57:00,67.0,90.0,2.0,4.0,32.0,0.0
12,2017-10-07 01:07:00,67.0,90.0,0.0,2.0,33.0,0.0
13,2017-10-07 01:12:00,67.0,90.0,2.0,4.0,33.0,0.0
14,2017-10-07 01:17:00,67.0,90.0,3.0,3.0,33.0,0.0
15,2017-10-07 01:22:00,67.0,67.0,3.0,4.0,33.0,0.0
16,2017-10-07 01:27:00,68.0,67.0,4.0,5.0,32.0,0.0
17,2017-10-07 01:32:00,68.0,67.0,4.0,5.0,32.0,0.0
18,2017-10-07 01:37:00,68.0,67.0,6.0,7.0,32.0,0.0
19,2017-10-07 01:42:00,68.0,67.0,5.0,7.0,31.0,0.0
20,2017-10-07 01:47:00,68.0,67.0,5.0,6.0,31.0,0.0
21,2017-10-07 01:52:00,68.0,67.0,4.0,7.0,31.0,0.0
22,2017-10-07 01:57:00,68.0,67.0,4.0,7.0,31.0,0.0
23,2017-10-07 02:02:00,68.0,67.0,5.0,7.0,30.0,0.0
24,2017-10-07 02:07:00,68.0,67.0,5.0,6.0,30.0,0.0
25,2017-10-07 02:12:00,68.0,67.0,5.0,5.0,29.0,0.0
26,2017-10-07 02:17:00,68.0,67.0,4.0,5.0,29.0,0.0
27,2017-10-07 02:22:00,69.0,67.0,4.0,7.0,29.0,0.0
28,2017-10-07 02:27:00,69.0,67.0,5.0,7.0,28.0,0.0
29,2017-10-07 02:32:00,69.0,45.0,5.0,5.0,28.0,0.0
30,2017-10-07 02:37:00,69.0,45.0,4.0,5.0,28.0,0.0
31,2017-10-07 02:42:00,69.0,45.0,3.0,4.0,27.0,0.0
32,2017-10-07 02:47:00,70.0,45.0,4.0,4.0,26.0,0.0
33,2017-10-07 02:52:00,70.0,45.0,4.0,4.0,26.0,0.0
34,2017-10-07 02:57:00,70.0,45.0,4.0,4.0,25.0,0.0
35,2017-10-07 03:02:00,70.0,45.0,4.0,4.0,25.0,0.0
36,2017-10-07 03:07:00,70.0,45.0,2.0,3.0,25.0,0.0
37,2017-10-07 03:12:00,70.0,45.0,3.0,3.0,25.0,0.0
38,2017-10-07 03:17:00,70.0,45.0,2.0,3.0,25.0,0.0
39,2017-10-07 03:22:00,70.0,45.0,0.0,2.0,25.0,0.0
40,2017-10-07 03:27:00,70.0,135.0,0.0,2.0,25.0,0.0
41,2017-10-07 03:32:00,69.0,247.0,3.0,3.0,25.0,0.0
42,2017-10-07 03:37:00,68.0,247.0,3.0,3.0,26.0,0.0
43,2017-10-07 03:42:00,67.0,270.0,2.0,4.0,28.0,0.0
44,2017-10-07 03:47:00,66.0,292.0,3.0,3.0,29.0,0.0
45,2017-10-07 03:52:00,66.0,270.0,3.0,3.0,29.0,0.0
46,2017-10-07 03:57:00,66.0,270.0,4.0,4.0,29.0,0.0
47,2017-10-07 04:02:00,65.0,270.0,3.0,3.0,30.0,0.0
48,2017-10-07 04:07:00,65.0,270.0,3.0,3.0,30.0,0.0
49,2017-10-07 04:12:00,65.0,292.0,2.0,3.0,30.0,0.0
50,2017-10-07 04:17:00,65.0,315.0,0.0,2.0,29.0,0.0
51,2017-10-07 04:24:00,66.0,22.0,4.0,4.0,28.0,0.0
52,2017-10-07 04:29:00,67.0,22.0,0.0,4.0,28.0,0.0
53,2017-10-07 04:34:00,67.0,22.0,0.0,0.0,28.0,0.0
54,2017-10-07 04:39:00,67.0,22.0,2.0,2.0,27.0,0.0
55,2017-10-07 04:44:00,68.0,22.0,1.0,3.0,26.0,0.0
56,2017-10-07 04:49:00,69.0,22.0,0.0,2.0,25.0,0.0
57,2017-10-07 04:59:00,69.0,22.0,0.0,0.0,25.0,0.0
58,2017-10-07 05:04:00,69.0,22.0,0.0,1.0,24.0,0.0
59,2017-10-07 05:09:00,69.0,22.0,0.0,0.0,24.0,0.0
60,2017-10-07 05:14:00,68.0,22.0,0.0,0.0,24.0,0.0
61,2017-10-07 05:19:00,68.0,22.0,0.0,1.0,25.0,0.0
62,2017-10-07 05:29:00,68.0,22.0,0.0,0.0,25.0,0.0
63,2017-10-07 05:34:00,68.0,22.0,0.0,0.0,25.0,0.0
