,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-05-12 00:03:00,60.0,287.0,0.0,0.0,66.0,0.0
1,2018-05-12 00:08:00,60.0,169.0,0.0,0.0,65.0,0.0
2,2018-05-12 00:13:00,60.0,28.0,0.0,0.0,65.0,0.0
3,2018-05-12 00:19:00,60.0,191.0,0.0,0.0,66.0,0.0
4,2018-05-12 00:24:00,60.0,195.0,5.0,7.0,66.0,0.0
5,2018-05-12 00:29:00,60.0,56.0,0.0,0.0,65.0,0.0
6,2018-05-12 00:34:00,60.0,93.0,0.0,0.0,66.0,0.0
7,2018-05-12 00:39:00,60.0,90.0,0.0,0.0,66.0,0.0
8,2018-05-12 00:44:00,60.0,49.0,0.0,0.0,65.0,0.0
9,2018-05-12 00:49:00,60.0,84.0,0.0,0.0,64.0,0.0
10,2018-05-12 00:54:00,59.0,87.0,0.0,0.0,64.0,0.0
11,2018-05-12 00:59:00,59.0,138.0,0.0,0.0,62.0,0.0
12,2018-05-12 01:04:00,59.0,218.0,0.0,0.0,62.0,0.0
13,2018-05-12 01:09:00,59.0,96.0,0.0,3.0,62.0,0.0
14,2018-05-12 01:14:00,59.0,49.0,0.0,0.0,61.0,0.0
15,2018-05-12 01:19:00,59.0,105.0,0.0,0.0,61.0,0.0
16,2018-05-12 01:25:00,59.0,81.0,0.0,0.0,61.0,0.0
17,2018-05-12 01:30:00,59.0,8.0,0.0,0.0,62.0,0.0
18,2018-05-12 01:35:00,59.0,32.0,0.0,0.0,61.0,0.0
19,2018-05-12 01:40:00,59.0,105.0,0.0,0.0,61.0,0.0
20,2018-05-12 01:45:00,59.0,50.0,0.0,0.0,62.0,0.0
21,2018-05-12 01:50:00,59.0,25.0,0.0,0.0,61.0,0.0
22,2018-05-12 01:55:00,59.0,1.0,0.0,0.0,61.0,0.0
23,2018-05-12 02:00:00,59.0,36.0,0.0,0.0,62.0,0.0
24,2018-05-12 02:05:00,59.0,130.0,0.0,0.0,62.0,0.0
25,2018-05-12 02:10:00,58.0,113.0,0.0,0.0,61.0,0.0
