,time,T,w_dir,w_spd,w_gust,rh,precip
0,2017-12-23 00:04:00,44.0,22.0,10.0,11.0,66.0,0.0
1,2017-12-23 00:09:00,44.0,360.0,8.0,11.0,66.0,0.0
2,2017-12-23 00:11:00,44.0,9.0,8.0,11.0,66.0,0.0
3,2017-12-23 00:15:00,44.0,360.0,6.0,11.0,66.0,0.0
4,2017-12-23 00:22:00,44.0,22.0,8.0,11.0,66.0,0.0
5,2017-12-23 00:27:00,44.0,360.0,4.0,11.0,65.0,0.0
6,2017-12-23 00:33:00,44.0,337.0,4.0,7.0,65.0,0.0
7,2017-12-23 00:35:00,44.0,337.0,4.0,7.0,65.0,0.0
8,2017-12-23 00:40:00,44.0,360.0,4.0,10.0,66.0,0.0
9,2017-12-23 00:46:00,44.0,360.0,7.0,11.0,66.0,0.0
10,2017-12-23 00:53:00,44.0,13.0,7.0,11.0,66.0,0.0
11,2017-12-23 00:58:00,44.0,360.0,4.0,8.0,65.0,0.0
12,2017-12-23 01:03:00,44.0,360.0,3.0,7.0,65.0,0.0
13,2017-12-23 01:06:00,44.0,337.0,0.0,8.0,65.0,0.0
14,2017-12-23 01:12:00,43.0,337.0,0.0,2.0,66.0,0.0
15,2017-12-23 01:18:00,43.0,360.0,0.0,1.0,68.0,0.0
16,2017-12-23 01:24:00,43.0,360.0,5.0,5.0,68.0,0.0
17,2017-12-23 01:29:00,43.0,22.0,9.0,10.0,68.0,0.0
18,2017-12-23 01:33:00,43.0,360.0,6.0,12.0,68.0,0.0
19,2017-12-23 01:35:00,43.0,360.0,11.0,12.0,68.0,0.0
20,2017-12-23 01:41:00,43.0,12.0,11.0,13.0,68.0,0.0
21,2017-12-23 01:47:00,43.0,360.0,12.0,15.0,68.0,0.0
22,2017-12-23 01:52:00,43.0,360.0,10.0,13.0,69.0,0.0
23,2017-12-23 01:57:00,43.0,9.0,11.0,14.0,68.0,0.0
24,2017-12-23 18:08:00,47.0,337.0,3.0,6.0,58.0,0.0
25,2017-12-23 18:12:00,47.0,337.0,5.0,5.0,58.0,0.0
26,2017-12-23 18:19:00,47.0,337.0,6.0,8.0,57.0,0.0
27,2017-12-23 18:24:00,47.0,323.0,5.0,11.0,57.0,0.0
28,2017-12-23 18:29:00,47.0,337.0,4.0,5.0,57.0,0.0
29,2017-12-23 18:33:00,47.0,360.0,4.0,6.0,57.0,0.0
30,2017-12-23 18:37:00,47.0,315.0,4.0,7.0,57.0,0.0
31,2017-12-23 18:42:00,47.0,315.0,5.0,7.0,57.0,0.0
32,2017-12-23 18:48:00,47.0,337.0,4.0,10.0,57.0,0.0
33,2017-12-23 18:51:00,47.0,337.0,9.0,10.0,57.0,0.0
34,2017-12-23 18:57:00,47.0,16.0,7.0,11.0,56.0,0.0
35,2017-12-23 19:04:00,47.0,329.0,5.0,10.0,56.0,0.0
36,2017-12-23 19:08:00,47.0,360.0,5.0,7.0,56.0,0.0
37,2017-12-23 19:13:00,47.0,337.0,3.0,8.0,55.0,0.0
38,2017-12-23 19:18:00,48.0,22.0,4.0,6.0,55.0,0.0
39,2017-12-23 19:23:00,48.0,360.0,5.0,7.0,55.0,0.0
40,2017-12-23 19:26:00,47.0,360.0,6.0,7.0,55.0,0.0
41,2017-12-23 19:31:00,47.0,337.0,5.0,7.0,55.0,0.0
42,2017-12-23 19:37:00,47.0,22.0,4.0,7.0,55.0,0.0
43,2017-12-23 19:44:00,47.0,22.0,8.0,11.0,56.0,0.0
44,2017-12-23 19:49:00,47.0,22.0,8.0,12.0,55.0,0.0
45,2017-12-23 19:54:00,47.0,22.0,7.0,9.0,55.0,0.0
46,2017-12-23 19:55:00,48.0,22.0,8.0,9.0,55.0,0.0
47,2017-12-23 20:00:00,48.0,45.0,3.0,9.0,55.0,0.0
48,2017-12-23 20:07:00,48.0,45.0,4.0,9.0,55.0,0.0
49,2017-12-23 20:13:00,48.0,360.0,1.0,4.0,55.0,0.0
50,2017-12-23 20:19:00,47.0,360.0,1.0,2.0,55.0,0.0
51,2017-12-23 20:24:00,47.0,45.0,6.0,6.0,55.0,0.0
52,2017-12-23 20:29:00,47.0,67.0,4.0,7.0,56.0,0.0
53,2017-12-23 20:34:00,47.0,45.0,5.0,8.0,56.0,0.0
54,2017-12-23 20:37:00,47.0,45.0,7.0,7.0,56.0,0.0
55,2017-12-23 20:42:00,47.0,45.0,6.0,7.0,56.0,0.0
56,2017-12-23 20:49:00,47.0,12.0,8.0,10.0,55.0,0.0
57,2017-12-23 20:54:00,47.0,22.0,9.0,11.0,55.0,0.0
58,2017-12-23 20:59:00,47.0,22.0,8.0,11.0,55.0,0.0
59,2017-12-23 21:09:00,48.0,22.0,8.0,10.0,54.0,0.0
60,2017-12-23 21:14:00,48.0,360.0,8.0,11.0,53.0,0.0
61,2017-12-23 21:19:00,48.0,45.0,7.0,11.0,53.0,0.0
62,2017-12-23 21:23:00,48.0,45.0,7.0,11.0,53.0,0.0
63,2017-12-23 21:29:00,48.0,45.0,6.0,10.0,53.0,0.0
64,2017-12-23 21:34:00,48.0,22.0,3.0,10.0,52.0,0.0
65,2017-12-23 21:37:00,48.0,22.0,5.0,10.0,52.0,0.0
66,2017-12-23 21:43:00,48.0,360.0,5.0,8.0,52.0,0.0
67,2017-12-23 21:46:00,48.0,22.0,9.0,11.0,53.0,0.0
68,2017-12-23 21:52:00,48.0,22.0,7.0,9.0,52.0,0.0
69,2017-12-23 21:57:00,48.0,15.0,7.0,9.0,52.0,0.0
70,2017-12-23 22:03:00,48.0,22.0,7.0,11.0,52.0,0.0
71,2017-12-23 22:09:00,48.0,22.0,10.0,14.0,52.0,0.0
72,2017-12-23 22:14:00,47.0,22.0,8.0,14.0,52.0,0.0
73,2017-12-23 22:19:00,47.0,22.0,9.0,11.0,53.0,0.0
74,2017-12-23 22:21:00,47.0,22.0,11.0,11.0,53.0,0.0
75,2017-12-23 22:28:00,47.0,5.0,3.0,9.0,53.0,0.0
76,2017-12-23 22:33:00,47.0,22.0,7.0,7.0,53.0,0.0
77,2017-12-23 22:39:00,47.0,34.0,6.0,9.0,54.0,0.0
78,2017-12-23 22:44:00,47.0,22.0,1.0,9.0,54.0,0.0
79,2017-12-23 22:45:00,47.0,315.0,4.0,6.0,54.0,0.0
80,2017-12-23 22:50:00,47.0,22.0,4.0,6.0,54.0,0.0
81,2017-12-23 22:58:00,47.0,32.0,10.0,11.0,54.0,0.0
82,2017-12-23 23:03:00,47.0,360.0,6.0,13.0,54.0,0.0
83,2017-12-23 23:08:00,47.0,22.0,10.0,12.0,53.0,0.0
84,2017-12-23 23:12:00,47.0,22.0,10.0,13.0,53.0,0.0
85,2017-12-23 23:17:00,47.0,22.0,8.0,12.0,53.0,0.0
86,2017-12-23 23:22:00,47.0,10.0,6.0,11.0,52.0,0.0
87,2017-12-23 23:27:00,48.0,22.0,4.0,9.0,52.0,0.0
88,2017-12-23 23:33:00,47.0,337.0,2.0,3.0,52.0,0.0
89,2017-12-23 23:39:00,47.0,11.0,3.0,4.0,53.0,0.0
90,2017-12-23 23:44:00,47.0,45.0,6.0,9.0,53.0,0.0
91,2017-12-23 23:46:00,47.0,22.0,5.0,9.0,53.0,0.0
92,2017-12-23 23:51:00,47.0,22.0,11.0,12.0,53.0,0.0
93,2017-12-23 23:59:00,47.0,360.0,4.0,12.0,53.0,0.0
94,2017-12-23 23:59:00,46.0,12.0,6.0,9.0,57.0,0.0
95,2017-12-24 23:57:00,49.0,15.0,3.0,6.0,58.0,0.0
