,time,T,w_dir,w_spd,w_gust,rh,precip
0,2019-04-13 00:39:59,51.0,90.0,5.0,4.0,95.0,0.0
1,2019-04-13 00:44:59,51.0,90.0,5.0,5.0,95.0,0.0
2,2019-04-13 00:45:07,51.0,90.0,5.0,5.0,95.0,0.0
3,2019-04-13 06:39:57,50.0,315.0,3.0,1.0,97.0,0.0
4,2019-04-13 06:44:57,50.0,315.0,3.0,2.0,97.0,0.0
5,2019-04-13 06:48:05,50.0,315.0,3.0,2.0,97.0,0.0
6,2019-04-13 06:54:57,50.0,315.0,1.0,0.0,97.0,0.0
7,2019-04-13 06:59:57,50.0,315.0,1.0,1.0,97.0,0.0
8,2019-04-13 07:04:05,50.0,315.0,1.0,1.0,97.0,0.0
9,2019-04-13 08:54:59,55.0,135.0,5.0,4.0,78.0,0.0
10,2019-04-13 08:59:59,55.0,135.0,5.0,4.0,78.0,0.0
11,2019-04-13 09:01:07,55.0,135.0,5.0,4.0,78.0,0.0
12,2019-04-13 11:09:59,64.0,225.0,3.0,2.0,68.0,0.0
13,2019-04-13 11:14:59,64.0,225.0,3.0,3.0,68.0,0.0
14,2019-04-13 11:17:07,64.0,225.0,3.0,3.0,68.0,0.0
15,2019-04-13 11:29:59,65.0,135.0,7.0,5.0,64.0,0.0
16,2019-04-13 11:34:59,65.0,135.0,7.0,7.0,64.0,0.0
17,2019-04-13 11:37:07,65.0,135.0,7.0,7.0,64.0,0.0
18,2019-04-13 11:44:59,66.0,202.0,2.0,2.0,63.0,0.0
19,2019-04-13 11:49:59,66.0,202.0,2.0,2.0,63.0,0.0
20,2019-04-13 11:51:07,66.0,202.0,2.0,2.0,63.0,0.0
21,2019-04-13 12:04:58,65.0,223.0,5.0,3.0,62.0,0.0
22,2019-04-13 12:09:58,65.0,225.0,4.0,6.0,62.0,0.0
23,2019-04-13 12:14:58,66.0,155.0,3.0,4.0,61.0,0.0
24,2019-04-13 12:19:58,66.0,135.0,3.0,3.0,61.0,0.0
25,2019-04-13 12:24:58,67.0,22.0,1.0,3.0,58.0,0.0
26,2019-04-13 12:29:58,67.0,22.0,1.0,1.0,58.0,0.0
27,2019-04-13 12:34:58,68.0,81.0,3.0,1.0,58.0,0.0
28,2019-04-13 12:39:58,68.0,180.0,6.0,6.0,58.0,0.0
29,2019-04-13 12:44:58,68.0,182.0,6.0,6.0,58.0,0.0
30,2019-04-13 12:49:58,67.0,225.0,4.0,5.0,59.0,0.0
31,2019-04-13 12:54:06,67.0,225.0,4.0,3.0,59.0,0.0
32,2019-04-13 12:59:56,66.0,225.0,4.0,3.0,60.0,0.0
33,2019-04-13 13:04:56,66.0,225.0,4.0,3.0,60.0,0.0
34,2019-04-13 13:09:57,66.0,224.0,4.0,3.0,60.0,0.0
35,2019-04-13 13:14:57,67.0,212.0,6.0,5.0,60.0,0.0
36,2019-04-13 13:19:57,67.0,225.0,10.0,10.0,60.0,0.0
37,2019-04-13 13:24:05,67.0,225.0,10.0,10.0,60.0,0.0
38,2019-04-13 13:29:59,68.0,224.0,4.0,9.0,59.0,0.0
39,2019-04-13 13:34:59,68.0,199.0,4.0,7.0,59.0,0.0
40,2019-04-13 13:39:59,68.0,180.0,5.0,4.0,58.0,0.0
41,2019-04-13 13:44:59,68.0,180.0,6.0,5.0,58.0,0.0
42,2019-04-13 13:49:57,68.0,188.0,6.0,5.0,58.0,0.0
43,2019-04-13 13:54:57,68.0,202.0,6.0,6.0,58.0,0.0
44,2019-04-13 13:59:57,68.0,193.0,5.0,5.0,57.0,0.0
