,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-12-15 00:04:58,55.0,67.0,1.0,2.0,84.0,0.0
1,2018-12-15 00:09:58,55.0,67.0,2.0,2.0,84.0,0.0
2,2018-12-15 00:14:58,55.0,67.0,1.0,2.0,84.0,0.0
3,2018-12-15 00:19:58,54.0,67.0,2.0,2.0,84.0,0.0
4,2018-12-15 00:24:58,54.0,67.0,3.0,3.0,84.0,0.0
5,2018-12-15 00:29:58,54.0,57.0,4.0,4.0,84.0,0.0
6,2018-12-15 00:34:58,54.0,45.0,4.0,5.0,84.0,0.0
7,2018-12-15 00:39:58,54.0,45.0,4.0,5.0,84.0,0.0
8,2018-12-15 00:44:58,54.0,47.0,5.0,7.0,84.0,0.0
9,2018-12-15 00:49:58,54.0,45.0,5.0,7.0,85.0,0.0
10,2018-12-15 00:54:58,54.0,45.0,5.0,6.0,85.0,0.0
11,2018-12-15 00:59:58,54.0,45.0,5.0,6.0,85.0,0.0
12,2018-12-15 01:04:58,54.0,54.0,5.0,6.0,85.0,0.0
13,2018-12-15 01:09:58,54.0,48.0,5.0,7.0,85.0,0.0
14,2018-12-15 01:14:58,54.0,61.0,5.0,6.0,85.0,0.0
15,2018-12-15 01:19:58,54.0,65.0,5.0,6.0,85.0,0.0
16,2018-12-15 01:24:58,54.0,51.0,5.0,6.0,85.0,0.0
17,2018-12-15 01:29:58,54.0,59.0,5.0,6.0,85.0,0.0
18,2018-12-15 01:34:58,54.0,82.0,4.0,7.0,84.0,0.0
19,2018-12-15 01:39:58,54.0,83.0,5.0,6.0,84.0,0.0
20,2018-12-15 01:44:58,54.0,67.0,4.0,5.0,84.0,0.0
21,2018-12-15 01:49:58,53.0,56.0,5.0,6.0,84.0,0.0
22,2018-12-15 01:54:58,53.0,48.0,5.0,6.0,84.0,0.0
23,2018-12-15 01:59:58,53.0,66.0,5.0,7.0,84.0,0.0
24,2018-12-15 02:04:58,53.0,61.0,5.0,6.0,85.0,0.0
25,2018-12-15 02:09:58,53.0,58.0,4.0,5.0,84.0,0.0
26,2018-12-15 02:14:58,53.0,62.0,4.0,5.0,84.0,0.0
27,2018-12-15 02:19:58,53.0,48.0,5.0,5.0,84.0,0.0
28,2018-12-15 02:24:58,53.0,48.0,5.0,6.0,84.0,0.0
29,2018-12-15 02:29:58,53.0,52.0,5.0,6.0,84.0,0.0
30,2018-12-15 02:34:58,53.0,65.0,5.0,6.0,84.0,0.0
31,2018-12-15 02:39:58,53.0,62.0,3.0,5.0,84.0,0.0
32,2018-12-15 02:44:58,53.0,67.0,3.0,4.0,84.0,0.0
33,2018-12-15 02:49:58,53.0,67.0,3.0,4.0,84.0,0.0
34,2018-12-15 02:54:58,53.0,69.0,3.0,4.0,83.0,0.0
35,2018-12-15 02:59:58,53.0,90.0,3.0,4.0,83.0,0.0
36,2018-12-15 03:04:58,53.0,90.0,2.0,4.0,83.0,0.0
37,2018-12-15 03:09:58,53.0,87.0,3.0,3.0,83.0,0.0
38,2018-12-15 03:14:58,53.0,66.0,4.0,5.0,83.0,0.0
39,2018-12-15 03:19:58,53.0,66.0,4.0,5.0,83.0,0.0
40,2018-12-15 03:24:58,53.0,66.0,3.0,4.0,83.0,0.0
41,2018-12-15 03:29:58,53.0,78.0,4.0,4.0,83.0,0.0
42,2018-12-15 03:34:58,53.0,79.0,4.0,5.0,83.0,0.0
43,2018-12-15 03:39:58,53.0,72.0,4.0,5.0,84.0,0.0
44,2018-12-15 03:44:58,53.0,64.0,5.0,6.0,84.0,0.0
45,2018-12-15 03:49:58,53.0,82.0,4.0,6.0,84.0,0.0
46,2018-12-15 03:54:58,53.0,90.0,5.0,6.0,84.0,0.0
47,2018-12-15 03:59:58,53.0,90.0,5.0,6.0,84.0,0.0
48,2018-12-15 04:04:58,53.0,90.0,4.0,7.0,84.0,0.0
49,2018-12-15 04:09:58,52.0,90.0,4.0,5.0,84.0,0.0
50,2018-12-15 04:14:58,52.0,66.0,4.0,5.0,84.0,0.0
51,2018-12-15 04:19:58,52.0,63.0,5.0,5.0,85.0,0.0
52,2018-12-15 04:24:58,52.0,61.0,5.0,6.0,85.0,0.0
53,2018-12-15 04:29:58,52.0,65.0,6.0,7.0,85.0,0.0
54,2018-12-15 04:34:58,52.0,62.0,6.0,7.0,85.0,0.0
55,2018-12-15 04:39:58,52.0,60.0,5.0,7.0,85.0,0.0
