,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-12-02 00:01:13,51.0,246.0,2.0,2.0,74.0,0.0
1,2018-12-02 00:06:17,51.0,210.0,2.0,4.0,74.0,0.0
2,2018-12-02 00:11:26,51.0,198.0,2.0,15.0,75.0,0.0
3,2018-12-02 00:16:16,51.0,257.0,1.0,15.0,75.0,0.0
4,2018-12-02 00:21:20,51.0,259.0,1.0,1.0,75.0,0.0
5,2018-12-02 00:26:15,51.0,279.0,2.0,2.0,74.0,0.0
6,2018-12-02 00:31:15,51.0,225.0,3.0,3.0,74.0,0.0
7,2018-12-02 00:36:15,51.0,229.0,2.0,15.0,75.0,0.0
8,2018-12-02 00:41:16,51.0,221.0,2.0,15.0,75.0,0.0
9,2018-12-02 00:46:18,51.0,257.0,3.0,15.0,76.0,0.0
10,2018-12-02 00:51:34,50.0,223.0,2.0,2.0,76.0,0.0
11,2018-12-02 00:56:18,50.0,241.0,1.0,15.0,76.0,0.0
12,2018-12-02 01:01:25,50.0,248.0,1.0,1.0,76.0,0.0
13,2018-12-02 01:06:06,50.0,300.0,1.0,3.0,76.0,0.0
14,2018-12-02 01:11:08,50.0,284.0,1.0,15.0,76.0,0.0
15,2018-12-02 01:21:09,50.0,221.0,1.0,1.0,75.0,0.0
16,2018-12-02 01:26:09,50.0,252.0,2.0,2.0,74.0,0.0
17,2018-12-02 01:31:08,50.0,227.0,1.0,1.0,74.0,0.0
18,2018-12-02 01:36:13,50.0,308.0,2.0,3.0,74.0,0.0
19,2018-12-02 01:41:16,50.0,245.0,2.0,2.0,75.0,0.0
20,2018-12-02 01:46:15,50.0,221.0,2.0,15.0,75.0,0.0
21,2018-12-02 01:51:17,50.0,261.0,1.0,1.0,75.0,0.0
22,2018-12-02 01:56:17,50.0,228.0,1.0,2.0,75.0,0.0
23,2018-12-02 02:06:12,50.0,240.0,1.0,15.0,76.0,0.0
24,2018-12-02 02:11:18,50.0,228.0,1.0,15.0,76.0,0.0
25,2018-12-02 02:16:22,50.0,190.0,1.0,1.0,76.0,0.0
26,2018-12-02 02:21:08,50.0,253.0,1.0,15.0,76.0,0.0
27,2018-12-02 02:26:05,50.0,260.0,0.0,15.0,76.0,0.0
28,2018-12-02 02:31:07,49.0,155.0,0.0,15.0,76.0,0.0
29,2018-12-02 02:36:10,49.0,272.0,0.0,15.0,76.0,0.0
30,2018-12-02 02:41:11,49.0,272.0,0.0,15.0,76.0,0.0
31,2018-12-02 02:46:20,48.0,272.0,0.0,15.0,77.0,0.0
32,2018-12-02 02:51:27,48.0,272.0,0.0,15.0,78.0,0.0
33,2018-12-02 02:56:16,48.0,272.0,0.0,15.0,78.0,0.0
34,2018-12-02 03:01:07,48.0,330.0,0.0,15.0,78.0,0.0
35,2018-12-02 03:06:24,48.0,24.0,0.0,15.0,78.0,0.0
36,2018-12-02 03:11:20,48.0,24.0,0.0,15.0,77.0,0.0
37,2018-12-02 03:16:22,48.0,24.0,0.0,15.0,77.0,0.0
38,2018-12-02 03:21:18,47.0,24.0,0.0,15.0,77.0,0.0
39,2018-12-02 03:26:18,47.0,25.0,0.0,15.0,78.0,0.0
40,2018-12-02 03:31:16,47.0,74.0,0.0,15.0,78.0,0.0
41,2018-12-02 03:36:16,47.0,76.0,0.0,15.0,78.0,0.0
42,2018-12-02 03:41:16,47.0,76.0,0.0,15.0,78.0,0.0
43,2018-12-02 03:46:20,47.0,76.0,0.0,15.0,78.0,0.0
44,2018-12-02 03:51:18,47.0,76.0,0.0,15.0,78.0,0.0
45,2018-12-02 03:56:17,46.0,76.0,0.0,15.0,78.0,0.0
46,2018-12-02 04:01:16,46.0,76.0,0.0,15.0,78.0,0.0
47,2018-12-02 04:06:14,46.0,76.0,0.0,15.0,78.0,0.0
48,2018-12-02 04:11:15,46.0,76.0,0.0,15.0,78.0,0.0
49,2018-12-02 04:16:11,46.0,76.0,0.0,15.0,79.0,0.0
50,2018-12-02 04:21:10,46.0,74.0,0.0,15.0,79.0,0.0
51,2018-12-02 04:26:08,46.0,74.0,0.0,15.0,79.0,0.0
52,2018-12-02 04:31:08,46.0,74.0,0.0,15.0,79.0,0.0
53,2018-12-02 04:36:07,46.0,74.0,0.0,15.0,79.0,0.0
54,2018-12-02 04:41:06,45.0,74.0,0.0,15.0,79.0,0.0
55,2018-12-02 04:51:09,45.0,74.0,0.0,15.0,79.0,0.0
56,2018-12-02 04:56:05,45.0,74.0,0.0,15.0,79.0,0.0
57,2018-12-02 05:01:06,45.0,74.0,0.0,15.0,79.0,0.0
58,2018-12-02 05:06:10,45.0,74.0,0.0,15.0,79.0,0.0
59,2018-12-02 05:11:10,45.0,74.0,0.0,15.0,78.0,0.0
60,2018-12-02 05:16:08,45.0,74.0,0.0,15.0,78.0,0.0
61,2018-12-02 05:21:06,45.0,75.0,0.0,15.0,79.0,0.0
62,2018-12-02 05:26:20,45.0,75.0,0.0,15.0,79.0,0.0
63,2018-12-02 05:31:20,45.0,75.0,0.0,15.0,79.0,0.0
64,2018-12-02 05:36:19,45.0,75.0,0.0,15.0,79.0,0.0
65,2018-12-02 05:41:19,45.0,75.0,0.0,15.0,80.0,0.0
66,2018-12-02 05:46:20,45.0,75.0,0.0,15.0,80.0,0.0
67,2018-12-02 05:51:22,45.0,75.0,0.0,15.0,80.0,0.0
68,2018-12-02 05:56:15,45.0,75.0,0.0,15.0,79.0,0.0
69,2018-12-02 06:01:17,45.0,75.0,0.0,15.0,79.0,0.0
70,2018-12-02 06:06:12,44.0,75.0,0.0,15.0,80.0,0.0
71,2018-12-02 06:11:11,44.0,75.0,0.0,15.0,80.0,0.0
72,2018-12-02 06:16:10,44.0,75.0,0.0,15.0,80.0,0.0
73,2018-12-02 06:21:09,44.0,75.0,0.0,15.0,80.0,0.0
74,2018-12-02 07:01:23,44.0,75.0,0.0,15.0,80.0,0.0
75,2018-12-02 07:06:12,44.0,75.0,0.0,15.0,81.0,0.0
76,2018-12-02 07:11:11,44.0,75.0,0.0,15.0,81.0,0.0
77,2018-12-02 07:16:09,44.0,75.0,0.0,15.0,81.0,0.0
78,2018-12-02 07:21:08,44.0,75.0,0.0,15.0,81.0,0.0
79,2018-12-02 07:26:06,44.0,75.0,0.0,15.0,81.0,0.0
80,2018-12-02 07:31:07,44.0,75.0,0.0,15.0,82.0,0.0
81,2018-12-02 07:36:06,44.0,75.0,0.0,15.0,82.0,0.0
82,2018-12-02 07:41:22,44.0,75.0,0.0,15.0,82.0,0.0
83,2018-12-02 07:46:20,44.0,75.0,0.0,15.0,82.0,0.0
84,2018-12-02 07:51:19,44.0,75.0,0.0,15.0,82.0,0.0
85,2018-12-02 07:56:18,45.0,75.0,0.0,15.0,83.0,0.0
86,2018-12-02 08:01:16,45.0,75.0,0.0,15.0,83.0,0.0
87,2018-12-02 08:06:15,46.0,75.0,0.0,15.0,83.0,0.0
88,2018-12-02 08:11:10,47.0,75.0,0.0,15.0,82.0,0.0
89,2018-12-02 08:16:09,47.0,75.0,0.0,15.0,82.0,0.0
90,2018-12-02 08:21:07,48.0,75.0,0.0,15.0,81.0,0.0
91,2018-12-02 08:26:07,49.0,75.0,0.0,15.0,79.0,0.0
92,2018-12-02 08:31:06,50.0,75.0,0.0,15.0,77.0,0.0
93,2018-12-02 08:36:08,50.0,75.0,0.0,15.0,76.0,0.0
94,2018-12-02 08:41:03,51.0,84.0,0.0,15.0,74.0,0.0
95,2018-12-02 08:46:10,51.0,84.0,0.0,15.0,73.0,0.0
96,2018-12-02 08:51:12,51.0,46.0,0.0,1.0,73.0,0.0
97,2018-12-02 08:56:12,51.0,52.0,0.0,1.0,72.0,0.0
98,2018-12-02 09:01:11,51.0,30.0,0.0,0.0,73.0,0.0
99,2018-12-02 09:06:11,51.0,58.0,0.0,0.0,73.0,0.0
100,2018-12-02 09:11:10,51.0,56.0,0.0,1.0,74.0,0.0
101,2018-12-02 09:16:06,52.0,26.0,0.0,1.0,72.0,0.0
102,2018-12-02 09:21:06,52.0,50.0,0.0,1.0,72.0,0.0
103,2018-12-02 09:21:06,48.0,240.0,0.0,12.0,77.0,0.0
104,2018-12-03 13:40:20,57.0,24.0,4.0,4.0,56.0,0.0
