,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-11-11 00:04:43,53.0,53.0,1.0,3.0,53.0,0.0
1,2018-11-11 00:09:48,52.0,57.0,2.0,3.0,54.0,0.0
2,2018-11-11 00:14:35,52.0,63.0,2.0,4.0,53.0,0.0
3,2018-11-11 00:19:56,52.0,70.0,2.0,4.0,53.0,0.0
4,2018-11-11 00:24:44,52.0,65.0,2.0,3.0,53.0,0.0
5,2018-11-11 00:29:47,52.0,63.0,3.0,4.0,53.0,0.0
6,2018-11-11 00:34:52,52.0,66.0,3.0,4.0,54.0,0.0
7,2018-11-11 00:39:55,52.0,70.0,3.0,5.0,55.0,0.0
8,2018-11-11 00:44:27,52.0,72.0,3.0,4.0,55.0,0.0
9,2018-11-11 00:49:47,52.0,73.0,2.0,3.0,54.0,0.0
10,2018-11-11 00:54:59,52.0,68.0,3.0,5.0,52.0,0.0
11,2018-11-11 00:59:56,52.0,76.0,4.0,5.0,53.0,0.0
12,2018-11-11 01:04:44,52.0,59.0,3.0,5.0,54.0,0.0
13,2018-11-11 01:09:48,52.0,50.0,2.0,4.0,56.0,0.0
14,2018-11-11 01:14:36,52.0,51.0,3.0,4.0,58.0,0.0
15,2018-11-11 01:19:56,52.0,54.0,3.0,4.0,60.0,0.0
16,2018-11-11 01:24:51,52.0,63.0,3.0,5.0,60.0,0.0
17,2018-11-11 01:29:47,51.0,70.0,3.0,4.0,60.0,0.0
18,2018-11-11 01:34:35,51.0,72.0,2.0,3.0,60.0,0.0
19,2018-11-11 01:39:39,51.0,75.0,3.0,4.0,59.0,0.0
20,2018-11-11 01:44:28,51.0,59.0,3.0,5.0,59.0,0.0
21,2018-11-11 01:49:47,51.0,70.0,3.0,5.0,58.0,0.0
22,2018-11-11 01:54:52,51.0,63.0,3.0,4.0,58.0,0.0
23,2018-11-11 01:59:56,51.0,70.0,3.0,4.0,57.0,0.0
24,2018-11-11 02:04:44,51.0,67.0,4.0,5.0,57.0,0.0
25,2018-11-11 02:09:48,51.0,72.0,4.0,6.0,56.0,0.0
26,2018-11-11 02:14:59,51.0,80.0,3.0,5.0,55.0,0.0
27,2018-11-11 02:19:55,51.0,83.0,3.0,5.0,53.0,0.0
28,2018-11-11 02:24:28,51.0,71.0,2.0,4.0,54.0,0.0
29,2018-11-11 02:29:47,52.0,74.0,2.0,4.0,52.0,0.0
30,2018-11-11 02:34:19,52.0,57.0,1.0,2.0,51.0,0.0
31,2018-11-11 02:38:52,52.0,52.0,2.0,3.0,56.0,0.0
32,2018-11-11 02:44:59,52.0,51.0,0.0,1.0,57.0,0.0
33,2018-11-11 02:49:48,51.0,39.0,0.0,0.0,57.0,0.0
34,2018-11-11 02:54:27,51.0,39.0,0.0,0.0,57.0,0.0
35,2018-11-11 02:59:56,51.0,51.0,0.0,0.0,58.0,0.0
36,2018-11-11 03:04:44,50.0,52.0,0.0,0.0,58.0,0.0
37,2018-11-11 03:09:31,50.0,37.0,0.0,0.0,58.0,0.0
38,2018-11-11 03:14:52,49.0,61.0,0.0,0.0,59.0,0.0
39,2018-11-11 03:18:59,49.0,121.0,0.0,0.0,57.0,0.0
40,2018-11-11 03:24:44,48.0,92.0,0.0,1.0,58.0,0.0
41,2018-11-11 03:29:48,48.0,73.0,2.0,4.0,54.0,0.0
42,2018-11-11 03:34:59,49.0,72.0,3.0,4.0,53.0,0.0
43,2018-11-11 03:39:56,49.0,75.0,3.0,5.0,52.0,0.0
44,2018-11-11 03:44:44,50.0,87.0,3.0,4.0,52.0,0.0
45,2018-11-11 03:49:55,51.0,75.0,4.0,5.0,52.0,0.0
46,2018-11-11 03:54:52,51.0,68.0,5.0,6.0,54.0,0.0
47,2018-11-11 03:59:40,52.0,54.0,4.0,5.0,56.0,0.0
48,2018-11-11 04:04:12,51.0,60.0,5.0,7.0,57.0,0.0
49,2018-11-11 04:09:48,51.0,61.0,7.0,9.0,57.0,0.0
50,2018-11-11 04:14:36,51.0,60.0,6.0,8.0,57.0,0.0
51,2018-11-11 04:19:47,51.0,49.0,4.0,6.0,57.0,0.0
52,2018-11-11 04:24:44,51.0,58.0,6.0,8.0,56.0,0.0
53,2018-11-11 04:29:47,51.0,61.0,6.0,8.0,51.0,0.0
54,2018-11-11 04:34:43,51.0,44.0,6.0,9.0,47.0,0.0
55,2018-11-11 04:39:24,52.0,53.0,5.0,7.0,46.0,0.0
56,2018-11-11 04:44:19,52.0,52.0,5.0,7.0,48.0,0.0
57,2018-11-11 04:49:39,52.0,48.0,6.0,8.0,50.0,0.0
58,2018-11-11 04:54:52,53.0,48.0,7.0,9.0,51.0,0.0
59,2018-11-11 04:59:24,53.0,47.0,6.0,8.0,50.0,0.0
60,2018-11-11 05:04:28,53.0,53.0,6.0,8.0,49.0,0.0
